stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
terrier,nolug,dph,0.22564,0.489522,0.468,0.497114,0.314722,0.472928,2.13547594,4.0779041458,4.1088,1617.38460883,1.2342020658,2.8023067608
terrier,nolug,hiemstralm,0.191776,0.404354,0.38,0.456248,0.288326,0.422144,1.8968532712,4.3249953642,4.24,1701.22801022,1.3034465762,3.3919902832
terrier,nolug,ifb2,0.232146,0.478502,0.458,0.496324,0.318294,0.48777,2.5060770642,4.2768809298,4.1618,1624.31744033,1.3081014682,2.857347785
terrier,nolug,inb2,0.231588,0.484016,0.458,0.490092,0.318216,0.492406,2.5521133128,4.5338412872,4.4618,1634.44020016,1.4920215672,2.8830854282
terrier,nolug,inl2,0.222998,0.463788,0.446,0.492456,0.317156,0.465158,2.1767249098,4.1388991128,4.1242,1634.39264664,1.2268691632,2.9554863618
terrier,nolug,inexpb2,0.233174,0.480644,0.456,0.497158,0.31652,0.492442,2.5085869162,4.3812125032,4.4832,1632.61899626,1.30051142,2.8841262818
terrier,nolug,jskls,0.22915,0.489794,0.458,0.499844,0.324332,0.48326,2.156163085,4.1069011082,4.1818,1633.12461146,1.4085444688,2.72613856
terrier,nolug,lemurtfidf,0.214238,0.424366,0.39,0.488892,0.308928,0.440218,2.3285685978,4.3552857522,4.005,1647.52582615,1.2033955808,3.2017979938
terrier,nolug,lgd,0.226366,0.459978,0.42,0.50205,0.32579,0.473882,2.1234696922,3.7059752258,3.52,1637.17695797,1.388141025,2.6451712738
terrier,nolug,pl2,0.208706,0.454724,0.438,0.476384,0.304414,0.459902,1.9701543082,4.3349008912,3.9178,1674.00225624,1.2024451002,3.1988182898
terrier,nolug,tfidf,0.220098,0.46303,0.436,0.488454,0.312126,0.469866,2.1323385098,4.143823685,4.1352,1656.44176197,1.2616793962,2.9550072322
terrier,krovetz,bb2,0.273536,0.510234,0.478,0.55549,0.356598,0.495614,2.6554175352,4.6375627922,4.7058,1686.06866034,1.4779229298,2.8980050202
terrier,krovetz,bm25,0.260706,0.49941,0.472,0.546722,0.352194,0.471934,2.4214252482,4.547094005,4.5208,1671.92287655,1.4623769282,2.8593359722
terrier,krovetz,dfiz,0.255822,0.499994,0.466,0.545424,0.345824,0.490402,2.1727667458,3.7206198882,3.3322,1672.43209416,1.3124077312,2.7629747898
terrier,krovetz,dfree,0.261346,0.504024,0.476,0.550918,0.354594,0.487918,2.2496320442,4.0839103712,3.9712,1685.01820084,1.2213699082,2.7417463738
terrier,krovetz,dirichletlm,0.216696,0.412732,0.396,0.511226,0.309964,0.405228,2.0301144792,3.8288605488,3.4192,1653.52692802,1.3560991752,3.2599226608
terrier,krovetz,dlh,0.26118,0.510802,0.498,0.551748,0.355904,0.494226,2.3128829,4.0647824098,4.6098,1692.46438646,1.4018046992,2.5264937362
terrier,krovetz,dph,0.260394,0.519346,0.5,0.546174,0.353046,0.489332,2.2167252682,4.0759297042,3.94,1685.0685601,1.3511437242,2.6298452688
terrier,krovetz,hiemstralm,0.234064,0.447832,0.426,0.527806,0.33249,0.42714,2.2041283752,4.3177684088,4.3362,1666.23264303,1.352327125,3.2668516
terrier,krovetz,ifb2,0.271004,0.507932,0.486,0.555706,0.352418,0.485338,2.6681241192,4.5650769488,4.7402,1709.41794038,1.3956491338,2.7935073578
terrier,krovetz,inb2,0.271186,0.514684,0.482,0.547638,0.358432,0.497146,2.6847112602,4.7472566472,5.0538,1696.63964435,1.5499037088,2.8785794242
terrier,krovetz,inl2,0.2667,0.50205,0.482,0.552992,0.356766,0.482448,2.44413254,4.444833945,4.6338,1709.63258802,1.4051199322,2.7640664648
terrier,krovetz,inexpb2,0.27289,0.513908,0.488,0.55697,0.35369,0.49274,2.631507565,4.5634861168,4.5928,1721.20486363,1.382201485,2.81187788
terrier,krovetz,jskls,0.263792,0.511086,0.49,0.552564,0.357782,0.489594,2.2662722768,4.1110691602,4.165,1714.58135798,1.2829001938,2.7294761882
terrier,krovetz,lemurtfidf,0.253546,0.478086,0.454,0.552062,0.337888,0.477014,2.4791785042,4.6355964602,4.5842,1716.35311802,1.1219656328,3.1347213002
terrier,krovetz,lgd,0.263576,0.483768,0.466,0.558518,0.359524,0.482846,2.3409539712,4.0764511288,4.1322,1733.17314803,1.3725298712,2.9144770442
terrier,krovetz,pl2,0.245906,0.50166,0.482,0.527954,0.33261,0.483758,2.2018440482,4.29423324,4.7138,1689.64849437,1.190612905,2.8093438818
terrier,krovetz,tfidf,0.26315,0.508006,0.48,0.548326,0.352858,0.482638,2.400857225,4.5331451082,4.58,1717.61657316,1.4048019418,2.8121571578
terrier,lovins,bb2,0.256128,0.46925,0.444,0.53274,0.334478,0.47196,2.8735005208,4.570995245,4.8432,1699.72737827,1.6226306658,2.7263545
terrier,lovins,bm25,0.243388,0.458522,0.45,0.528214,0.335492,0.44323,2.5176638128,4.3895427458,4.725,1698.95253658,1.4672282368,2.597613905
terrier,lovins,dfiz,0.241986,0.475802,0.454,0.522004,0.323706,0.471254,2.3640379002,4.0259551898,3.5242,1698.64098341,1.3466855482,2.8394559642
terrier,lovins,dfree,0.24806,0.462878,0.43,0.529236,0.328914,0.465052,2.43112628,4.3496618658,4.025,1705.69922704,1.3012806202,2.9167299248
terrier,lovins,dirichletlm,0.212694,0.40427,0.384,0.49436,0.302202,0.396126,2.2637537082,3.990992305,3.8672,1716.27989861,1.5470248898,3.0523660162
terrier,lovins,dlh,0.245982,0.474472,0.474,0.533998,0.341638,0.459476,2.5293591338,4.3053863208,4.4562,1716.39747803,1.3941641178,2.7304249512
terrier,lovins,dph,0.245302,0.481494,0.452,0.526202,0.329912,0.464182,2.4100390098,4.3681293082,4.1848,1713.00894112,1.3508008728,2.6981596338
terrier,lovins,hiemstralm,0.222844,0.419786,0.404,0.508278,0.31182,0.404164,2.4015450432,4.7776177802,4.4392,1714.73010111,1.64969212,3.3851844552
terrier,lovins,ifb2,0.252268,0.459618,0.446,0.535966,0.33434,0.44797,2.8719477488,4.3817779938,4.7442,1728.10254982,1.58679588,2.671149725
terrier,lovins,inb2,0.25544,0.483304,0.462,0.525518,0.324696,0.471882,2.96750458,4.7496068392,5.1378,1722.81827725,1.5527569592,2.6787218338
terrier,lovins,inl2,0.249932,0.461308,0.45,0.53405,0.339714,0.452344,2.5709357488,4.4251117768,4.465,1732.52669678,1.4170250402,2.7041148032
terrier,lovins,inexpb2,0.256244,0.473934,0.458,0.535362,0.33634,0.466046,2.8682292032,4.4728172122,4.7818,1737.24623431,1.5604325,2.7273060042
terrier,lovins,jskls,0.250164,0.468474,0.438,0.531588,0.3322,0.4645,2.4651513352,4.4069164562,3.9778,1736.53420222,1.40736618,2.90856344
terrier,lovins,lemurtfidf,0.236228,0.439996,0.416,0.532074,0.320792,0.438242,2.6483805608,4.6019858192,4.5272,1739.99607971,1.5395376368,3.1692554418
terrier,lovins,lgd,0.25227,0.457168,0.434,0.536594,0.340022,0.464252,2.539377685,4.0567250888,3.7522,1747.89683243,1.4895841658,2.7055327448
terrier,lovins,pl2,0.229036,0.464088,0.448,0.510788,0.31789,0.451754,2.2855124152,4.2666955928,4.1448,1739.15377529,1.390334005,2.8282377842
terrier,lovins,tfidf,0.246174,0.46621,0.452,0.528558,0.332284,0.449918,2.5136607162,4.481159265,4.6448,1746.01286629,1.4277249672,2.7983407938
terrier,porter,bb2,0.273178,0.510944,0.492,0.562638,0.356034,0.48683,2.5783425258,4.3950555432,4.6768,1806.05442747,1.3949810522,2.647843745
terrier,porter,bm25,0.262214,0.50098,0.486,0.556188,0.349954,0.464528,2.3884927402,4.36103674,4.5402,1792.86800553,1.3945382642,2.5483963008
terrier,porter,dfiz,0.25411,0.499686,0.478,0.553534,0.34545,0.487952,2.116143685,3.6715466202,3.1658,1789.54390547,1.198475245,2.5446843448
terrier,porter,dfree,0.26628,0.511748,0.49,0.563398,0.355678,0.484162,2.23299552,3.7297415248,3.865,1815.88939996,1.2203122858,2.3198339178
terrier,porter,dirichletlm,0.224116,0.424776,0.416,0.520854,0.322834,0.408714,2.1014034072,3.9806261512,3.7872,1756.41875248,1.4195771922,3.1886716402
terrier,porter,dlh,0.263824,0.514048,0.504,0.564372,0.35963,0.47829,2.3113683912,4.1558785648,4.4392,1824.38039302,1.348141545,2.393300205
terrier,porter,dph,0.260348,0.518266,0.496,0.557118,0.355566,0.481624,2.1933906848,3.9844479322,3.9392,1808.65360845,1.2938952122,2.4213242712
terrier,porter,hiemstralm,0.237966,0.447954,0.44,0.535102,0.333368,0.409782,2.3021158122,5.0267398442,4.86,1774.27917996,1.4509210288,3.2926909338
terrier,porter,ifb2,0.271046,0.510122,0.492,0.56093,0.350302,0.483398,2.5990212042,4.3931431058,4.8968,1823.94396261,1.3261352498,2.5676782098
terrier,porter,inb2,0.272874,0.520548,0.502,0.556314,0.355126,0.491638,2.5999558762,4.4673517048,4.7698,1815.79921159,1.4013393362,2.6078895178
terrier,porter,inl2,0.268024,0.505538,0.488,0.564186,0.357256,0.472304,2.3958559912,4.1545533178,4.4328,1838.16715186,1.3125257632,2.4598375792
terrier,porter,inexpb2,0.2732,0.513106,0.49,0.563324,0.35307,0.487302,2.5843523,4.2642669282,4.725,1838.82325215,1.301980445,2.5112256698
terrier,porter,jskls,0.267924,0.514132,0.488,0.565156,0.356366,0.485464,2.2680704112,3.8685130688,3.9328,1846.52046029,1.2253380122,2.3903568552
terrier,porter,lemurtfidf,0.254696,0.473712,0.454,0.560016,0.33794,0.465942,2.5289210392,4.5851487328,4.5242,1835.70205877,1.22498606,2.9994182818
terrier,porter,lgd,0.268804,0.49032,0.48,0.569854,0.361538,0.482356,2.3347007392,3.69466714,3.66,1865.76198909,1.3220598178,2.4293634032
terrier,porter,pl2,0.247228,0.499936,0.476,0.537918,0.334086,0.482492,2.1606658408,4.2617492952,4.1312,1800.02503913,1.2335421002,2.6453102568
terrier,porter,tfidf,0.26373,0.510034,0.486,0.556522,0.350902,0.473788,2.344858045,4.1136974322,4.3602,1835.18880336,1.3537847098,2.4402767728
terrier,snowballPorter,bb2,0.273858,0.511906,0.496,0.56232,0.353376,0.482098,2.5807466418,4.3415816882,4.6792,1852.43728302,1.3127369912,2.6338749898
terrier,snowballPorter,bm25,0.262464,0.50411,0.49,0.555544,0.351444,0.46563,2.3758607752,4.315338345,4.585,1838.59331886,1.3631118832,2.534979405
terrier,snowballPorter,dfiz,0.254446,0.499632,0.474,0.554186,0.343474,0.487796,2.1185304242,3.6634309488,3.1962,1838.11794045,1.1702106562,2.5500166192
terrier,snowballPorter,dfree,0.267108,0.511176,0.488,0.563936,0.356888,0.483628,2.2546308368,3.6827661312,3.8328,1864.58713459,1.2236384128,2.3064836208
terrier,snowballPorter,dirichletlm,0.225012,0.428042,0.42,0.52104,0.322664,0.415926,2.1326786728,4.0047205418,3.84,1804.70613127,1.4404605352,3.2625096762
terrier,snowballPorter,dlh,0.264844,0.517242,0.504,0.56487,0.361728,0.47914,2.3030136632,4.0844923618,4.3992,1873.04848041,1.3253927208,2.38502636
terrier,snowballPorter,dph,0.26132,0.518916,0.496,0.557106,0.356336,0.482062,2.21224474,3.9436670072,3.9392,1855.87865688,1.3121354152,2.4140470378
terrier,snowballPorter,hiemstralm,0.239912,0.451562,0.444,0.536652,0.33408,0.412438,2.2897441128,4.9865375178,4.7032,1823.58107246,1.45055412,3.3311519778
terrier,snowballPorter,ifb2,0.270966,0.512258,0.488,0.559708,0.352144,0.481652,2.5802918122,4.3290272818,4.8928,1868.15223258,1.3193090032,2.4954607448
terrier,snowballPorter,inb2,0.273358,0.521026,0.502,0.55682,0.355328,0.492092,2.6059699818,4.4502193162,4.7698,1864.22296563,1.4069598408,2.6174133168
terrier,snowballPorter,inl2,0.268414,0.506658,0.492,0.564044,0.358098,0.472648,2.3916331002,4.0861977818,4.3368,1885.09928187,1.3204207298,2.4535868848
terrier,snowballPorter,inexpb2,0.273502,0.514776,0.49,0.562624,0.353218,0.487798,2.5754606498,4.2561495912,4.725,1884.26815016,1.3021066338,2.5166271698
terrier,snowballPorter,jskls,0.268482,0.512292,0.488,0.565776,0.358462,0.485626,2.2832200938,3.7893339568,3.8728,1895.6093495,1.2485236578,2.3696681762
terrier,snowballPorter,lemurtfidf,0.254632,0.474234,0.452,0.559626,0.341288,0.464764,2.5271552688,4.6105402322,4.5048,1882.00907282,1.1995301128,3.0039222352
terrier,snowballPorter,lgd,0.269058,0.49095,0.474,0.569602,0.361954,0.482756,2.3374270218,3.655068485,3.6562,1912.4154035,1.3400756242,2.4150246432
terrier,snowballPorter,pl2,0.24803,0.50341,0.482,0.538558,0.334846,0.485238,2.152948725,4.184101065,4.0538,1848.32758323,1.2305074042,2.5955864978
terrier,snowballPorter,tfidf,0.264206,0.51007,0.492,0.55766,0.351262,0.47381,2.3447705282,4.073930705,4.3168,1885.0992941,1.3614203778,2.435178785
terrier,weakPorter,bb2,0.264754,0.498268,0.47,0.547286,0.344618,0.48089,2.5210485642,4.1436329688,4.145,1866.74767625,1.3405827138,2.832186825
terrier,weakPorter,bm25,0.253748,0.488874,0.476,0.543256,0.345488,0.459064,2.3086638848,4.2425526562,4.4512,1862.8767284,1.3978922328,2.7835722552
terrier,weakPorter,dfiz,0.25176,0.49432,0.478,0.546566,0.341776,0.475854,2.16344778,3.86307168,3.5258,1870.70811207,1.2322540312,2.7745179842
terrier,weakPorter,dfree,0.260842,0.498982,0.48,0.553788,0.35167,0.491002,2.2646896018,3.7268515938,3.82,1887.25601818,1.252444625,2.4852371698
terrier,weakPorter,dirichletlm,0.219526,0.426602,0.412,0.50646,0.310094,0.421248,2.2242799562,4.2971520298,4.0728,1856.7832371,1.5161299482,3.3938933248
terrier,weakPorter,dlh,0.259654,0.502132,0.496,0.55508,0.35282,0.479442,2.3162362442,4.0524282688,4.6392,1896.05660763,1.31355724,2.5026212818
terrier,weakPorter,dph,0.257724,0.51036,0.488,0.548114,0.342978,0.47745,2.2522035512,3.9126378,3.8528,1884.75450792,1.3181461658,2.443504945
terrier,weakPorter,hiemstralm,0.228696,0.430062,0.418,0.518824,0.324468,0.391716,2.2457898792,5.1457223978,4.8338,1861.11526852,1.2913179288,3.4232882472
terrier,weakPorter,ifb2,0.265296,0.5014,0.482,0.547792,0.344924,0.478764,2.5526573392,4.17981964,4.4738,1890.16734255,1.3923524312,2.7059272152
terrier,weakPorter,inb2,0.261376,0.499378,0.464,0.535704,0.34342,0.493556,2.5558305112,4.3423213258,4.3952,1876.07940701,1.37317872,2.8885056632
terrier,weakPorter,inl2,0.259974,0.489556,0.48,0.54957,0.350228,0.46314,2.3319725162,4.0385076432,4.26,1899.13574935,1.3644263408,2.72466318
terrier,weakPorter,inexpb2,0.265356,0.501956,0.472,0.547534,0.345744,0.479504,2.5453253232,4.0515620632,4.2808,1898.35515233,1.3698298232,2.5968420592
terrier,weakPorter,jskls,0.263228,0.507516,0.482,0.55577,0.351968,0.497806,2.3023460008,3.7970736672,3.8538,1917.61712003,1.2629218288,2.5029472082
terrier,weakPorter,lemurtfidf,0.248626,0.456862,0.436,0.548566,0.333552,0.441198,2.4582435162,4.4749819778,4.6152,1905.68610772,1.1127591048,3.0409888898
terrier,weakPorter,lgd,0.263648,0.471496,0.45,0.55929,0.355486,0.473334,2.3936904648,3.7404055392,3.805,1931.59329299,1.3310653802,2.7609801122
terrier,weakPorter,pl2,0.242248,0.489282,0.464,0.526952,0.330216,0.478242,2.1183810448,4.0769547738,4.2152,1885.95594063,1.1337244472,2.7382339018
terrier,weakPorter,tfidf,0.256962,0.494392,0.464,0.544998,0.347802,0.481704,2.2813184578,3.9872602168,3.9952,1907.65831129,1.3781424298,2.5894218192
