topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
411,lucene,porter,inb2,0.2659,0.5736,0.5000,0.5524,0.3494,0.6256
412,lucene,porter,inb2,0.0717,0.2758,0.3000,0.4216,0.2050,0.5484
413,lucene,porter,inb2,0.1535,0.6406,0.5000,0.5219,0.2986,0.6761
414,lucene,porter,inb2,0.2623,0.5024,0.4000,0.6689,0.3730,0.6580
415,lucene,porter,inb2,0.4293,0.9864,1.0000,0.7056,0.4626,0.6931
416,lucene,porter,inb2,0.3013,0.4019,0.4000,0.7189,0.4026,0.3460
417,lucene,porter,inb2,0.3374,0.8638,0.8000,0.6725,0.4417,0.6915
418,lucene,porter,inb2,0.1990,0.7864,0.7000,0.4831,0.3498,0.6919
419,lucene,porter,inb2,0.0801,0.2455,0.2000,0.4184,0.2233,0.3075
420,lucene,porter,inb2,0.3746,0.7558,0.9000,0.7186,0.4324,0.6363
421,lucene,porter,inb2,0.0497,0.1749,0.2000,0.3686,0.2139,0.1758
422,lucene,porter,inb2,0.4840,0.9932,1.0000,0.6960,0.5241,0.6931
423,lucene,porter,inb2,0.6035,0.8068,0.8000,0.8357,0.6212,0.6903
424,lucene,porter,inb2,0.2600,0.4138,0.4000,0.6491,0.4026,0.3326
425,lucene,porter,inb2,0.4526,0.8964,0.8000,0.7697,0.5267,0.6925
426,lucene,porter,inb2,0.0162,0.1339,0.1000,0.1297,0.1073,0.1891
427,lucene,porter,inb2,0.1617,0.5339,0.4000,0.5019,0.3409,0.6689
428,lucene,porter,inb2,0.0556,0.0560,0.1000,0.3521,0.2289,0.0900
429,lucene,porter,inb2,0.5140,0.5156,0.4000,0.8640,0.5091,0.6270
430,lucene,porter,inb2,0.6335,0.5076,0.4000,0.9617,0.6127,0.6270
431,lucene,porter,inb2,0.5335,0.9885,1.0000,0.8419,0.5385,0.6931
432,lucene,porter,inb2,0.0147,0.0072,0.0000,0.2712,0.0763,0.0407
433,lucene,porter,inb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,lucene,porter,inb2,0.3927,0.9100,0.9000,0.7066,0.4981,0.6925
435,lucene,porter,inb2,0.0642,0.3664,0.3000,0.3242,0.2517,0.5783
436,lucene,porter,inb2,0.1027,0.5740,0.6000,0.2802,0.2254,0.3813
437,lucene,porter,inb2,0.0417,0.0924,0.2000,0.3417,0.1774,0.1140
438,lucene,porter,inb2,0.2366,0.3858,0.4000,0.6371,0.4157,0.2495
439,lucene,porter,inb2,0.0110,0.1515,0.2000,0.1163,0.0735,0.1485
440,lucene,porter,inb2,0.0908,0.2517,0.2000,0.4173,0.2104,0.5414
441,lucene,porter,inb2,0.5282,0.7542,0.7000,0.7735,0.4676,0.6901
442,lucene,porter,inb2,0.0026,0.0819,0.1000,0.0314,0.0285,0.1049
443,lucene,porter,inb2,0.1369,0.1655,0.2000,0.5020,0.3046,0.1318
444,lucene,porter,inb2,0.7973,0.8987,0.9000,0.9006,0.5471,0.6929
445,lucene,porter,inb2,0.1562,0.6045,0.6000,0.3568,0.3170,0.6287
446,lucene,porter,inb2,0.1362,0.5727,0.5000,0.4085,0.3248,0.6284
447,lucene,porter,inb2,0.4404,0.5329,0.6000,0.7925,0.4788,0.5991
448,lucene,porter,inb2,0.0390,0.2005,0.1000,0.2352,0.1167,0.5142
449,lucene,porter,inb2,0.1329,0.5643,0.4000,0.4907,0.3002,0.6784
450,lucene,porter,inb2,0.4750,0.8119,0.8000,0.7988,0.5254,0.6363
401,lucene,porter,inl2,0.0184,0.0246,0.0000,0.1783,0.0881,0.0652
402,lucene,porter,inl2,0.2037,0.6316,0.5000,0.6178,0.3662,0.6844
403,lucene,porter,inl2,0.9097,0.9785,1.0000,0.9688,0.7494,0.6931
404,lucene,porter,inl2,0.2409,0.5057,0.5000,0.6783,0.3856,0.6558
405,lucene,porter,inl2,0.1327,0.3283,0.2000,0.4376,0.2711,0.3332
406,lucene,porter,inl2,0.3311,0.4256,0.5000,0.7744,0.4649,0.3632
407,lucene,porter,inl2,0.2152,0.7283,0.7000,0.4886,0.3357,0.6776
408,lucene,porter,inl2,0.2914,0.6391,0.5000,0.6134,0.3666,0.6854
409,lucene,porter,inl2,0.2148,0.4543,0.5000,0.6013,0.3738,0.5966
410,lucene,porter,inl2,0.8298,0.9982,1.0000,0.9336,0.6200,0.6931
411,lucene,porter,inl2,0.2740,0.5492,0.4000,0.5601,0.3634,0.6298
412,lucene,porter,inl2,0.0832,0.3235,0.3000,0.4273,0.2373,0.5600
413,lucene,porter,inl2,0.1552,0.6359,0.5000,0.5217,0.2901,0.6853
414,lucene,porter,inl2,0.2552,0.4806,0.3000,0.6756,0.3825,0.6557
415,lucene,porter,inl2,0.4286,0.9800,1.0000,0.7207,0.4884,0.6931
416,lucene,porter,inl2,0.3034,0.4290,0.4000,0.7167,0.3946,0.3515
417,lucene,porter,inl2,0.3517,0.8648,0.9000,0.6915,0.4524,0.6915
418,lucene,porter,inl2,0.2921,0.8091,0.7000,0.6652,0.4118,0.6920
419,lucene,porter,inl2,0.1049,0.2896,0.3000,0.4116,0.2664,0.3277
420,lucene,porter,inl2,0.3888,0.7602,0.9000,0.7279,0.4446,0.6363
421,lucene,porter,inl2,0.0617,0.2503,0.2000,0.3801,0.2072,0.5404
422,lucene,porter,inl2,0.3433,0.5771,0.6000,0.6663,0.4616,0.3802
423,lucene,porter,inl2,0.6058,0.8058,0.9000,0.8395,0.6206,0.6779
424,lucene,porter,inl2,0.2552,0.3616,0.3000,0.6530,0.4032,0.3300
425,lucene,porter,inl2,0.4535,0.8715,0.9000,0.7672,0.4888,0.6884
426,lucene,porter,inl2,0.0217,0.1583,0.1000,0.1451,0.1222,0.2017
427,lucene,porter,inl2,0.2312,0.6947,0.6000,0.5546,0.3607,0.6871
428,lucene,porter,inl2,0.1627,0.1348,0.2000,0.5465,0.3329,0.1283
429,lucene,porter,inl2,0.4990,0.5000,0.4000,0.8566,0.5085,0.6259
430,lucene,porter,inl2,0.6250,0.5014,0.4000,0.9628,0.5963,0.6224
431,lucene,porter,inl2,0.5101,0.9885,1.0000,0.8176,0.5349,0.6931
432,lucene,porter,inl2,0.0118,0.0532,0.1000,0.2180,0.0805,0.0819
433,lucene,porter,inl2,0.0150,0.0172,0.0000,0.2245,0.0707,0.0483
434,lucene,porter,inl2,0.4110,0.8617,0.8000,0.7129,0.5079,0.6910
435,lucene,porter,inl2,0.0402,0.2514,0.2000,0.2770,0.2061,0.5434
436,lucene,porter,inl2,0.0954,0.5315,0.6000,0.2719,0.2206,0.3546
437,lucene,porter,inl2,0.0397,0.1090,0.2000,0.3274,0.1847,0.1318
438,lucene,porter,inl2,0.2318,0.3831,0.4000,0.6270,0.4080,0.2614
439,lucene,porter,inl2,0.0229,0.1278,0.2000,0.2234,0.0808,0.1414
440,lucene,porter,inl2,0.0639,0.2262,0.1000,0.3731,0.1779,0.5328
441,lucene,porter,inl2,0.5781,0.7887,0.7000,0.8001,0.5051,0.6919
442,lucene,porter,inl2,0.0118,0.2124,0.2000,0.1068,0.0578,0.2901
443,lucene,porter,inl2,0.0986,0.1054,0.2000,0.5016,0.2936,0.1047
444,lucene,porter,inl2,0.6342,0.8470,0.8000,0.8136,0.4717,0.6928
445,lucene,porter,inl2,0.1805,0.7799,0.7000,0.3569,0.2885,0.6917
446,lucene,porter,inl2,0.1222,0.5884,0.6000,0.3896,0.3156,0.6287
447,lucene,porter,inl2,0.2527,0.3036,0.3000,0.7021,0.3707,0.2546
448,lucene,porter,inl2,0.0367,0.2018,0.1000,0.2383,0.1252,0.5156
449,lucene,porter,inl2,0.0957,0.3974,0.4000,0.4352,0.2814,0.3479
450,lucene,porter,inl2,0.4766,0.8541,0.9000,0.7937,0.5141,0.6780
401,lucene,porter,inexpb2,0.0256,0.0474,0.1000,0.2085,0.1034,0.0832
402,lucene,porter,inexpb2,0.1584,0.5752,0.4000,0.5616,0.3161,0.6793
403,lucene,porter,inexpb2,0.8709,0.9641,1.0000,0.9546,0.6958,0.6931
404,lucene,porter,inexpb2,0.2394,0.4959,0.5000,0.6785,0.3831,0.6181
405,lucene,porter,inexpb2,0.1379,0.4082,0.3000,0.4337,0.2775,0.3673
406,lucene,porter,inexpb2,0.3282,0.4182,0.4000,0.7715,0.3839,0.3629
407,lucene,porter,inexpb2,0.2002,0.7490,0.7000,0.4510,0.3315,0.6777
408,lucene,porter,inexpb2,0.2873,0.6447,0.5000,0.6122,0.3728,0.6856
409,lucene,porter,inexpb2,0.2192,0.4692,0.5000,0.6014,0.3665,0.6163
410,lucene,porter,inexpb2,0.8782,0.9995,1.0000,0.9545,0.5022,0.6931
411,lucene,porter,inexpb2,0.2737,0.5745,0.5000,0.5584,0.3565,0.6257
412,lucene,porter,inexpb2,0.0791,0.2967,0.3000,0.4313,0.2263,0.5560
413,lucene,porter,inexpb2,0.1642,0.6590,0.5000,0.5352,0.2963,0.6864
414,lucene,porter,inexpb2,0.2679,0.5132,0.4000,0.6716,0.3843,0.6592
415,lucene,porter,inexpb2,0.4372,0.9738,1.0000,0.7237,0.4854,0.6931
416,lucene,porter,inexpb2,0.3006,0.4292,0.4000,0.7151,0.3888,0.3515
417,lucene,porter,inexpb2,0.3523,0.8721,0.9000,0.6919,0.4473,0.6915
418,lucene,porter,inexpb2,0.3437,0.7706,0.8000,0.7422,0.4364,0.6902
419,lucene,porter,inexpb2,0.0872,0.2591,0.2000,0.4318,0.2396,0.3115
420,lucene,porter,inexpb2,0.3766,0.7561,0.9000,0.7203,0.4341,0.6363
421,lucene,porter,inexpb2,0.0566,0.2589,0.2000,0.3611,0.2101,0.5456
422,lucene,porter,inexpb2,0.4655,0.8949,0.9000,0.7199,0.5226,0.6884
423,lucene,porter,inexpb2,0.6012,0.8068,0.8000,0.8351,0.6267,0.6903
424,lucene,porter,inexpb2,0.2632,0.4064,0.4000,0.6592,0.3973,0.3326
425,lucene,porter,inexpb2,0.4471,0.9069,0.9000,0.7677,0.5264,0.6925
426,lucene,porter,inexpb2,0.0272,0.1792,0.2000,0.1588,0.1305,0.2079
427,lucene,porter,inexpb2,0.1703,0.5507,0.5000,0.5272,0.3545,0.6698
428,lucene,porter,inexpb2,0.1284,0.0977,0.2000,0.4898,0.2847,0.1124
429,lucene,porter,inexpb2,0.5145,0.5167,0.4000,0.8644,0.5032,0.6270
430,lucene,porter,inexpb2,0.6335,0.5076,0.4000,0.9617,0.6127,0.6270
431,lucene,porter,inexpb2,0.5504,0.9851,1.0000,0.8594,0.5480,0.6931
432,lucene,porter,inexpb2,0.0110,0.0089,0.0000,0.2451,0.0663,0.0413
433,lucene,porter,inexpb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,lucene,porter,inexpb2,0.3851,0.9072,0.9000,0.7005,0.4973,0.6925
435,lucene,porter,inexpb2,0.0624,0.3416,0.4000,0.3394,0.2201,0.5661
436,lucene,porter,inexpb2,0.1026,0.5933,0.5000,0.2785,0.2245,0.3836
437,lucene,porter,inexpb2,0.0404,0.0992,0.1000,0.3326,0.1790,0.1265
438,lucene,porter,inexpb2,0.2348,0.3955,0.4000,0.6262,0.4011,0.2513
439,lucene,porter,inexpb2,0.0129,0.1828,0.2000,0.1362,0.0757,0.2108
440,lucene,porter,inexpb2,0.0829,0.2550,0.2000,0.4063,0.2107,0.5447
441,lucene,porter,inexpb2,0.5942,0.7695,0.8000,0.8228,0.5522,0.6902
442,lucene,porter,inexpb2,0.0084,0.1868,0.2000,0.0654,0.0395,0.2769
443,lucene,porter,inexpb2,0.1060,0.1232,0.2000,0.5170,0.3060,0.1168
444,lucene,porter,inexpb2,0.7988,0.8996,0.9000,0.9004,0.5293,0.6929
445,lucene,porter,inexpb2,0.1851,0.7709,0.8000,0.3703,0.2998,0.6879
446,lucene,porter,inexpb2,0.1436,0.5802,0.6000,0.4303,0.3314,0.6286
447,lucene,porter,inexpb2,0.2498,0.2965,0.3000,0.6983,0.3884,0.2539
448,lucene,porter,inexpb2,0.0389,0.2008,0.1000,0.2438,0.1439,0.5150
449,lucene,porter,inexpb2,0.1186,0.4804,0.4000,0.4915,0.2828,0.6248
450,lucene,porter,inexpb2,0.4605,0.9163,0.9000,0.7937,0.5113,0.6925
401,lucene,porter,jskls,0.0206,0.0315,0.0000,0.1916,0.0928,0.0705
402,lucene,porter,jskls,0.2074,0.6754,0.5000,0.5777,0.3563,0.6884
403,lucene,porter,jskls,0.8467,0.9449,0.9000,0.9482,0.7472,0.6931
404,lucene,porter,jskls,0.2299,0.5159,0.4000,0.6511,0.3826,0.6586
405,lucene,porter,jskls,0.1357,0.4364,0.5000,0.4012,0.3036,0.3504
406,lucene,porter,jskls,0.3281,0.4789,0.4000,0.7425,0.4021,0.3780
407,lucene,porter,jskls,0.2344,0.7558,0.7000,0.5387,0.3520,0.6778
408,lucene,porter,jskls,0.2551,0.6296,0.5000,0.5929,0.3699,0.6736
409,lucene,porter,jskls,0.2082,0.4467,0.4000,0.5926,0.3543,0.5995
410,lucene,porter,jskls,0.6953,0.9666,1.0000,0.8582,0.5252,0.6931
411,lucene,porter,jskls,0.2697,0.5187,0.3000,0.5699,0.3103,0.6662
412,lucene,porter,jskls,0.1022,0.4244,0.5000,0.4161,0.2857,0.5780
413,lucene,porter,jskls,0.1324,0.5490,0.5000,0.5113,0.2771,0.6684
414,lucene,porter,jskls,0.2221,0.5244,0.4000,0.6398,0.3578,0.6683
415,lucene,porter,jskls,0.3915,0.9642,0.9000,0.6786,0.4598,0.6931
416,lucene,porter,jskls,0.3187,0.3788,0.4000,0.7507,0.4181,0.3418
417,lucene,porter,jskls,0.3347,0.8358,0.9000,0.6862,0.4410,0.6884
418,lucene,porter,jskls,0.1465,0.6937,0.6000,0.4921,0.3048,0.6889
419,lucene,porter,jskls,0.1544,0.3397,0.2000,0.3811,0.3150,0.5959
420,lucene,porter,jskls,0.4127,0.7999,0.8000,0.7605,0.5175,0.6779
421,lucene,porter,jskls,0.0719,0.2006,0.2000,0.4212,0.2153,0.1890
422,lucene,porter,jskls,0.2951,0.7709,0.7000,0.6277,0.4309,0.6916
423,lucene,porter,jskls,0.7065,0.8809,0.9000,0.8943,0.6459,0.6915
424,lucene,porter,jskls,0.2210,0.2889,0.3000,0.6220,0.3870,0.2047
425,lucene,porter,jskls,0.3985,0.8918,0.9000,0.7026,0.4858,0.6915
426,lucene,porter,jskls,0.0095,0.1283,0.1000,0.1127,0.0653,0.1796
427,lucene,porter,jskls,0.2590,0.7411,0.7000,0.5543,0.3574,0.6879
428,lucene,porter,jskls,0.1482,0.2469,0.2000,0.4894,0.3346,0.2333
429,lucene,porter,jskls,0.4595,0.4438,0.4000,0.8524,0.5161,0.5954
430,lucene,porter,jskls,0.6123,0.4921,0.4000,0.9538,0.6127,0.6257
431,lucene,porter,jskls,0.4186,0.9728,1.0000,0.7355,0.5007,0.6931
432,lucene,porter,jskls,0.0156,0.0287,0.1000,0.2632,0.0939,0.0649
433,lucene,porter,jskls,0.0664,0.1844,0.2000,0.3187,0.2759,0.1797
434,lucene,porter,jskls,0.4079,0.8421,0.8000,0.6984,0.5082,0.6879
435,lucene,porter,jskls,0.0448,0.3713,0.4000,0.2732,0.1880,0.5858
436,lucene,porter,jskls,0.0807,0.4875,0.5000,0.2716,0.2001,0.2715
437,lucene,porter,jskls,0.0456,0.1008,0.1000,0.3591,0.1853,0.1294
438,lucene,porter,jskls,0.2202,0.3989,0.5000,0.6230,0.3965,0.2501
439,lucene,porter,jskls,0.0150,0.0437,0.0000,0.1580,0.0813,0.0737
440,lucene,porter,jskls,0.0413,0.1626,0.1000,0.3180,0.1673,0.2680
441,lucene,porter,jskls,0.5592,0.7531,0.6000,0.8231,0.4970,0.6915
442,lucene,porter,jskls,0.0078,0.1600,0.1000,0.0748,0.0402,0.2590
443,lucene,porter,jskls,0.1206,0.1455,0.3000,0.4991,0.3077,0.1198
444,lucene,porter,jskls,0.5939,0.8089,0.8000,0.8289,0.5347,0.6914
445,lucene,porter,jskls,0.1305,0.4591,0.6000,0.3520,0.2827,0.2652
446,lucene,porter,jskls,0.1001,0.5863,0.4000,0.3403,0.2945,0.6323
447,lucene,porter,jskls,0.5068,0.5925,0.7000,0.8488,0.5599,0.6054
448,lucene,porter,jskls,0.0312,0.2000,0.1000,0.1796,0.1270,0.5094
449,lucene,porter,jskls,0.0873,0.3975,0.4000,0.4365,0.2499,0.3482
450,lucene,porter,jskls,0.4740,0.8472,0.8000,0.7601,0.5089,0.6903
401,lucene,porter,lemurtfidf,0.0109,0.0096,0.0000,0.1361,0.0669,0.0488
402,lucene,porter,lemurtfidf,0.1620,0.6457,0.6000,0.5441,0.3262,0.6840
403,lucene,porter,lemurtfidf,0.9022,0.9698,1.0000,0.9666,0.5489,0.6931
404,lucene,porter,lemurtfidf,0.2301,0.5474,0.6000,0.6811,0.3774,0.6568
405,lucene,porter,lemurtfidf,0.1166,0.2122,0.3000,0.4556,0.2705,0.1833
406,lucene,porter,lemurtfidf,0.3992,0.4835,0.5000,0.7841,0.4588,0.6526
407,lucene,porter,lemurtfidf,0.2246,0.6920,0.6000,0.5298,0.3609,0.6772
408,lucene,porter,lemurtfidf,0.2911,0.4974,0.4000,0.6370,0.4124,0.6607
409,lucene,porter,lemurtfidf,0.2337,0.4800,0.4000,0.6531,0.3472,0.6593
410,lucene,porter,lemurtfidf,0.8942,0.9995,1.0000,0.9679,0.6769,0.6931
411,lucene,porter,lemurtfidf,0.2323,0.4123,0.4000,0.5903,0.3743,0.2690
412,lucene,porter,lemurtfidf,0.0677,0.3317,0.2000,0.3837,0.2260,0.5935
413,lucene,porter,lemurtfidf,0.1873,0.6565,0.6000,0.5751,0.3316,0.6856
414,lucene,porter,lemurtfidf,0.2653,0.4857,0.4000,0.6827,0.3903,0.6550
415,lucene,porter,lemurtfidf,0.4130,0.9615,1.0000,0.7203,0.4745,0.6931
416,lucene,porter,lemurtfidf,0.2910,0.4976,0.4000,0.7101,0.3650,0.6226
417,lucene,porter,lemurtfidf,0.3129,0.8524,0.7000,0.6418,0.4331,0.6928
418,lucene,porter,lemurtfidf,0.4661,0.7549,0.7000,0.8398,0.5407,0.6907
419,lucene,porter,lemurtfidf,0.0909,0.2675,0.3000,0.4347,0.2645,0.3088
420,lucene,porter,lemurtfidf,0.3676,0.7546,0.9000,0.7159,0.4430,0.6362
421,lucene,porter,lemurtfidf,0.0316,0.1688,0.1000,0.3047,0.1444,0.2706
422,lucene,porter,lemurtfidf,0.2323,0.1442,0.2000,0.5817,0.4284,0.1302
423,lucene,porter,lemurtfidf,0.5598,0.8179,0.9000,0.8095,0.5381,0.6883
424,lucene,porter,lemurtfidf,0.2486,0.4078,0.4000,0.6512,0.4044,0.5750
425,lucene,porter,lemurtfidf,0.4204,0.9476,1.0000,0.7760,0.5103,0.6931
426,lucene,porter,lemurtfidf,0.0635,0.1671,0.3000,0.3314,0.2587,0.1246
427,lucene,porter,lemurtfidf,0.1743,0.5161,0.4000,0.5730,0.3188,0.6673
428,lucene,porter,lemurtfidf,0.1145,0.1409,0.3000,0.4838,0.2947,0.1233
429,lucene,porter,lemurtfidf,0.4744,0.4917,0.3000,0.8427,0.4661,0.6248
430,lucene,porter,lemurtfidf,0.5988,0.4762,0.4000,0.9684,0.5577,0.6170
431,lucene,porter,lemurtfidf,0.5617,0.9832,1.0000,0.8828,0.5595,0.6931
432,lucene,porter,lemurtfidf,0.0023,0.0001,0.0000,0.0501,0.0000,0.0181
433,lucene,porter,lemurtfidf,0.0856,0.1359,0.2000,0.3857,0.2436,0.1410
434,lucene,porter,lemurtfidf,0.3416,0.8959,0.8000,0.6680,0.4796,0.6928
435,lucene,porter,lemurtfidf,0.0117,0.1710,0.1000,0.1451,0.1196,0.2709
436,lucene,porter,lemurtfidf,0.0883,0.5870,0.6000,0.2340,0.2143,0.3843
437,lucene,porter,lemurtfidf,0.0265,0.0680,0.1000,0.2737,0.1706,0.1022
438,lucene,porter,lemurtfidf,0.1914,0.3701,0.5000,0.5749,0.3744,0.2105
439,lucene,porter,lemurtfidf,0.0388,0.1509,0.1000,0.2921,0.0770,0.1976
440,lucene,porter,lemurtfidf,0.0600,0.2603,0.2000,0.3777,0.2087,0.3146
441,lucene,porter,lemurtfidf,0.5055,0.7039,0.7000,0.8077,0.5751,0.6848
442,lucene,porter,lemurtfidf,0.0106,0.0030,0.0000,0.1836,0.1159,0.0371
443,lucene,porter,lemurtfidf,0.0635,0.1298,0.1000,0.4646,0.2045,0.1578
444,lucene,porter,lemurtfidf,0.8080,0.9055,0.9000,0.8997,0.4766,0.6929
445,lucene,porter,lemurtfidf,0.1110,0.5697,0.5000,0.3230,0.2938,0.6324
446,lucene,porter,lemurtfidf,0.1419,0.4577,0.4000,0.5278,0.3206,0.6147
447,lucene,porter,lemurtfidf,0.1067,0.0084,0.0000,0.5912,0.1509,0.0478
448,lucene,porter,lemurtfidf,0.0441,0.2655,0.2000,0.2673,0.1532,0.5454
449,lucene,porter,lemurtfidf,0.0828,0.2892,0.3000,0.3881,0.2628,0.3141
450,lucene,porter,lemurtfidf,0.3719,0.9510,0.9000,0.7282,0.4634,0.6931
401,lucene,porter,lgd,0.0179,0.0238,0.0000,0.1722,0.0903,0.0645
402,lucene,porter,lgd,0.1954,0.6768,0.5000,0.5789,0.3280,0.6889
403,lucene,porter,lgd,0.8193,0.9199,0.9000,0.9431,0.6633,0.6929
404,lucene,porter,lgd,0.2378,0.4763,0.4000,0.6653,0.3918,0.6537
405,lucene,porter,lgd,0.1412,0.4471,0.5000,0.4176,0.3014,0.3506
406,lucene,porter,lgd,0.3341,0.4728,0.4000,0.7511,0.4479,0.3778
407,lucene,porter,lgd,0.2635,0.7327,0.7000,0.5655,0.3918,0.6361
408,lucene,porter,lgd,0.2485,0.6675,0.6000,0.6054,0.3605,0.6762
409,lucene,porter,lgd,0.2151,0.4422,0.4000,0.6025,0.3578,0.5987
410,lucene,porter,lgd,0.7060,0.8536,0.9000,0.8870,0.5484,0.6884
411,lucene,porter,lgd,0.2832,0.5302,0.4000,0.6064,0.3299,0.6675
412,lucene,porter,lgd,0.0877,0.3639,0.4000,0.4032,0.2515,0.5621
413,lucene,porter,lgd,0.1377,0.5739,0.5000,0.5060,0.2785,0.6718
414,lucene,porter,lgd,0.2165,0.4973,0.4000,0.6431,0.3544,0.6270
415,lucene,porter,lgd,0.3985,0.9508,0.9000,0.6860,0.4390,0.6931
416,lucene,porter,lgd,0.3321,0.4200,0.4000,0.7531,0.4403,0.5918
417,lucene,porter,lgd,0.2715,0.8152,0.8000,0.6255,0.4296,0.6883
418,lucene,porter,lgd,0.2378,0.3596,0.4000,0.6761,0.3771,0.2507
419,lucene,porter,lgd,0.1424,0.3066,0.2000,0.3771,0.3133,0.5724
420,lucene,porter,lgd,0.4000,0.7598,0.8000,0.7608,0.4945,0.6775
421,lucene,porter,lgd,0.0786,0.2983,0.3000,0.4211,0.2299,0.3223
422,lucene,porter,lgd,0.2440,0.6767,0.5000,0.5904,0.3489,0.6867
423,lucene,porter,lgd,0.6923,0.8584,0.9000,0.8942,0.6417,0.6884
424,lucene,porter,lgd,0.2197,0.2063,0.3000,0.6348,0.3757,0.1597
425,lucene,porter,lgd,0.4376,0.8781,0.9000,0.7796,0.5071,0.6915
426,lucene,porter,lgd,0.0156,0.1297,0.1000,0.1394,0.0915,0.1843
427,lucene,porter,lgd,0.2599,0.7790,0.7000,0.5488,0.3699,0.6921
428,lucene,porter,lgd,0.1447,0.1400,0.2000,0.5272,0.3318,0.1406
429,lucene,porter,lgd,0.4471,0.4349,0.4000,0.8376,0.5337,0.5979
430,lucene,porter,lgd,0.5992,0.4821,0.4000,0.9538,0.5775,0.6205
431,lucene,porter,lgd,0.3703,0.8928,0.8000,0.7538,0.4713,0.6930
432,lucene,porter,lgd,0.0136,0.0167,0.0000,0.2410,0.0846,0.0546
433,lucene,porter,lgd,0.0735,0.1849,0.2000,0.3619,0.2506,0.1815
434,lucene,porter,lgd,0.3860,0.8892,0.8000,0.6771,0.5054,0.6924
435,lucene,porter,lgd,0.0392,0.4024,0.3000,0.2233,0.1697,0.6096
436,lucene,porter,lgd,0.0848,0.4480,0.5000,0.2692,0.2146,0.2687
437,lucene,porter,lgd,0.0472,0.1503,0.1000,0.3530,0.1772,0.1970
438,lucene,porter,lgd,0.1816,0.3242,0.5000,0.5790,0.3690,0.1977
439,lucene,porter,lgd,0.0124,0.0367,0.0000,0.1379,0.0784,0.0736
440,lucene,porter,lgd,0.0500,0.1610,0.1000,0.3380,0.1807,0.2654
441,lucene,porter,lgd,0.5264,0.5297,0.6000,0.8738,0.5688,0.3550
442,lucene,porter,lgd,0.0084,0.1452,0.1000,0.0938,0.0581,0.1921
443,lucene,porter,lgd,0.1096,0.1576,0.3000,0.4759,0.3060,0.1248
444,lucene,porter,lgd,0.7034,0.8286,0.8000,0.8943,0.6691,0.6914
445,lucene,porter,lgd,0.1098,0.3860,0.4000,0.3271,0.2327,0.2662
446,lucene,porter,lgd,0.0967,0.5338,0.4000,0.3224,0.2056,0.6272
447,lucene,porter,lgd,0.3866,0.4830,0.5000,0.7801,0.4912,0.6025
448,lucene,porter,lgd,0.0308,0.2000,0.1000,0.1858,0.1265,0.5066
449,lucene,porter,lgd,0.0719,0.2743,0.4000,0.4033,0.2618,0.2334
450,lucene,porter,lgd,0.4643,0.8171,0.8000,0.7612,0.5007,0.6872
401,lucene,porter,pl2,0.0223,0.1046,0.1000,0.1945,0.0885,0.1317
402,lucene,porter,pl2,0.1896,0.6615,0.6000,0.5970,0.3419,0.6837
403,lucene,porter,pl2,0.9060,0.9760,1.0000,0.9664,0.7651,0.6931
404,lucene,porter,pl2,0.2017,0.4748,0.5000,0.6343,0.3595,0.5967
405,lucene,porter,pl2,0.1116,0.2533,0.2000,0.3889,0.2638,0.3033
406,lucene,porter,pl2,0.2999,0.4223,0.4000,0.7151,0.3586,0.3649
407,lucene,porter,pl2,0.1637,0.6779,0.6000,0.4198,0.2845,0.6771
408,lucene,porter,pl2,0.2807,0.5722,0.4000,0.6067,0.3658,0.6791
409,lucene,porter,pl2,0.2311,0.5312,0.5000,0.5877,0.3755,0.6679
410,lucene,porter,pl2,0.8071,0.9992,1.0000,0.9354,0.6413,0.6931
411,lucene,porter,pl2,0.2325,0.4843,0.5000,0.5513,0.3385,0.3538
412,lucene,porter,pl2,0.0949,0.5346,0.5000,0.3972,0.2613,0.6298
413,lucene,porter,pl2,0.1286,0.3877,0.3000,0.5419,0.2906,0.6055
414,lucene,porter,pl2,0.2284,0.4658,0.4000,0.6459,0.3885,0.6533
415,lucene,porter,pl2,0.3752,0.9560,1.0000,0.6395,0.4435,0.6931
416,lucene,porter,pl2,0.3058,0.4754,0.4000,0.6903,0.3570,0.6017
417,lucene,porter,pl2,0.3215,0.8422,0.7000,0.6590,0.4359,0.6928
418,lucene,porter,pl2,0.1576,0.7622,0.7000,0.4528,0.3044,0.6902
419,lucene,porter,pl2,0.1284,0.3351,0.2000,0.3520,0.2245,0.5932
420,lucene,porter,pl2,0.3519,0.7412,0.8000,0.6806,0.4214,0.6362
421,lucene,porter,pl2,0.0447,0.0662,0.1000,0.3739,0.1627,0.0955
422,lucene,porter,pl2,0.3305,0.7476,0.8000,0.6245,0.4801,0.3863
423,lucene,porter,pl2,0.5801,0.8585,0.8000,0.8085,0.5889,0.6928
424,lucene,porter,pl2,0.2321,0.4102,0.3000,0.6147,0.4017,0.3609
425,lucene,porter,pl2,0.4098,0.9435,0.9000,0.7231,0.4662,0.6931
426,lucene,porter,pl2,0.0083,0.0229,0.0000,0.1208,0.0557,0.0621
427,lucene,porter,pl2,0.2155,0.6311,0.6000,0.5321,0.3492,0.6821
