topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
352,indri,porter,pl2,0.0186,0.3974,0.4,0.1066,0.0794,0.3454
353,indri,porter,pl2,0.2091,0.4953,0.5,0.4984,0.3611,0.6165
354,indri,porter,pl2,0.1273,0.4793,0.4,0.4147,0.2143,0.6206
355,indri,porter,pl2,0.0912,0.2978,0.3,0.4051,0.2365,0.5528
356,indri,porter,pl2,0.0102,0.0011,0,0.1234,0,0.0304
357,indri,porter,pl2,0.2965,0.895,0.9,0.5921,0.3079,0.6925
358,indri,porter,pl2,0.2613,0.6456,0.5,0.6825,0.3604,0.6855
359,indri,porter,pl2,0.0787,0.2225,0.1,0.4293,0.1762,0.5306
360,indri,porter,pl2,0.3457,0.91,0.9,0.6775,0.4569,0.6925
361,indri,porter,pl2,0.3021,0.3429,0.5,0.7139,0.3804,0.3207
362,indri,porter,pl2,0.0621,0.0984,0.1,0.3817,0.2491,0.1281
363,indri,porter,pl2,0.039,0.0076,0,0.4465,0.1039,0.046
364,indri,porter,pl2,0.5449,0.8305,0.8,0.8072,0.5495,0.6883
365,indri,porter,pl2,0.6436,0.9469,0.9,0.8231,0.5671,0.6931
366,indri,porter,pl2,0.1731,0.6798,0.5,0.509,0.3397,0.6866
367,indri,porter,pl2,0.1093,0.6299,0.6,0.3767,0.1899,0.6673
368,indri,porter,pl2,0.3755,0.9474,1,0.637,0.4669,0.6931
369,indri,porter,pl2,0.2649,0.3921,0.2,0.5736,0.3645,0.6423
370,indri,porter,pl2,0.1262,0.1893,0.2,0.4357,0.2083,0.1718
371,indri,porter,pl2,0.0514,0.1868,0.2,0.3812,0.1612,0.2765
372,indri,porter,pl2,0.2083,0.7609,0.6,0.4634,0.3135,0.6921
373,indri,porter,pl2,0.3696,0.7701,0.7,0.6408,0.4323,0.6909
374,indri,porter,pl2,0.2303,0.4496,0.4,0.5926,0.4161,0.3642
375,indri,porter,pl2,0.2467,0.7699,0.7,0.5381,0.3901,0.6777
376,indri,porter,pl2,0.0045,0,0,0.1172,0.0824,0.0162
377,indri,porter,pl2,0.27,0.5075,0.5,0.6702,0.3621,0.6175
378,indri,porter,pl2,0.0246,0.1304,0.2,0.2092,0.171,0.128
379,indri,porter,pl2,0.0797,0.1412,0.1,0.4404,0.1962,0.1935
380,indri,porter,pl2,0.1706,0.2625,0.2,0.618,0.3338,0.3172
381,indri,porter,pl2,0.0553,0.2045,0.1,0.2891,0.1675,0.5175
382,indri,porter,pl2,0.5077,0.7326,0.7,0.7593,0.4701,0.6867
383,indri,porter,pl2,0.0209,0.14,0.2,0.1971,0.168,0.1438
384,indri,porter,pl2,0.2405,0.4572,0.5,0.6958,0.375,0.6136
385,indri,porter,pl2,0.173,0.7415,0.6,0.5203,0.3425,0.6915
386,indri,porter,pl2,0.022,0.0139,0,0.2899,0.1194,0.0502
387,indri,porter,pl2,0.144,0.3692,0.5,0.5603,0.3445,0.2479
388,indri,porter,pl2,0.2086,0.3662,0.2,0.5932,0.3368,0.6018
389,indri,porter,pl2,0.0075,0.2304,0.2,0.0865,0.0358,0.2315
390,indri,porter,pl2,0.1682,0.9161,0.9,0.4426,0.3003,0.6931
391,indri,porter,pl2,0.3506,0.9986,1,0.628,0.4523,0.6931
392,indri,porter,pl2,0.4474,0.9174,0.9,0.8171,0.5007,0.6931
393,indri,porter,pl2,0.0488,0.3598,0.3,0.1892,0.1347,0.5733
394,indri,porter,pl2,0.077,0.2152,0.1,0.2296,0.1483,0.5249
395,indri,porter,pl2,0.1382,0.3142,0.3,0.5003,0.33,0.317
396,indri,porter,pl2,0.3197,0.9587,1,0.5566,0.3941,0.6931
397,indri,porter,pl2,0.34,0.781,0.8,0.6556,0.3666,0.6882
398,indri,porter,pl2,0.0932,0.354,0.3,0.4163,0.2859,0.3416
399,indri,porter,pl2,0.0628,0.3376,0.4,0.2691,0.2377,0.561
400,indri,porter,pl2,0.39,0.865,0.7,0.7418,0.4748,0.6928
351,indri,porter,tfidf,0.5193,0.9573,1,0.7602,0.5133,0.6931
352,indri,porter,tfidf,0.023,0.3888,0.4,0.1147,0.102,0.2662
353,indri,porter,tfidf,0.2327,0.4536,0.5,0.5215,0.3066,0.5935
354,indri,porter,tfidf,0.0917,0.3994,0.4,0.3579,0.1881,0.5903
355,indri,porter,tfidf,0.1293,0.3683,0.4,0.453,0.2925,0.5756
356,indri,porter,tfidf,0.0106,0.0013,0,0.1244,0,0.0311
357,indri,porter,tfidf,0.3042,0.8739,0.8,0.6094,0.4501,0.6925
358,indri,porter,tfidf,0.3012,0.6741,0.6,0.7128,0.4194,0.6862
359,indri,porter,tfidf,0.0545,0.1809,0.2,0.4091,0.1681,0.2092
360,indri,porter,tfidf,0.2217,0.5142,0.4,0.6111,0.3725,0.6615
361,indri,porter,tfidf,0.3058,0.343,0.5,0.7172,0.4027,0.3207
362,indri,porter,tfidf,0.1149,0.3411,0.3,0.4495,0.2697,0.5721
363,indri,porter,tfidf,0.0451,0.0767,0.1,0.4568,0.1869,0.1063
364,indri,porter,tfidf,0.5549,0.8628,0.8,0.8227,0.5738,0.6925
365,indri,porter,tfidf,0.7213,0.9723,1,0.871,0.7002,0.6931
366,indri,porter,tfidf,0.2378,0.6308,0.5,0.5826,0.3855,0.6735
367,indri,porter,tfidf,0.1188,0.7422,0.7,0.375,0.198,0.6877
368,indri,porter,tfidf,0.4046,0.9378,0.9,0.6513,0.4767,0.6931
369,indri,porter,tfidf,0.2736,0.3957,0.2,0.5857,0.3883,0.6432
370,indri,porter,tfidf,0.1159,0.2627,0.2,0.4273,0.1869,0.5433
371,indri,porter,tfidf,0.056,0.1741,0.1,0.4161,0.1616,0.274
372,indri,porter,tfidf,0.2472,0.7969,0.7,0.5004,0.3627,0.6925
373,indri,porter,tfidf,0.3759,0.7573,0.5,0.6421,0.4096,0.6912
374,indri,porter,tfidf,0.24,0.5152,0.4,0.6221,0.4138,0.6183
375,indri,porter,tfidf,0.2622,0.8278,0.8,0.5794,0.3956,0.6914
376,indri,porter,tfidf,0.0095,0.0011,0,0.1539,0.1166,0.0319
377,indri,porter,tfidf,0.3038,0.5346,0.5,0.6898,0.4067,0.6584
378,indri,porter,tfidf,0.0374,0.2745,0.3,0.2392,0.1887,0.2331
379,indri,porter,tfidf,0.079,0.077,0.1,0.48,0.235,0.1036
380,indri,porter,tfidf,0.1759,0.2435,0.2,0.657,0.328,0.3077
381,indri,porter,tfidf,0.0572,0.2268,0.2,0.3184,0.1721,0.5284
382,indri,porter,tfidf,0.5886,0.8469,0.8,0.7812,0.5705,0.6927
383,indri,porter,tfidf,0.0278,0.2451,0.3,0.1998,0.1098,0.2241
384,indri,porter,tfidf,0.2397,0.4812,0.4,0.6939,0.3871,0.6524
385,indri,porter,tfidf,0.2077,0.8467,0.8,0.5634,0.3456,0.693
386,indri,porter,tfidf,0.0218,0.0172,0,0.307,0.148,0.0507
387,indri,porter,tfidf,0.149,0.2823,0.4,0.5825,0.3131,0.1996
388,indri,porter,tfidf,0.2512,0.5004,0.3,0.6283,0.381,0.66
389,indri,porter,tfidf,0.0154,0.3601,0.2,0.1067,0.0479,0.6306
390,indri,porter,tfidf,0.1941,0.9384,1,0.4904,0.3226,0.6931
391,indri,porter,tfidf,0.418,0.9903,1,0.7004,0.4901,0.6931
392,indri,porter,tfidf,0.4359,0.8239,0.8,0.82,0.4833,0.6883
393,indri,porter,tfidf,0.0459,0.3002,0.3,0.1887,0.1337,0.5557
394,indri,porter,tfidf,0.0353,0.1344,0.2,0.2535,0.1526,0.139
395,indri,porter,tfidf,0.1289,0.3137,0.3,0.482,0.3209,0.2462
396,indri,porter,tfidf,0.3123,0.9599,1,0.5026,0.3877,0.6931
397,indri,porter,tfidf,0.3145,0.7316,0.8,0.4637,0.3555,0.6767
398,indri,porter,tfidf,0.0941,0.2743,0.2,0.4298,0.2835,0.3174
399,indri,porter,tfidf,0.08,0.3917,0.4,0.2864,0.2446,0.5683
400,indri,porter,tfidf,0.4078,0.8653,0.7,0.7486,0.4739,0.6928
351,indri,snowballPorter,bb2,0.5443,0.9559,1,0.7907,0.5581,0.6931
352,indri,snowballPorter,bb2,0.0198,0.3513,0.3,0.1103,0.097,0.2632
353,indri,snowballPorter,bb2,0.2789,0.4853,0.5,0.5584,0.3245,0.594
354,indri,snowballPorter,bb2,0.0634,0.2987,0.2,0.2954,0.1669,0.3462
355,indri,snowballPorter,bb2,0.1679,0.4394,0.4,0.4989,0.3185,0.6126
356,indri,snowballPorter,bb2,0.0096,0.0008,0,0.1214,0,0.029
357,indri,snowballPorter,bb2,0.2743,0.8623,0.8,0.5789,0.441,0.6928
358,indri,snowballPorter,bb2,0.3283,0.6739,0.6,0.7468,0.4347,0.6858
359,indri,snowballPorter,bb2,0.0625,0.2105,0.2,0.4022,0.1892,0.224
360,indri,snowballPorter,bb2,0.2412,0.6996,0.6,0.635,0.3831,0.6905
361,indri,snowballPorter,bb2,0.3058,0.343,0.5,0.7172,0.4027,0.3207
362,indri,snowballPorter,bb2,0.1314,0.4036,0.4,0.4824,0.2794,0.5905
363,indri,snowballPorter,bb2,0.0507,0.0744,0.1,0.4941,0.2085,0.1001
364,indri,snowballPorter,bb2,0.5609,0.8573,0.8,0.8275,0.5895,0.6924
365,indri,snowballPorter,bb2,0.771,0.9899,1,0.8894,0.583,0.6931
366,indri,snowballPorter,bb2,0.4369,0.6505,0.6,0.787,0.4584,0.6754
367,indri,snowballPorter,bb2,0.1326,0.7429,0.8,0.4115,0.201,0.6871
368,indri,snowballPorter,bb2,0.4158,0.9402,0.9,0.6641,0.451,0.6931
369,indri,snowballPorter,bb2,0.2778,0.403,0.3,0.5872,0.4126,0.6451
370,indri,snowballPorter,bb2,0.1022,0.3232,0.3,0.398,0.177,0.5585
371,indri,snowballPorter,bb2,0.0864,0.2166,0.1,0.3589,0.1624,0.5259
372,indri,snowballPorter,bb2,0.2515,0.7854,0.8,0.5705,0.3544,0.692
373,indri,snowballPorter,bb2,0.3629,0.7302,0.5,0.6481,0.4334,0.691
374,indri,snowballPorter,bb2,0.2516,0.4734,0.5,0.6527,0.4097,0.3675
375,indri,snowballPorter,bb2,0.2474,0.8256,0.8,0.5867,0.3852,0.6914
376,indri,snowballPorter,bb2,0.0084,0.0001,0,0.1451,0.0989,0.024
377,indri,snowballPorter,bb2,0.2663,0.4912,0.4,0.6665,0.4051,0.617
378,indri,snowballPorter,bb2,0.0531,0.4575,0.4,0.2529,0.2097,0.3726
379,indri,snowballPorter,bb2,0.0617,0.0564,0.1,0.4711,0.208,0.0912
380,indri,snowballPorter,bb2,0.1348,0.1838,0.1,0.5406,0.2382,0.2801
381,indri,snowballPorter,bb2,0.0576,0.2419,0.2,0.3139,0.1855,0.5333
382,indri,snowballPorter,bb2,0.5602,0.7972,0.8,0.795,0.5273,0.691
383,indri,snowballPorter,bb2,0.0403,0.3311,0.4,0.237,0.1215,0.2555
384,indri,snowballPorter,bb2,0.2422,0.5052,0.5,0.7024,0.3836,0.6557
385,indri,snowballPorter,bb2,0.1761,0.7638,0.7,0.5396,0.3168,0.6918
386,indri,snowballPorter,bb2,0.0193,0.011,0,0.2799,0.1209,0.0438
387,indri,snowballPorter,bb2,0.1566,0.256,0.3,0.6003,0.3316,0.1836
388,indri,snowballPorter,bb2,0.2767,0.4955,0.4,0.6617,0.4025,0.6156
389,indri,snowballPorter,bb2,0.015,0.3612,0.2,0.1078,0.0379,0.6323
390,indri,snowballPorter,bb2,0.2231,0.9447,1,0.5286,0.3698,0.6931
391,indri,snowballPorter,bb2,0.4532,0.9871,1,0.7439,0.5086,0.6931
392,indri,snowballPorter,bb2,0.4408,0.8028,0.8,0.8264,0.486,0.6882
393,indri,snowballPorter,bb2,0.0449,0.2624,0.2,0.1816,0.135,0.543
394,indri,snowballPorter,bb2,0.023,0.0557,0.1,0.2451,0.1064,0.0852
395,indri,snowballPorter,bb2,0.1375,0.2732,0.3,0.5056,0.3289,0.238
396,indri,snowballPorter,bb2,0.3271,0.9654,1,0.5331,0.4263,0.6931
397,indri,snowballPorter,bb2,0.2683,0.6205,0.8,0.4599,0.3498,0.3767
398,indri,snowballPorter,bb2,0.0783,0.344,0.3,0.3608,0.2524,0.3556
399,indri,snowballPorter,bb2,0.0361,0.2645,0.2,0.1667,0.1294,0.5421
400,indri,snowballPorter,bb2,0.4344,0.8395,0.7,0.7637,0.4989,0.6914
351,indri,snowballPorter,bm25,0.5231,0.956,1,0.7794,0.5054,0.6931
352,indri,snowballPorter,bm25,0.0245,0.4002,0.5,0.1169,0.1074,0.2669
353,indri,snowballPorter,bm25,0.238,0.4723,0.5,0.5255,0.3083,0.5939
354,indri,snowballPorter,bm25,0.1052,0.4266,0.4,0.3867,0.1969,0.5943
355,indri,snowballPorter,bm25,0.1334,0.4151,0.4,0.4507,0.3216,0.6091
356,indri,snowballPorter,bm25,0.0104,0.0012,0,0.124,0,0.0308
357,indri,snowballPorter,bm25,0.2945,0.8477,0.8,0.5971,0.3073,0.6915
358,indri,snowballPorter,bm25,0.2977,0.6734,0.6,0.7107,0.4162,0.6862
359,indri,snowballPorter,bm25,0.05,0.1618,0.2,0.3921,0.1591,0.2007
360,indri,snowballPorter,bm25,0.2266,0.5143,0.4,0.6139,0.3814,0.6615
361,indri,snowballPorter,bm25,0.3058,0.343,0.5,0.7172,0.4027,0.3207
362,indri,snowballPorter,bm25,0.1135,0.3326,0.3,0.4476,0.2702,0.5711
363,indri,snowballPorter,bm25,0.0467,0.0795,0.1,0.4608,0.1963,0.108
364,indri,snowballPorter,bm25,0.544,0.8238,0.8,0.8229,0.5689,0.6883
365,indri,snowballPorter,bm25,0.7184,0.9712,1,0.8698,0.6894,0.6931
366,indri,snowballPorter,bm25,0.2633,0.683,0.5,0.6086,0.3948,0.6866
367,indri,snowballPorter,bm25,0.1237,0.772,0.8,0.3865,0.1987,0.6882
368,indri,snowballPorter,bm25,0.4062,0.9378,0.9,0.6522,0.4748,0.6931
369,indri,snowballPorter,bm25,0.2726,0.3951,0.2,0.5845,0.3921,0.6432
370,indri,snowballPorter,bm25,0.1224,0.3054,0.2,0.4376,0.1916,0.5556
371,indri,snowballPorter,bm25,0.0568,0.1742,0.1,0.4003,0.1648,0.2743
372,indri,snowballPorter,bm25,0.2483,0.7938,0.7,0.5034,0.3585,0.6925
373,indri,snowballPorter,bm25,0.3755,0.7454,0.7,0.6473,0.4613,0.6898
374,indri,snowballPorter,bm25,0.2417,0.5181,0.4,0.6231,0.4125,0.6183
375,indri,snowballPorter,bm25,0.2616,0.8366,0.8,0.5783,0.3933,0.6915
376,indri,snowballPorter,bm25,0.005,0,0,0.1149,0.0746,0.0155
377,indri,snowballPorter,bm25,0.3042,0.5346,0.5,0.6901,0.4095,0.6584
378,indri,snowballPorter,bm25,0.0419,0.3432,0.4,0.2416,0.1912,0.3279
379,indri,snowballPorter,bm25,0.0722,0.0499,0.1,0.4735,0.2113,0.0811
380,indri,snowballPorter,bm25,0.1787,0.2436,0.2,0.6621,0.3399,0.308
381,indri,snowballPorter,bm25,0.0568,0.2268,0.2,0.3174,0.1733,0.5278
382,indri,snowballPorter,bm25,0.569,0.8152,0.7,0.7912,0.5813,0.6923
383,indri,snowballPorter,bm25,0.0277,0.2449,0.3,0.1996,0.1099,0.2241
384,indri,snowballPorter,bm25,0.2372,0.4988,0.5,0.6919,0.3807,0.6549
385,indri,snowballPorter,bm25,0.2023,0.8437,0.8,0.5592,0.3415,0.693
386,indri,snowballPorter,bm25,0.0217,0.0172,0,0.3068,0.1433,0.0509
387,indri,snowballPorter,bm25,0.1404,0.2743,0.4,0.5694,0.3103,0.1936
388,indri,snowballPorter,bm25,0.2728,0.5214,0.3,0.6437,0.418,0.6605
389,indri,snowballPorter,bm25,0.0142,0.36,0.2,0.0948,0.0425,0.6292
390,indri,snowballPorter,bm25,0.2074,0.9484,1,0.5149,0.3414,0.6931
391,indri,snowballPorter,bm25,0.4,0.9614,0.9,0.6931,0.4773,0.6931
392,indri,snowballPorter,bm25,0.4336,0.7875,0.8,0.8205,0.4805,0.6778
393,indri,snowballPorter,bm25,0.0466,0.3076,0.3,0.189,0.1343,0.5571
394,indri,snowballPorter,bm25,0.0233,0.0484,0.1,0.2493,0.1065,0.0762
395,indri,snowballPorter,bm25,0.1317,0.2883,0.3,0.4891,0.3259,0.241
396,indri,snowballPorter,bm25,0.3008,0.9559,1,0.4863,0.3725,0.6931
397,indri,snowballPorter,bm25,0.3158,0.7316,0.8,0.4646,0.3556,0.6767
398,indri,snowballPorter,bm25,0.0908,0.3208,0.4,0.3973,0.2834,0.2384
399,indri,snowballPorter,bm25,0.082,0.4107,0.4,0.2876,0.2439,0.5713
400,indri,snowballPorter,bm25,0.4059,0.8509,0.7,0.7482,0.4762,0.6924
351,indri,snowballPorter,dfiz,0.4954,0.9283,0.9,0.7679,0.503,0.6931
352,indri,snowballPorter,dfiz,0.0135,0.3026,0.3,0.0988,0.0741,0.3213
353,indri,snowballPorter,dfiz,0.1844,0.5318,0.5,0.5085,0.331,0.6621
354,indri,snowballPorter,dfiz,0.0403,0.0723,0.1,0.2553,0.1269,0.1065
355,indri,snowballPorter,dfiz,0.1664,0.5529,0.4,0.472,0.2978,0.6785
356,indri,snowballPorter,dfiz,0.0143,0.0287,0.1,0.1432,0.0497,0.0635
357,indri,snowballPorter,dfiz,0.2028,0.5049,0.5,0.5029,0.2737,0.596
358,indri,snowballPorter,dfiz,0.232,0.3563,0.5,0.7033,0.4207,0.2099
359,indri,snowballPorter,dfiz,0.0979,0.249,0.2,0.4974,0.2009,0.5417
360,indri,snowballPorter,dfiz,0.2573,0.6368,0.6,0.6287,0.4113,0.6305
361,indri,snowballPorter,dfiz,0.4652,0.5172,0.5,0.7358,0.3569,0.6234
362,indri,snowballPorter,dfiz,0.169,0.6428,0.5,0.4115,0.2906,0.6876
363,indri,snowballPorter,dfiz,0.0516,0.1549,0.2,0.3856,0.1958,0.196
364,indri,snowballPorter,dfiz,0.6198,0.8813,0.8,0.8503,0.5944,0.6925
365,indri,snowballPorter,dfiz,0.8148,0.98,1,0.9471,0.7193,0.6931
366,indri,snowballPorter,dfiz,0.0803,0.3633,0.3,0.4437,0.2496,0.3604
367,indri,snowballPorter,dfiz,0.1136,0.6731,0.6,0.3622,0.2068,0.6351
368,indri,snowballPorter,dfiz,0.4447,0.9369,0.9,0.6801,0.472,0.6931
369,indri,snowballPorter,dfiz,0.2791,0.415,0.3,0.5776,0.4742,0.6476
370,indri,snowballPorter,dfiz,0.1492,0.1769,0.3,0.4581,0.2277,0.126
371,indri,snowballPorter,dfiz,0.065,0.2308,0.2,0.3987,0.2,0.2341
372,indri,snowballPorter,dfiz,0.1436,0.5328,0.4,0.4208,0.2626,0.6296
373,indri,snowballPorter,dfiz,0.1492,0.3705,0.4,0.5206,0.3206,0.3416
374,indri,snowballPorter,dfiz,0.2502,0.4211,0.5,0.6622,0.4084,0.3333
375,indri,snowballPorter,dfiz,0.2522,0.3917,0.3,0.6116,0.3908,0.3312
376,indri,snowballPorter,dfiz,0.0063,0,0,0.1445,0.065,0.0128
377,indri,snowballPorter,dfiz,0.2782,0.4843,0.5,0.6885,0.4315,0.5966
378,indri,snowballPorter,dfiz,0.0498,0.3273,0.4,0.2819,0.216,0.3353
379,indri,snowballPorter,dfiz,0.0922,0.1691,0.1,0.5091,0.2116,0.2735
380,indri,snowballPorter,dfiz,0.0629,0.0845,0.1,0.5178,0.2157,0.1165
381,indri,snowballPorter,dfiz,0.0518,0.2045,0.1,0.2908,0.149,0.5161
382,indri,snowballPorter,dfiz,0.5805,0.7781,0.8,0.8091,0.4575,0.6778
383,indri,snowballPorter,dfiz,0.0326,0.328,0.4,0.2249,0.1834,0.2453
384,indri,snowballPorter,dfiz,0.2677,0.512,0.5,0.7018,0.429,0.6271
385,indri,snowballPorter,dfiz,0.1611,0.544,0.5,0.5554,0.3444,0.3829
386,indri,snowballPorter,dfiz,0.0214,0.0088,0,0.3029,0.1187,0.0398
387,indri,snowballPorter,dfiz,0.1757,0.2757,0.4,0.6224,0.362,0.1717
388,indri,snowballPorter,dfiz,0.1317,0.1006,0.1,0.5579,0.2875,0.1177
389,indri,snowballPorter,dfiz,0.0037,0.0304,0.1,0.0825,0.0361,0.0658
390,indri,snowballPorter,dfiz,0.1557,0.7859,0.7,0.445,0.3124,0.688
391,indri,snowballPorter,dfiz,0.2978,0.8995,0.8,0.5877,0.4307,0.6925
392,indri,snowballPorter,dfiz,0.4262,0.9034,0.8,0.8191,0.4771,0.693
393,indri,snowballPorter,dfiz,0.0455,0.2879,0.3,0.1819,0.1381,0.5512
394,indri,snowballPorter,dfiz,0.0361,0.1396,0.1,0.2268,0.139,0.1894
395,indri,snowballPorter,dfiz,0.1401,0.2901,0.3,0.4938,0.3452,0.3038
396,indri,snowballPorter,dfiz,0.3784,0.9761,1,0.6065,0.4497,0.6931
397,indri,snowballPorter,dfiz,0.2318,0.5365,0.5,0.4737,0.3354,0.3795
398,indri,snowballPorter,dfiz,0.1454,0.7217,0.6,0.466,0.3096,0.6904
399,indri,snowballPorter,dfiz,0.0694,0.2467,0.3,0.3146,0.2405,0.1899
400,indri,snowballPorter,dfiz,0.3844,0.8935,0.9,0.7403,0.4543,0.6925
351,indri,snowballPorter,dfree,0.5113,0.9424,0.9,0.7657,0.5224,0.6931
352,indri,snowballPorter,dfree,0.0191,0.417,0.4,0.1031,0.087,0.349
353,indri,snowballPorter,dfree,0.1776,0.538,0.5,0.487,0.3318,0.6188
354,indri,snowballPorter,dfree,0.0424,0.2543,0.2,0.2394,0.134,0.5432
355,indri,snowballPorter,dfree,0.1617,0.4508,0.4,0.4853,0.3252,0.5993
356,indri,snowballPorter,dfree,0.015,0.0425,0.1,0.1409,0.0613,0.0741
357,indri,snowballPorter,dfree,0.2524,0.8563,0.8,0.5394,0.2938,0.6929
358,indri,snowballPorter,dfree,0.2736,0.5227,0.5,0.7205,0.4048,0.3804
359,indri,snowballPorter,dfree,0.0703,0.1959,0.2,0.4465,0.1858,0.2177
360,indri,snowballPorter,dfree,0.1984,0.6897,0.6,0.5885,0.3571,0.6896
361,indri,snowballPorter,dfree,0.5009,0.549,0.5,0.7348,0.5534,0.6651
362,indri,snowballPorter,dfree,0.1375,0.4732,0.4,0.4298,0.2485,0.6544
363,indri,snowballPorter,dfree,0.033,0.0675,0.1,0.3038,0.1446,0.0997
364,indri,snowballPorter,dfree,0.607,0.8718,0.8,0.8442,0.6039,0.6925
365,indri,snowballPorter,dfree,0.8838,0.9925,1,0.9692,0.7978,0.6931
366,indri,snowballPorter,dfree,0.0928,0.4848,0.4,0.4211,0.2558,0.6576
367,indri,snowballPorter,dfree,0.1056,0.6772,0.6,0.3337,0.2082,0.6761
368,indri,snowballPorter,dfree,0.4543,0.9156,0.9,0.6853,0.4637,0.6925
369,indri,snowballPorter,dfree,0.2935,0.4302,0.3,0.5876,0.4445,0.6512
370,indri,snowballPorter,dfree,0.1115,0.3969,0.3,0.4216,0.1848,0.5897
371,indri,snowballPorter,dfree,0.0548,0.1613,0.1,0.3766,0.1724,0.2657
372,indri,snowballPorter,dfree,0.1642,0.5713,0.5,0.4206,0.3019,0.6308
373,indri,snowballPorter,dfree,0.3008,0.7714,0.7,0.5747,0.4165,0.6919
374,indri,snowballPorter,dfree,0.2603,0.5924,0.5,0.6772,0.3899,0.6307
375,indri,snowballPorter,dfree,0.301,0.7207,0.5,0.6391,0.4089,0.6888
376,indri,snowballPorter,dfree,0.0121,0.0656,0.1,0.1704,0.1202,0.094
377,indri,snowballPorter,dfree,0.2929,0.5236,0.4,0.6893,0.4344,0.6576
378,indri,snowballPorter,dfree,0.0495,0.3356,0.4,0.2722,0.2161,0.3276
379,indri,snowballPorter,dfree,0.0772,0.1037,0.1,0.5044,0.1692,0.1416
380,indri,snowballPorter,dfree,0.1135,0.1635,0.1,0.5397,0.3249,0.2679
381,indri,snowballPorter,dfree,0.0569,0.2524,0.2,0.2837,0.1742,0.5381
382,indri,snowballPorter,dfree,0.6153,0.8198,0.7,0.8135,0.4978,0.6914
383,indri,snowballPorter,dfree,0.029,0.2891,0.4,0.1925,0.1101,0.2294
384,indri,snowballPorter,dfree,0.2556,0.4744,0.4,0.7034,0.4302,0.6521
385,indri,snowballPorter,dfree,0.1879,0.6301,0.5,0.5708,0.342,0.6834
386,indri,snowballPorter,dfree,0.0219,0.0088,0,0.3051,0.1127,0.0405
387,indri,snowballPorter,dfree,0.1563,0.2416,0.4,0.5991,0.3353,0.1849
388,indri,snowballPorter,dfree,0.1606,0.1999,0.4,0.586,0.342,0.1445
389,indri,snowballPorter,dfree,0.0116,0.3025,0.2,0.1074,0.0353,0.5673
390,indri,snowballPorter,dfree,0.1843,0.9417,0.9,0.4709,0.3241,0.6931
391,indri,snowballPorter,dfree,0.3562,0.9711,0.9,0.6335,0.4482,0.6931
392,indri,snowballPorter,dfree,0.3941,0.7969,0.8,0.8049,0.4806,0.6883
393,indri,snowballPorter,dfree,0.038,0.2151,0.1,0.1686,0.1308,0.5275
394,indri,snowballPorter,dfree,0.0245,0.0907,0.1,0.2378,0.1119,0.1189
395,indri,snowballPorter,dfree,0.1007,0.142,0.3,0.4404,0.2974,0.1202
396,indri,snowballPorter,dfree,0.3546,0.9781,1,0.5637,0.4308,0.6931
397,indri,snowballPorter,dfree,0.2137,0.4854,0.4,0.4396,0.3186,0.3714
398,indri,snowballPorter,dfree,0.1188,0.5175,0.4,0.4632,0.2941,0.6668
399,indri,snowballPorter,dfree,0.1053,0.3515,0.3,0.3415,0.2871,0.3349
400,indri,snowballPorter,dfree,0.3772,0.8687,0.9,0.7213,0.4619,0.6915
351,indri,snowballPorter,dirichletlm,0.4779,0.7118,0.8,0.7866,0.5165,0.6684
352,indri,snowballPorter,dirichletlm,0.0401,0.6619,0.6,0.1037,0.1031,0.6735
353,indri,snowballPorter,dirichletlm,0.1757,0.6106,0.4,0.5065,0.3611,0.6739
354,indri,snowballPorter,dirichletlm,0.0301,0.0998,0.1,0.1992,0.1215,0.1195
355,indri,snowballPorter,dirichletlm,0.1249,0.5383,0.4,0.3788,0.259,0.6775
356,indri,snowballPorter,dirichletlm,0.0152,0.0297,0.1,0.1458,0.0497,0.065
357,indri,snowballPorter,dirichletlm,0.066,0.3768,0.4,0.2919,0.1674,0.5775
358,indri,snowballPorter,dirichletlm,0.16,0.1649,0.2,0.6286,0.3218,0.1337
359,indri,snowballPorter,dirichletlm,0.0352,0.0074,0,0.3856,0.1351,0.0447
360,indri,snowballPorter,dirichletlm,0.1764,0.6611,0.6,0.5112,0.3389,0.6833
361,indri,snowballPorter,dirichletlm,0.5594,0.6063,0.5,0.782,0.3897,0.6744
362,indri,snowballPorter,dirichletlm,0.1131,0.3992,0.4,0.3937,0.2805,0.2661
363,indri,snowballPorter,dirichletlm,0.0872,0.288,0.2,0.3343,0.2516,0.3371
364,indri,snowballPorter,dirichletlm,0.6121,0.8491,0.8,0.8507,0.6049,0.6914
365,indri,snowballPorter,dirichletlm,0.7369,0.9385,1,0.9176,0.6627,0.6931
366,indri,snowballPorter,dirichletlm,0.3389,0.6318,0.5,0.7707,0.4403,0.6818
367,indri,snowballPorter,dirichletlm,0.0841,0.6868,0.7,0.2956,0.1755,0.6826
368,indri,snowballPorter,dirichletlm,0.4065,0.8546,0.8,0.65,0.3934,0.6923
369,indri,snowballPorter,dirichletlm,0.2996,0.4453,0.3,0.5812,0.4687,0.6549
370,indri,snowballPorter,dirichletlm,0.0663,0.5413,0.5,0.3226,0.1269,0.383
371,indri,snowballPorter,dirichletlm,0.0833,0.2234,0.2,0.4693,0.2059,0.2949
372,indri,snowballPorter,dirichletlm,0.1568,0.5299,0.5,0.4514,0.3432,0.3825
