topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
512,smart,nolug,inexpb2,0.2249,0.3664,0.2000,0.6044,0.3486,0.8462
513,smart,nolug,inexpb2,0.3107,0.8143,0.8000,0.6086,0.4263,0.4605
514,smart,nolug,inexpb2,0.2612,0.6051,0.5000,0.6715,0.3835,0.5566
515,smart,nolug,inexpb2,0.1494,0.2259,0.1000,0.5647,0.3025,0.7694
516,smart,nolug,inexpb2,0.0608,0.0076,0.0000,0.4705,0.1752,0.0540
517,smart,nolug,inexpb2,0.1110,0.4804,0.5000,0.3961,0.2852,0.3366
518,smart,nolug,inexpb2,0.1319,0.3459,0.5000,0.5618,0.3034,0.2348
519,smart,nolug,inexpb2,0.1827,0.7389,0.7000,0.5099,0.3467,0.5616
520,smart,nolug,inexpb2,0.1214,0.3157,0.2000,0.3981,0.2411,0.3146
521,smart,nolug,inexpb2,0.0004,0.0000,0.0000,0.0416,0.0313,0.0028
522,smart,nolug,inexpb2,0.0695,0.0059,0.0000,0.5748,0.1429,0.0306
523,smart,nolug,inexpb2,0.1121,0.4238,0.4000,0.4658,0.2810,0.8498
524,smart,nolug,inexpb2,0.0437,0.2483,0.3000,0.2513,0.1971,0.3914
525,smart,nolug,inexpb2,0.2974,0.7492,0.7000,0.6755,0.4084,0.8217
526,smart,nolug,inexpb2,0.0709,0.0011,0.0000,0.5136,0.1579,0.0317
527,smart,nolug,inexpb2,0.2642,0.6712,0.8000,0.5858,0.4418,0.2899
528,smart,nolug,inexpb2,0.4049,0.3869,0.3000,0.7603,0.4087,0.8456
529,smart,nolug,inexpb2,0.3064,0.4771,0.6000,0.7298,0.4526,0.2396
530,smart,nolug,inexpb2,0.2483,0.8465,0.9000,0.5086,0.3859,0.8579
531,smart,nolug,inexpb2,0.0057,0.0011,0.0000,0.0827,0.0111,0.0167
532,smart,nolug,inexpb2,0.2741,0.6839,0.6000,0.6895,0.3684,0.8229
533,smart,nolug,inexpb2,0.2183,0.8631,0.9000,0.4975,0.3752,0.8387
534,smart,nolug,inexpb2,0.0052,0.0000,0.0000,0.2326,0.0755,0.0143
535,smart,nolug,inexpb2,0.0032,0.0001,0.0000,0.1122,0.0777,0.0099
536,smart,nolug,inexpb2,0.2760,0.4734,0.4000,0.6192,0.3882,0.3697
537,smart,nolug,inexpb2,0.0080,0.0000,0.0000,0.2196,0.0718,0.0110
538,smart,nolug,inexpb2,0.6000,0.2268,0.2000,1.0000,0.5105,0.2688
539,smart,nolug,inexpb2,0.1242,0.4439,0.4000,0.5013,0.2497,0.4334
540,smart,nolug,inexpb2,0.1027,0.2029,0.1000,0.4117,0.2016,0.2623
541,smart,nolug,inexpb2,0.1875,0.7476,0.6000,0.4485,0.2528,0.4441
542,smart,nolug,inexpb2,0.3143,0.7836,0.7000,0.6314,0.4202,0.4559
543,smart,nolug,inexpb2,0.0014,0.0000,0.0000,0.0913,0.0451,0.0034
544,smart,nolug,inexpb2,0.5710,0.8733,0.9000,0.8332,0.5677,0.5870
545,smart,nolug,inexpb2,0.4875,0.7397,0.7000,0.7639,0.5071,0.8619
546,smart,nolug,inexpb2,0.1321,0.2351,0.3000,0.6052,0.3046,0.1932
547,smart,nolug,inexpb2,0.1540,0.1741,0.2000,0.5150,0.3526,0.1045
548,smart,nolug,inexpb2,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,smart,nolug,inexpb2,0.3208,0.5811,0.5000,0.6490,0.2778,0.8145
550,smart,nolug,inexpb2,0.1299,0.4540,0.4000,0.4340,0.2818,0.4230
501,smart,nolug,jskls,0.0884,0.5287,0.4000,0.2582,0.2111,0.8604
502,smart,nolug,jskls,0.0547,0.3279,0.3000,0.3806,0.1679,0.2748
503,smart,nolug,jskls,0.0897,0.3673,0.3000,0.3735,0.1750,0.4222
504,smart,nolug,jskls,0.3037,0.6034,0.5000,0.6630,0.4335,0.5660
505,smart,nolug,jskls,0.3846,0.6444,0.5000,0.6792,0.4785,0.3983
506,smart,nolug,jskls,0.1316,0.1024,0.1000,0.6393,0.0067,0.0662
507,smart,nolug,jskls,0.0727,0.0861,0.2000,0.5279,0.1872,0.0691
508,smart,nolug,jskls,0.0486,0.1036,0.1000,0.3843,0.1822,0.0803
509,smart,nolug,jskls,0.3237,0.8346,0.8000,0.6465,0.4343,0.5781
510,smart,nolug,jskls,0.5904,0.9375,1.0000,0.8254,0.5727,0.4613
511,smart,nolug,jskls,0.2421,0.6509,0.6000,0.5860,0.3891,0.5570
512,smart,nolug,jskls,0.2332,0.4256,0.3000,0.6159,0.3877,0.8475
513,smart,nolug,jskls,0.3282,0.8255,0.8000,0.6105,0.3831,0.4605
514,smart,nolug,jskls,0.2246,0.6244,0.6000,0.6323,0.3771,0.5599
515,smart,nolug,jskls,0.1947,0.2957,0.2000,0.6232,0.3263,0.7861
516,smart,nolug,jskls,0.0864,0.0147,0.0000,0.5243,0.2232,0.0601
517,smart,nolug,jskls,0.1077,0.5553,0.6000,0.3621,0.2242,0.5534
518,smart,nolug,jskls,0.1153,0.1780,0.3000,0.5527,0.2781,0.1577
519,smart,nolug,jskls,0.1750,0.6671,0.6000,0.5502,0.3265,0.4554
520,smart,nolug,jskls,0.1563,0.4139,0.3000,0.3937,0.2565,0.3701
521,smart,nolug,jskls,0.0012,0.0009,0.0000,0.0457,0.0196,0.0160
522,smart,nolug,jskls,0.4285,0.3628,0.2000,0.7730,0.4569,0.3633
523,smart,nolug,jskls,0.0866,0.3952,0.3000,0.4531,0.2432,0.8198
524,smart,nolug,jskls,0.0626,0.3405,0.3000,0.2868,0.2054,0.4045
525,smart,nolug,jskls,0.3127,0.7669,0.7000,0.6830,0.4346,0.8270
526,smart,nolug,jskls,0.0906,0.0006,0.0000,0.5435,0.1857,0.0302
527,smart,nolug,jskls,0.3812,0.8868,0.8000,0.7390,0.4788,0.8630
528,smart,nolug,jskls,0.3716,0.3600,0.2000,0.7201,0.4178,0.8445
529,smart,nolug,jskls,0.2893,0.5280,0.6000,0.7068,0.4066,0.3818
530,smart,nolug,jskls,0.1470,0.8355,0.7000,0.3942,0.3016,0.5857
531,smart,nolug,jskls,0.0039,0.0000,0.0000,0.0767,0.0365,0.0082
532,smart,nolug,jskls,0.3008,0.5842,0.6000,0.7371,0.4235,0.8068
533,smart,nolug,jskls,0.2709,0.9213,0.9000,0.5917,0.3644,0.8391
534,smart,nolug,jskls,0.0050,0.0000,0.0000,0.1993,0.0727,0.0140
535,smart,nolug,jskls,0.0057,0.0045,0.0000,0.1259,0.0947,0.0189
536,smart,nolug,jskls,0.2646,0.4647,0.4000,0.6560,0.3535,0.4059
537,smart,nolug,jskls,0.0254,0.0147,0.0000,0.2931,0.1039,0.0546
538,smart,nolug,jskls,0.2222,0.1325,0.1000,0.8983,0.0588,0.0938
539,smart,nolug,jskls,0.0927,0.3232,0.3000,0.4401,0.2513,0.4406
540,smart,nolug,jskls,0.1285,0.2269,0.2000,0.4830,0.2389,0.2757
541,smart,nolug,jskls,0.1974,0.8265,0.7000,0.4517,0.2617,0.4550
542,smart,nolug,jskls,0.2933,0.7612,0.7000,0.5682,0.4052,0.4506
543,smart,nolug,jskls,0.0027,0.0000,0.0000,0.1017,0.0594,0.0054
544,smart,nolug,jskls,0.5099,0.8905,0.9000,0.7655,0.5417,0.4865
545,smart,nolug,jskls,0.5224,0.8051,0.7000,0.7815,0.5232,0.8630
546,smart,nolug,jskls,0.1423,0.2316,0.3000,0.6026,0.2912,0.1758
547,smart,nolug,jskls,0.1473,0.2042,0.2000,0.5143,0.3397,0.1275
548,smart,nolug,jskls,0.3333,0.1935,0.2000,1.0000,0.2000,0.1146
549,smart,nolug,jskls,0.3383,0.6888,0.6000,0.6649,0.2920,0.8582
550,smart,nolug,jskls,0.1344,0.5174,0.4000,0.4424,0.2778,0.5821
501,smart,nolug,lemurtfidf,0.0489,0.4048,0.3000,0.1516,0.1003,0.8500
502,smart,nolug,lemurtfidf,0.0865,0.3443,0.3000,0.4503,0.2235,0.2767
503,smart,nolug,lemurtfidf,0.0588,0.2895,0.2000,0.2766,0.1982,0.4392
504,smart,nolug,lemurtfidf,0.4097,0.7145,0.6000,0.7293,0.5314,0.8340
505,smart,nolug,lemurtfidf,0.3126,0.6555,0.6000,0.5121,0.3737,0.3981
506,smart,nolug,lemurtfidf,0.1109,0.0819,0.1000,0.6728,0.0110,0.0561
507,smart,nolug,lemurtfidf,0.0953,0.3024,0.2000,0.3315,0.1898,0.3022
508,smart,nolug,lemurtfidf,0.0120,0.0110,0.0000,0.2279,0.0995,0.0248
509,smart,nolug,lemurtfidf,0.2732,0.7659,0.8000,0.6337,0.4160,0.5650
510,smart,nolug,lemurtfidf,0.4670,0.9102,0.9000,0.7579,0.4977,0.4601
511,smart,nolug,lemurtfidf,0.1777,0.5928,0.6000,0.5289,0.3581,0.5542
512,smart,nolug,lemurtfidf,0.2234,0.3625,0.2000,0.6042,0.3694,0.8462
513,smart,nolug,lemurtfidf,0.2769,0.7490,0.8000,0.5945,0.3837,0.4395
514,smart,nolug,lemurtfidf,0.2477,0.5312,0.4000,0.6651,0.3896,0.5518
515,smart,nolug,lemurtfidf,0.1298,0.2153,0.1000,0.5351,0.2099,0.7664
516,smart,nolug,lemurtfidf,0.0711,0.0084,0.0000,0.4861,0.1785,0.0550
517,smart,nolug,lemurtfidf,0.0958,0.2810,0.4000,0.4106,0.2808,0.1589
518,smart,nolug,lemurtfidf,0.1333,0.3466,0.4000,0.5498,0.2876,0.2972
519,smart,nolug,lemurtfidf,0.1840,0.6791,0.7000,0.5344,0.3372,0.8081
520,smart,nolug,lemurtfidf,0.1187,0.2714,0.3000,0.4387,0.2516,0.2970
521,smart,nolug,lemurtfidf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
522,smart,nolug,lemurtfidf,0.0320,0.0147,0.0000,0.4939,0.1250,0.0277
523,smart,nolug,lemurtfidf,0.1667,0.4086,0.3000,0.5156,0.3043,0.8486
524,smart,nolug,lemurtfidf,0.0385,0.2165,0.2000,0.2332,0.1692,0.3886
525,smart,nolug,lemurtfidf,0.2578,0.6590,0.7000,0.6139,0.4037,0.4342
526,smart,nolug,lemurtfidf,0.0739,0.0018,0.0000,0.5264,0.1637,0.0335
527,smart,nolug,lemurtfidf,0.1749,0.5406,0.7000,0.5856,0.3478,0.2458
528,smart,nolug,lemurtfidf,0.3755,0.3636,0.2000,0.7239,0.5057,0.8448
529,smart,nolug,lemurtfidf,0.2708,0.3896,0.5000,0.7072,0.4531,0.1886
530,smart,nolug,lemurtfidf,0.4864,0.8529,0.9000,0.7632,0.5493,0.8561
531,smart,nolug,lemurtfidf,0.0038,0.0000,0.0000,0.1022,0.0187,0.0091
532,smart,nolug,lemurtfidf,0.2715,0.6856,0.7000,0.6883,0.3894,0.5640
533,smart,nolug,lemurtfidf,0.2307,0.9046,0.9000,0.5677,0.3906,0.8391
534,smart,nolug,lemurtfidf,0.0007,0.0000,0.0000,0.1104,0.0080,0.0016
535,smart,nolug,lemurtfidf,0.0012,0.0000,0.0000,0.0662,0.0366,0.0051
536,smart,nolug,lemurtfidf,0.2807,0.5359,0.5000,0.5968,0.4197,0.3810
537,smart,nolug,lemurtfidf,0.0007,0.0000,0.0000,0.0725,0.0307,0.0020
538,smart,nolug,lemurtfidf,0.6250,0.2419,0.2000,1.0000,0.5424,0.2734
539,smart,nolug,lemurtfidf,0.1155,0.3759,0.3000,0.5072,0.2716,0.4421
540,smart,nolug,lemurtfidf,0.0904,0.2000,0.1000,0.2904,0.2029,0.2538
541,smart,nolug,lemurtfidf,0.1781,0.7306,0.6000,0.4366,0.2501,0.4415
542,smart,nolug,lemurtfidf,0.3018,0.7971,0.8000,0.5806,0.4129,0.4586
543,smart,nolug,lemurtfidf,0.0015,0.0000,0.0000,0.0907,0.0426,0.0023
544,smart,nolug,lemurtfidf,0.5394,0.8686,0.9000,0.8122,0.5567,0.8564
545,smart,nolug,lemurtfidf,0.4657,0.7689,0.7000,0.7434,0.4958,0.8628
546,smart,nolug,lemurtfidf,0.0912,0.1093,0.2000,0.5392,0.2501,0.1399
547,smart,nolug,lemurtfidf,0.1227,0.1169,0.2000,0.4850,0.3155,0.0873
548,smart,nolug,lemurtfidf,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,smart,nolug,lemurtfidf,0.2949,0.5722,0.6000,0.6222,0.2781,0.8225
550,smart,nolug,lemurtfidf,0.1165,0.3635,0.4000,0.4353,0.2710,0.3062
501,smart,nolug,lgd,0.0970,0.5265,0.3000,0.2639,0.1835,0.8604
502,smart,nolug,lgd,0.0392,0.3148,0.3000,0.3313,0.1439,0.2737
503,smart,nolug,lgd,0.1308,0.4422,0.4000,0.3747,0.2369,0.8030
504,smart,nolug,lgd,0.2787,0.4966,0.5000,0.6870,0.4423,0.4619
505,smart,nolug,lgd,0.4459,0.6673,0.6000,0.7599,0.4692,0.4274
506,smart,nolug,lgd,0.0537,0.0215,0.0000,0.6396,0.1000,0.0273
507,smart,nolug,lgd,0.0996,0.0864,0.2000,0.5844,0.2337,0.0692
508,smart,nolug,lgd,0.0545,0.0516,0.1000,0.3781,0.2051,0.0612
509,smart,nolug,lgd,0.2929,0.8083,0.7000,0.6388,0.4377,0.5793
510,smart,nolug,lgd,0.4524,0.6408,0.7000,0.8197,0.5260,0.3890
511,smart,nolug,lgd,0.2273,0.6147,0.6000,0.5741,0.3942,0.5546
512,smart,nolug,lgd,0.2040,0.3815,0.2000,0.5945,0.3204,0.8459
513,smart,nolug,lgd,0.3301,0.7763,0.8000,0.6220,0.3992,0.4431
514,smart,nolug,lgd,0.2012,0.6064,0.5000,0.6080,0.3673,0.5591
515,smart,nolug,lgd,0.1968,0.2784,0.2000,0.6217,0.3827,0.7787
516,smart,nolug,lgd,0.0559,0.0025,0.0000,0.4595,0.1548,0.0419
517,smart,nolug,lgd,0.0785,0.4785,0.4000,0.3341,0.2330,0.4582
518,smart,nolug,lgd,0.1102,0.1195,0.1000,0.5401,0.2716,0.1696
519,smart,nolug,lgd,0.1669,0.6690,0.7000,0.5516,0.3422,0.4179
520,smart,nolug,lgd,0.1396,0.3710,0.2000,0.3929,0.2364,0.3579
521,smart,nolug,lgd,0.0006,0.0000,0.0000,0.0510,0.0342,0.0044
522,smart,nolug,lgd,0.3998,0.3612,0.2000,0.7225,0.4361,0.3601
523,smart,nolug,lgd,0.0574,0.3812,0.4000,0.3619,0.1621,0.7900
524,smart,nolug,lgd,0.0520,0.2884,0.2000,0.2852,0.1683,0.3992
525,smart,nolug,lgd,0.3002,0.7127,0.6000,0.6796,0.4007,0.8264
526,smart,nolug,lgd,0.0678,0.0000,0.0000,0.5152,0.1443,0.0215
527,smart,nolug,lgd,0.4063,0.8610,0.8000,0.7901,0.4583,0.8630
528,smart,nolug,lgd,0.3694,0.3615,0.2000,0.7157,0.4754,0.8446
529,smart,nolug,lgd,0.2034,0.4111,0.5000,0.6560,0.4137,0.2415
530,smart,nolug,lgd,0.1785,0.8642,0.8000,0.4446,0.3442,0.5859
531,smart,nolug,lgd,0.0052,0.0002,0.0000,0.0819,0.0214,0.0136
532,smart,nolug,lgd,0.2708,0.5913,0.6000,0.7155,0.3601,0.8085
533,smart,nolug,lgd,0.2813,0.9048,0.9000,0.6133,0.4135,0.8391
534,smart,nolug,lgd,0.0042,0.0000,0.0000,0.1880,0.0471,0.0093
535,smart,nolug,lgd,0.0052,0.0001,0.0000,0.1058,0.0110,0.0141
536,smart,nolug,lgd,0.2939,0.4876,0.4000,0.6771,0.3619,0.4113
537,smart,nolug,lgd,0.0695,0.2483,0.4000,0.3449,0.2476,0.2173
538,smart,nolug,lgd,0.0859,0.0337,0.1000,0.8293,0.1250,0.0335
539,smart,nolug,lgd,0.0679,0.2433,0.2000,0.4193,0.2004,0.4085
540,smart,nolug,lgd,0.1355,0.2658,0.2000,0.4437,0.2538,0.2884
541,smart,nolug,lgd,0.2012,0.7797,0.7000,0.4626,0.2778,0.4511
542,smart,nolug,lgd,0.2629,0.7075,0.6000,0.5709,0.3885,0.4447
543,smart,nolug,lgd,0.0036,0.0000,0.0000,0.1090,0.0323,0.0094
544,smart,nolug,lgd,0.4760,0.7424,0.8000,0.7728,0.5275,0.3021
545,smart,nolug,lgd,0.4619,0.6508,0.5000,0.7694,0.4813,0.8618
546,smart,nolug,lgd,0.1437,0.3065,0.3000,0.5960,0.3252,0.2528
547,smart,nolug,lgd,0.1270,0.1420,0.2000,0.4947,0.3134,0.0972
548,smart,nolug,lgd,0.3095,0.1804,0.2000,1.0000,0.1667,0.1101
549,smart,nolug,lgd,0.3059,0.7295,0.6000,0.6457,0.2725,0.8622
550,smart,nolug,lgd,0.1174,0.3780,0.3000,0.4567,0.2809,0.4168
501,smart,nolug,pl2,0.0372,0.3699,0.3000,0.1413,0.0830,0.8185
502,smart,nolug,pl2,0.1543,0.3430,0.3000,0.5160,0.3248,0.3245
503,smart,nolug,pl2,0.0348,0.2271,0.2000,0.2008,0.1525,0.2745
504,smart,nolug,pl2,0.3373,0.7143,0.6000,0.5618,0.4280,0.8338
505,smart,nolug,pl2,0.2556,0.6298,0.5000,0.4632,0.2961,0.4227
506,smart,nolug,pl2,0.1112,0.0819,0.1000,0.6753,0.0114,0.0563
507,smart,nolug,pl2,0.0460,0.2019,0.2000,0.2344,0.1719,0.1504
508,smart,nolug,pl2,0.0365,0.1805,0.2000,0.3412,0.1846,0.1662
509,smart,nolug,pl2,0.2476,0.7642,0.7000,0.5533,0.4029,0.5845
510,smart,nolug,pl2,0.4919,0.9164,0.9000,0.7359,0.4865,0.4603
511,smart,nolug,pl2,0.1680,0.6087,0.5000,0.4750,0.3550,0.5610
512,smart,nolug,pl2,0.2164,0.3613,0.2000,0.5941,0.3615,0.8459
513,smart,nolug,pl2,0.2683,0.7116,0.7000,0.5892,0.4003,0.4393
514,smart,nolug,pl2,0.2763,0.6129,0.4000,0.6809,0.4283,0.4978
515,smart,nolug,pl2,0.1252,0.2352,0.2000,0.5216,0.3077,0.7716
516,smart,nolug,pl2,0.0612,0.0078,0.0000,0.4715,0.1758,0.0542
517,smart,nolug,pl2,0.0972,0.2790,0.4000,0.4038,0.2771,0.1490
518,smart,nolug,pl2,0.0637,0.1159,0.2000,0.4104,0.2288,0.1501
519,smart,nolug,pl2,0.1552,0.5780,0.5000,0.4844,0.3181,0.5542
520,smart,nolug,pl2,0.1040,0.2435,0.2000,0.3809,0.2060,0.2884
521,smart,nolug,pl2,0.0045,0.0819,0.1000,0.0570,0.0406,0.0639
522,smart,nolug,pl2,0.1189,0.0897,0.1000,0.6556,0.2290,0.0731
523,smart,nolug,pl2,0.1414,0.4874,0.4000,0.4874,0.2980,0.8102
524,smart,nolug,pl2,0.0315,0.1757,0.2000,0.2319,0.1409,0.2624
525,smart,nolug,pl2,0.2775,0.6666,0.6000,0.6220,0.4268,0.8331
526,smart,nolug,pl2,0.0598,0.0014,0.0000,0.4250,0.1657,0.0327
527,smart,nolug,pl2,0.2116,0.7482,0.8000,0.5239,0.3779,0.4815
528,smart,nolug,pl2,0.3811,0.3645,0.2000,0.7314,0.5158,0.8449
529,smart,nolug,pl2,0.2329,0.3257,0.4000,0.6698,0.4207,0.1767
530,smart,nolug,pl2,0.1975,0.8432,0.9000,0.4741,0.3592,0.8561
531,smart,nolug,pl2,0.0043,0.0001,0.0000,0.0774,0.0415,0.0122
532,smart,nolug,pl2,0.2652,0.6843,0.7000,0.6429,0.3812,0.5630
533,smart,nolug,pl2,0.2061,0.9117,1.0000,0.4652,0.3128,0.8391
534,smart,nolug,pl2,0.0015,0.0000,0.0000,0.1555,0.0159,0.0032
535,smart,nolug,pl2,0.0030,0.0000,0.0000,0.0868,0.0253,0.0106
536,smart,nolug,pl2,0.2411,0.4948,0.5000,0.5710,0.3921,0.3671
537,smart,nolug,pl2,0.0087,0.0012,0.0000,0.2294,0.0504,0.0140
538,smart,nolug,pl2,0.6429,0.2524,0.2000,1.0000,0.5663,0.2768
539,smart,nolug,pl2,0.1269,0.4379,0.3000,0.4639,0.2504,0.8179
540,smart,nolug,pl2,0.1037,0.2001,0.1000,0.3933,0.2394,0.2591
541,smart,nolug,pl2,0.2136,0.7851,0.7000,0.4693,0.2757,0.4488
542,smart,nolug,pl2,0.2850,0.7255,0.6000,0.5930,0.4157,0.4448
543,smart,nolug,pl2,0.0007,0.0000,0.0000,0.0557,0.0293,0.0024
544,smart,nolug,pl2,0.4784,0.8817,0.9000,0.7048,0.3502,0.5851
545,smart,nolug,pl2,0.5508,0.8794,0.8000,0.7824,0.5149,0.8630
546,smart,nolug,pl2,0.0971,0.1741,0.2000,0.5445,0.2456,0.2076
547,smart,nolug,pl2,0.1340,0.2076,0.3000,0.4959,0.3247,0.1119
548,smart,nolug,pl2,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,smart,nolug,pl2,0.2638,0.3448,0.4000,0.6061,0.2458,0.4105
550,smart,nolug,pl2,0.1150,0.3467,0.4000,0.4250,0.2874,0.3036
501,smart,nolug,tfidf,0.0516,0.4265,0.3000,0.1725,0.1455,0.8520
502,smart,nolug,tfidf,0.0797,0.3443,0.3000,0.4338,0.2123,0.2766
503,smart,nolug,tfidf,0.0769,0.3472,0.3000,0.2952,0.2369,0.4413
504,smart,nolug,tfidf,0.3356,0.7059,0.6000,0.5662,0.4388,0.8337
505,smart,nolug,tfidf,0.3151,0.6559,0.6000,0.5146,0.3807,0.3982
506,smart,nolug,tfidf,0.1106,0.0819,0.1000,0.6712,0.0108,0.0560
507,smart,nolug,tfidf,0.0576,0.2304,0.2000,0.3814,0.1624,0.1354
508,smart,nolug,tfidf,0.0347,0.0315,0.1000,0.3746,0.1648,0.0442
509,smart,nolug,tfidf,0.2780,0.7953,0.7000,0.6090,0.4131,0.5854
510,smart,nolug,tfidf,0.5338,0.9554,1.0000,0.7653,0.5001,0.4616
511,smart,nolug,tfidf,0.1764,0.5865,0.6000,0.5210,0.3481,0.8034
512,smart,nolug,tfidf,0.2261,0.3744,0.2000,0.6070,0.3666,0.8465
513,smart,nolug,tfidf,0.3112,0.8172,0.8000,0.6096,0.4245,0.4605
514,smart,nolug,tfidf,0.2307,0.5256,0.5000,0.6553,0.4015,0.5507
515,smart,nolug,tfidf,0.1353,0.2205,0.1000,0.5427,0.2486,0.7679
516,smart,nolug,tfidf,0.0711,0.0084,0.0000,0.4861,0.1785,0.0550
517,smart,nolug,tfidf,0.1057,0.4455,0.4000,0.3944,0.2769,0.2837
518,smart,nolug,tfidf,0.1259,0.3344,0.5000,0.5318,0.3104,0.2335
519,smart,nolug,tfidf,0.1692,0.6361,0.6000,0.5168,0.3231,0.8084
520,smart,nolug,tfidf,0.1350,0.3424,0.2000,0.4251,0.2720,0.3315
521,smart,nolug,tfidf,0.0008,0.0000,0.0000,0.0543,0.0292,0.0071
522,smart,nolug,tfidf,0.0388,0.0181,0.0000,0.5231,0.1250,0.0309
523,smart,nolug,tfidf,0.1117,0.4716,0.4000,0.4589,0.2760,0.8525
524,smart,nolug,tfidf,0.0463,0.2620,0.3000,0.2437,0.1746,0.3931
525,smart,nolug,tfidf,0.2928,0.7433,0.8000,0.6658,0.4247,0.8155
526,smart,nolug,tfidf,0.0649,0.0014,0.0000,0.4671,0.1617,0.0324
527,smart,nolug,tfidf,0.2347,0.6184,0.7000,0.5712,0.4204,0.2806
528,smart,nolug,tfidf,0.3898,0.3710,0.2000,0.7426,0.4097,0.8452
529,smart,nolug,tfidf,0.3183,0.5326,0.6000,0.7188,0.4364,0.3693
530,smart,nolug,tfidf,0.1997,0.8420,0.9000,0.4524,0.3670,0.8561
531,smart,nolug,tfidf,0.0055,0.0011,0.0000,0.0697,0.0000,0.0166
532,smart,nolug,tfidf,0.2698,0.6842,0.6000,0.6749,0.3710,0.8229
533,smart,nolug,tfidf,0.2487,0.9254,0.9000,0.5304,0.3852,0.8391
534,smart,nolug,tfidf,0.0034,0.0000,0.0000,0.1859,0.0580,0.0110
535,smart,nolug,tfidf,0.0028,0.0005,0.0000,0.0945,0.0712,0.0119
536,smart,nolug,tfidf,0.2586,0.4743,0.5000,0.6012,0.4087,0.3655
537,smart,nolug,tfidf,0.0061,0.0000,0.0000,0.1969,0.0648,0.0070
538,smart,nolug,tfidf,0.5588,0.2056,0.1000,0.9064,0.4613,0.2610
539,smart,nolug,tfidf,0.1207,0.4002,0.3000,0.5068,0.2633,0.4428
540,smart,nolug,tfidf,0.1060,0.2029,0.1000,0.4238,0.1616,0.2634
541,smart,nolug,tfidf,0.1837,0.7284,0.6000,0.4434,0.2518,0.4428
542,smart,nolug,tfidf,0.3066,0.7982,0.7000,0.5928,0.4109,0.4573
543,smart,nolug,tfidf,0.0012,0.0000,0.0000,0.0881,0.0340,0.0024
544,smart,nolug,tfidf,0.5212,0.9216,0.9000,0.7524,0.5604,0.5864
545,smart,nolug,tfidf,0.5922,0.9153,1.0000,0.8095,0.5954,0.8630
546,smart,nolug,tfidf,0.1087,0.1893,0.2000,0.5570,0.2718,0.1741
547,smart,nolug,tfidf,0.1330,0.1288,0.2000,0.4932,0.3275,0.0907
548,smart,nolug,tfidf,0.4167,0.2255,0.2000,1.0000,0.4499,0.1563
549,smart,nolug,tfidf,0.3111,0.5809,0.5000,0.6350,0.2823,0.8129
550,smart,nolug,tfidf,0.1304,0.4721,0.4000,0.4282,0.2868,0.3524
501,smart,krovetz,bb2,0.0505,0.4343,0.3000,0.1459,0.1089,0.8520
502,smart,krovetz,bb2,0.1061,0.5522,0.7000,0.4739,0.1909,0.3466
503,smart,krovetz,bb2,0.1395,0.4163,0.4000,0.4707,0.3266,0.4479
504,smart,krovetz,bb2,0.3498,0.6380,0.6000,0.6956,0.4828,0.5713
505,smart,krovetz,bb2,0.3075,0.6250,0.6000,0.5213,0.3989,0.3945
506,smart,krovetz,bb2,0.0601,0.0336,0.1000,0.6177,0.1250,0.0303
507,smart,krovetz,bb2,0.1867,0.3059,0.3000,0.5938,0.3404,0.3378
508,smart,krovetz,bb2,0.3219,0.6430,0.6000,0.6745,0.4657,0.3952
509,smart,krovetz,bb2,0.3452,0.9230,0.9000,0.7062,0.4562,0.5162
510,smart,krovetz,bb2,0.5295,0.9262,0.9000,0.7769,0.5052,0.4608
511,smart,krovetz,bb2,0.2916,0.7184,0.8000,0.6834,0.4168,0.4368
512,smart,krovetz,bb2,0.2309,0.2810,0.3000,0.6940,0.3382,0.7768
513,smart,krovetz,bb2,0.2631,0.6829,0.7000,0.5764,0.3878,0.4072
514,smart,krovetz,bb2,0.2519,0.3754,0.3000,0.6806,0.4114,0.3269
515,smart,krovetz,bb2,0.1730,0.2422,0.2000,0.5853,0.3439,0.7669
516,smart,krovetz,bb2,0.0611,0.0062,0.0000,0.4703,0.1746,0.0512
517,smart,krovetz,bb2,0.1312,0.4412,0.3000,0.4064,0.2738,0.5458
518,smart,krovetz,bb2,0.1026,0.1011,0.2000,0.5147,0.2752,0.1314
519,smart,krovetz,bb2,0.2090,0.6762,0.7000,0.5801,0.4005,0.4470
520,smart,krovetz,bb2,0.1134,0.3316,0.2000,0.3057,0.1915,0.3241
521,smart,krovetz,bb2,0.0305,0.2793,0.3000,0.1391,0.0931,0.3217
522,smart,krovetz,bb2,0.1387,0.0747,0.2000,0.7479,0.1111,0.0676
523,smart,krovetz,bb2,0.1231,0.3157,0.3000,0.5496,0.2976,0.2435
524,smart,krovetz,bb2,0.1333,0.3298,0.4000,0.5568,0.3091,0.2568
525,smart,krovetz,bb2,0.2513,0.6449,0.4000,0.6482,0.3989,0.5018
526,smart,krovetz,bb2,0.0705,0.0013,0.0000,0.5220,0.1806,0.0320
527,smart,krovetz,bb2,0.0039,0.0000,0.0000,0.1168,0.0000,0.0062
