topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
768,indri,snowballPorter,dph,0.2321,0.9351,0.9000,0.5019,0.3374,0.8630
769,indri,snowballPorter,dph,0.0114,0.1280,0.1000,0.1464,0.0797,0.2536
770,indri,snowballPorter,dph,0.3936,0.9685,0.9000,0.6354,0.4933,0.5891
771,indri,snowballPorter,dph,0.4733,0.9355,0.9000,0.7749,0.4919,0.5877
772,indri,snowballPorter,dph,0.5569,0.9552,0.9000,0.7940,0.5596,0.8630
773,indri,snowballPorter,dph,0.4853,0.9820,1.0000,0.8412,0.5038,0.4620
774,indri,snowballPorter,dph,0.2981,0.6657,0.7000,0.6033,0.2873,0.4338
775,indri,snowballPorter,dph,0.2506,0.5466,0.5000,0.5145,0.2745,0.8223
776,indri,snowballPorter,dph,0.3020,0.5690,0.6000,0.7103,0.4611,0.8242
777,indri,snowballPorter,dph,0.3419,0.6684,0.7000,0.6734,0.4723,0.5577
778,indri,snowballPorter,dph,0.1265,0.5755,0.4000,0.3426,0.2968,0.8354
779,indri,snowballPorter,dph,0.5020,0.8027,0.7000,0.7777,0.5472,0.8590
780,indri,snowballPorter,dph,0.0983,0.7075,0.6000,0.2302,0.1325,0.4464
781,indri,snowballPorter,dph,0.3723,0.9064,0.9000,0.6449,0.3105,0.5887
782,indri,snowballPorter,dph,0.6542,0.8569,0.8000,0.8603,0.6098,0.4564
783,indri,snowballPorter,dph,0.1137,0.5370,0.6000,0.5031,0.2705,0.4507
784,indri,snowballPorter,dph,0.4936,0.3128,0.3000,0.9708,0.5353,0.7857
785,indri,snowballPorter,dph,0.3079,0.9031,0.9000,0.6370,0.4379,0.8230
786,indri,snowballPorter,dph,0.4015,0.8282,0.7000,0.7714,0.4797,0.5858
787,indri,snowballPorter,dph,0.6369,1.0000,1.0000,0.8163,0.6518,0.8391
788,indri,snowballPorter,dph,0.5941,0.9094,0.9000,0.8776,0.5764,0.8629
789,indri,snowballPorter,dph,0.2778,0.6303,0.7000,0.6815,0.4236,0.3744
790,indri,snowballPorter,dph,0.4649,0.8335,0.7000,0.8077,0.8475,0.4717
791,indri,snowballPorter,dph,0.3287,0.7149,0.7000,0.6550,0.4708,0.8226
792,indri,snowballPorter,dph,0.1857,0.7791,0.7000,0.4917,0.2628,0.8567
793,indri,snowballPorter,dph,0.2983,0.5040,0.4000,0.7003,0.4138,0.4635
794,indri,snowballPorter,dph,0.1486,0.7748,0.7000,0.3899,0.2650,0.5113
795,indri,snowballPorter,dph,0.0220,0.0001,0.0000,0.2237,0.0721,0.0253
796,indri,snowballPorter,dph,0.5300,0.9690,1.0000,0.7679,0.5253,0.4618
797,indri,snowballPorter,dph,0.5867,0.9436,0.9000,0.8286,0.5646,0.8202
798,indri,snowballPorter,dph,0.2419,0.2517,0.2000,0.6398,0.4013,0.3161
799,indri,snowballPorter,dph,0.0730,0.1841,0.1000,0.3833,0.2636,0.3911
800,indri,snowballPorter,dph,0.2796,0.0977,0.0000,0.6904,0.4443,0.0740
751,indri,snowballPorter,hiemstralm,0.1765,0.6120,0.5000,0.4893,0.3204,0.8335
752,indri,snowballPorter,hiemstralm,0.2752,0.6522,0.8000,0.6228,0.2766,0.4337
753,indri,snowballPorter,hiemstralm,0.1319,0.1917,0.3000,0.6264,0.3056,0.1169
754,indri,snowballPorter,hiemstralm,0.0179,0.0605,0.1000,0.1504,0.1015,0.0620
755,indri,snowballPorter,hiemstralm,0.4087,0.8706,0.8000,0.7134,0.5259,0.5890
756,indri,snowballPorter,hiemstralm,0.0018,0.0000,0.0000,0.0545,0.0109,0.0046
757,indri,snowballPorter,hiemstralm,0.2954,0.6765,0.6000,0.5528,0.2967,0.4297
758,indri,snowballPorter,hiemstralm,0.6023,0.5982,0.6000,0.8370,0.6141,0.4248
759,indri,snowballPorter,hiemstralm,0.2380,0.8036,0.9000,0.5124,0.3644,0.4804
760,indri,snowballPorter,hiemstralm,0.1955,0.0899,0.1000,0.6534,0.3232,0.1031
761,indri,snowballPorter,hiemstralm,0.3180,0.8940,0.9000,0.6338,0.4413,0.4559
762,indri,snowballPorter,hiemstralm,0.0009,0.0000,0.0000,0.0638,0.0051,0.0101
763,indri,snowballPorter,hiemstralm,0.0168,0.3779,0.4000,0.1227,0.0548,0.3083
764,indri,snowballPorter,hiemstralm,0.0445,0.1936,0.1000,0.2733,0.1212,0.3958
765,indri,snowballPorter,hiemstralm,0.2966,0.2036,0.3000,0.7320,0.4584,0.1767
766,indri,snowballPorter,hiemstralm,0.4123,0.9999,1.0000,0.6856,0.4742,0.8630
767,indri,snowballPorter,hiemstralm,0.2182,0.7481,0.7000,0.4840,0.2687,0.4405
768,indri,snowballPorter,hiemstralm,0.0663,0.0402,0.0000,0.3271,0.2676,0.0799
769,indri,snowballPorter,hiemstralm,0.0089,0.0419,0.1000,0.1516,0.0859,0.0967
770,indri,snowballPorter,hiemstralm,0.2280,0.7862,0.8000,0.5734,0.2508,0.5753
771,indri,snowballPorter,hiemstralm,0.4473,0.8700,0.9000,0.7721,0.5012,0.5798
772,indri,snowballPorter,hiemstralm,0.3906,0.6316,0.6000,0.6741,0.4701,0.4639
773,indri,snowballPorter,hiemstralm,0.1681,0.0734,0.1000,0.6056,0.3033,0.0717
774,indri,snowballPorter,hiemstralm,0.0589,0.0879,0.2000,0.2764,0.1649,0.0752
775,indri,snowballPorter,hiemstralm,0.0193,0.2018,0.2000,0.2014,0.0408,0.1733
776,indri,snowballPorter,hiemstralm,0.0428,0.2128,0.2000,0.3230,0.1860,0.4037
777,indri,snowballPorter,hiemstralm,0.1494,0.3851,0.3000,0.5079,0.3335,0.7806
778,indri,snowballPorter,hiemstralm,0.0607,0.3615,0.2000,0.1888,0.1348,0.7878
779,indri,snowballPorter,hiemstralm,0.3098,0.7339,0.7000,0.6818,0.4718,0.4656
780,indri,snowballPorter,hiemstralm,0.0329,0.1803,0.1000,0.1381,0.0830,0.1292
781,indri,snowballPorter,hiemstralm,0.1505,0.3899,0.4000,0.4605,0.2081,0.4145
782,indri,snowballPorter,hiemstralm,0.4642,0.5973,0.7000,0.7351,0.5008,0.3802
783,indri,snowballPorter,hiemstralm,0.0775,0.5870,0.5000,0.3451,0.2101,0.8257
784,indri,snowballPorter,hiemstralm,0.5000,0.3321,0.3000,0.9669,0.5549,0.8018
785,indri,snowballPorter,hiemstralm,0.2969,0.7665,0.8000,0.5766,0.4253,0.8053
786,indri,snowballPorter,hiemstralm,0.2818,0.5695,0.5000,0.6624,0.4213,0.3102
787,indri,snowballPorter,hiemstralm,0.4993,0.8400,0.9000,0.7245,0.3569,0.4758
788,indri,snowballPorter,hiemstralm,0.4218,0.5138,0.6000,0.7980,0.5003,0.3074
789,indri,snowballPorter,hiemstralm,0.1235,0.2143,0.1000,0.4715,0.3319,0.2841
790,indri,snowballPorter,hiemstralm,0.1267,0.6022,0.4000,0.4790,0.2502,0.4296
791,indri,snowballPorter,hiemstralm,0.3859,0.5394,0.5000,0.7731,0.5202,0.3395
792,indri,snowballPorter,hiemstralm,0.0343,0.1672,0.3000,0.2724,0.1189,0.1562
793,indri,snowballPorter,hiemstralm,0.2554,0.3823,0.4000,0.6821,0.3812,0.4188
794,indri,snowballPorter,hiemstralm,0.0732,0.4398,0.5000,0.2807,0.2323,0.3440
795,indri,snowballPorter,hiemstralm,0.0267,0.0080,0.0000,0.2728,0.1583,0.0558
796,indri,snowballPorter,hiemstralm,0.4355,0.5357,0.5000,0.7238,0.5003,0.4044
797,indri,snowballPorter,hiemstralm,0.4591,0.7878,0.8000,0.7731,0.5439,0.4394
798,indri,snowballPorter,hiemstralm,0.1476,0.2108,0.2000,0.5566,0.3017,0.1380
799,indri,snowballPorter,hiemstralm,0.0054,0.0001,0.0000,0.1221,0.0235,0.0223
800,indri,snowballPorter,hiemstralm,0.1089,0.2176,0.1000,0.4748,0.2857,0.2849
751,indri,snowballPorter,ifb2,0.2453,0.6576,0.6000,0.5738,0.3773,0.8334
752,indri,snowballPorter,ifb2,0.3857,0.8791,0.8000,0.6995,0.3139,0.8625
753,indri,snowballPorter,ifb2,0.1491,0.2745,0.2000,0.6086,0.3158,0.1976
754,indri,snowballPorter,ifb2,0.0252,0.2424,0.1000,0.1765,0.0972,0.2931
755,indri,snowballPorter,ifb2,0.3718,0.7571,0.8000,0.6812,0.4899,0.4759
756,indri,snowballPorter,ifb2,0.0027,0.2000,0.1000,0.0142,0.0138,0.2534
757,indri,snowballPorter,ifb2,0.2935,0.5325,0.5000,0.5620,0.2918,0.3779
758,indri,snowballPorter,ifb2,0.7131,0.9005,0.8000,0.8934,0.6467,0.4885
759,indri,snowballPorter,ifb2,0.2670,0.8236,0.7000,0.4929,0.3792,0.8599
760,indri,snowballPorter,ifb2,0.2229,0.7253,0.7000,0.6430,0.3438,0.4382
761,indri,snowballPorter,ifb2,0.3740,0.9598,0.9000,0.6422,0.3365,0.4613
762,indri,snowballPorter,ifb2,0.0083,0.0656,0.1000,0.1690,0.0924,0.1303
763,indri,snowballPorter,ifb2,0.0925,0.0411,0.0000,0.3165,0.1597,0.0724
764,indri,snowballPorter,ifb2,0.1479,0.2484,0.4000,0.4492,0.2163,0.1878
765,indri,snowballPorter,ifb2,0.4348,0.7150,0.6000,0.7905,0.5398,0.8352
766,indri,snowballPorter,ifb2,0.5575,0.9999,1.0000,0.7660,0.5660,0.5891
767,indri,snowballPorter,ifb2,0.0382,0.5411,0.5000,0.1310,0.1331,0.4006
768,indri,snowballPorter,ifb2,0.0079,0.0497,0.1000,0.1239,0.0601,0.0944
769,indri,snowballPorter,ifb2,0.0067,0.0336,0.1000,0.1380,0.0822,0.0879
770,indri,snowballPorter,ifb2,0.0307,0.1883,0.3000,0.2094,0.1117,0.1228
771,indri,snowballPorter,ifb2,0.5268,0.9850,1.0000,0.8049,0.4874,0.5889
772,indri,snowballPorter,ifb2,0.0656,0.2153,0.2000,0.3525,0.2243,0.3955
773,indri,snowballPorter,ifb2,0.3641,0.9801,1.0000,0.6086,0.4662,0.4619
774,indri,snowballPorter,ifb2,0.2918,0.5590,0.4000,0.6023,0.2839,0.3870
775,indri,snowballPorter,ifb2,0.2654,0.4372,0.4000,0.4992,0.2923,0.4086
776,indri,snowballPorter,ifb2,0.2981,0.5303,0.6000,0.7123,0.4567,0.8209
777,indri,snowballPorter,ifb2,0.3650,0.6499,0.6000,0.6920,0.5085,0.8138
778,indri,snowballPorter,ifb2,0.1095,0.5363,0.5000,0.2655,0.2057,0.5648
779,indri,snowballPorter,ifb2,0.4270,0.8191,0.6000,0.6974,0.4863,0.8574
780,indri,snowballPorter,ifb2,0.0387,0.4417,0.4000,0.1281,0.0715,0.2403
781,indri,snowballPorter,ifb2,0.3027,0.8730,0.8000,0.5838,0.2884,0.5890
782,indri,snowballPorter,ifb2,0.6452,0.9102,0.9000,0.8219,0.5680,0.4602
783,indri,snowballPorter,ifb2,0.0939,0.5639,0.5000,0.4168,0.2616,0.8256
784,indri,snowballPorter,ifb2,0.5192,0.3461,0.2000,0.9384,0.5558,0.8166
785,indri,snowballPorter,ifb2,0.2182,0.8367,0.8000,0.4554,0.2908,0.8160
786,indri,snowballPorter,ifb2,0.4043,0.6473,0.5000,0.7431,0.4978,0.5831
787,indri,snowballPorter,ifb2,0.5203,0.9999,1.0000,0.7086,0.3782,0.5889
788,indri,snowballPorter,ifb2,0.5614,0.9429,0.9000,0.8621,0.5768,0.8630
789,indri,snowballPorter,ifb2,0.1744,0.5060,0.6000,0.5652,0.3685,0.2415
790,indri,snowballPorter,ifb2,0.1351,0.4276,0.3000,0.5094,0.2619,0.3796
791,indri,snowballPorter,ifb2,0.3391,0.6207,0.6000,0.6244,0.3958,0.8215
792,indri,snowballPorter,ifb2,0.1790,0.7034,0.6000,0.4892,0.2470,0.8346
793,indri,snowballPorter,ifb2,0.0335,0.0268,0.0000,0.1641,0.0998,0.0507
794,indri,snowballPorter,ifb2,0.1594,0.7773,0.6000,0.4299,0.2881,0.4878
795,indri,snowballPorter,ifb2,0.0234,0.0030,0.0000,0.2519,0.1067,0.0443
796,indri,snowballPorter,ifb2,0.5677,0.9464,0.9000,0.7830,0.5569,0.4738
797,indri,snowballPorter,ifb2,0.5117,0.8312,0.8000,0.7823,0.4850,0.5672
798,indri,snowballPorter,ifb2,0.2098,0.2517,0.1000,0.5639,0.3872,0.3041
799,indri,snowballPorter,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
800,indri,snowballPorter,ifb2,0.2527,0.4167,0.4000,0.6175,0.4149,0.1938
751,indri,snowballPorter,inb2,0.2158,0.6067,0.5000,0.5123,0.3642,0.8330
752,indri,snowballPorter,inb2,0.3389,0.7801,0.7000,0.6705,0.4702,0.8367
753,indri,snowballPorter,inb2,0.2801,0.5736,0.6000,0.7404,0.4356,0.7975
754,indri,snowballPorter,inb2,0.0887,0.5964,0.5000,0.3227,0.1842,0.4242
755,indri,snowballPorter,inb2,0.5084,0.9611,1.0000,0.7285,0.5426,0.8630
756,indri,snowballPorter,inb2,0.0714,0.0411,0.0000,0.2887,0.1824,0.0593
757,indri,snowballPorter,inb2,0.2474,0.3663,0.3000,0.5386,0.2656,0.2291
758,indri,snowballPorter,inb2,0.7354,0.9994,1.0000,0.9113,0.6148,0.4891
759,indri,snowballPorter,inb2,0.2722,0.8077,0.7000,0.4964,0.3813,0.8598
760,indri,snowballPorter,inb2,0.1661,0.6741,0.7000,0.6025,0.2985,0.4263
761,indri,snowballPorter,inb2,0.2653,0.9301,0.8000,0.5258,0.2989,0.4606
762,indri,snowballPorter,inb2,0.0078,0.0273,0.1000,0.1716,0.1039,0.0824
763,indri,snowballPorter,inb2,0.0610,0.2941,0.5000,0.3011,0.1465,0.2263
764,indri,snowballPorter,inb2,0.1635,0.5423,0.4000,0.4642,0.2167,0.8577
765,indri,snowballPorter,inb2,0.4384,0.7342,0.7000,0.7934,0.5375,0.8353
766,indri,snowballPorter,inb2,0.5341,0.9998,1.0000,0.7535,0.5865,0.8600
767,indri,snowballPorter,inb2,0.4074,0.6693,0.8000,0.6528,0.3504,0.2737
768,indri,snowballPorter,inb2,0.1560,0.6186,0.6000,0.4036,0.3115,0.8555
769,indri,snowballPorter,inb2,0.0029,0.0002,0.0000,0.0530,0.0104,0.0228
770,indri,snowballPorter,inb2,0.4560,0.9665,1.0000,0.6853,0.5189,0.5891
771,indri,snowballPorter,inb2,0.5235,0.9827,1.0000,0.7973,0.4925,0.5877
772,indri,snowballPorter,inb2,0.3071,0.9321,0.9000,0.5254,0.4070,0.8630
773,indri,snowballPorter,inb2,0.3643,0.9826,1.0000,0.6147,0.4767,0.4620
774,indri,snowballPorter,inb2,0.2909,0.5543,0.4000,0.6163,0.2748,0.3862
775,indri,snowballPorter,inb2,0.1206,0.2342,0.2000,0.2937,0.2290,0.2294
776,indri,snowballPorter,inb2,0.2864,0.5478,0.5000,0.7085,0.4219,0.8234
777,indri,snowballPorter,inb2,0.3600,0.6463,0.5000,0.6794,0.5072,0.8133
778,indri,snowballPorter,inb2,0.1007,0.5279,0.5000,0.2150,0.1845,0.5647
779,indri,snowballPorter,inb2,0.3548,0.8294,0.7000,0.6376,0.4759,0.8618
780,indri,snowballPorter,inb2,0.0018,0.0539,0.1000,0.0268,-0.0006,0.0615
781,indri,snowballPorter,inb2,0.2525,0.8661,0.9000,0.4962,0.2848,0.5669
782,indri,snowballPorter,inb2,0.6421,0.9000,0.9000,0.8147,0.5769,0.4583
783,indri,snowballPorter,inb2,0.1869,0.6009,0.6000,0.6629,0.3255,0.8259
784,indri,snowballPorter,inb2,0.6181,0.3817,0.2000,0.9500,0.5926,0.8479
785,indri,snowballPorter,inb2,0.1971,0.8286,0.8000,0.4425,0.2709,0.8230
786,indri,snowballPorter,inb2,0.3962,0.6169,0.5000,0.7263,0.4872,0.5712
787,indri,snowballPorter,inb2,0.5529,1.0000,1.0000,0.7610,0.3693,0.5891
788,indri,snowballPorter,inb2,0.4796,0.9354,0.9000,0.8218,0.5542,0.8630
789,indri,snowballPorter,inb2,0.2131,0.0856,0.2000,0.6274,0.3662,0.0750
790,indri,snowballPorter,inb2,0.5641,0.9788,1.0000,0.8495,0.5676,0.4620
791,indri,snowballPorter,inb2,0.2576,0.5601,0.6000,0.5338,0.4124,0.8197
792,indri,snowballPorter,inb2,0.2297,0.7053,0.6000,0.6102,0.4147,0.8553
793,indri,snowballPorter,inb2,0.0223,0.3962,0.5000,0.0832,0.0740,0.3875
794,indri,snowballPorter,inb2,0.1456,0.7719,0.8000,0.3893,0.2681,0.5144
795,indri,snowballPorter,inb2,0.0191,0.0023,0.0000,0.1944,0.1079,0.0421
796,indri,snowballPorter,inb2,0.5467,0.9663,0.9000,0.7729,0.5647,0.4892
797,indri,snowballPorter,inb2,0.5161,0.9304,0.9000,0.7794,0.5434,0.5705
798,indri,snowballPorter,inb2,0.2378,0.3968,0.4000,0.6057,0.4052,0.3785
799,indri,snowballPorter,inb2,0.1456,0.4015,0.4000,0.4950,0.3296,0.4220
800,indri,snowballPorter,inb2,0.3000,0.4711,0.6000,0.6826,0.4489,0.3404
751,indri,snowballPorter,inl2,0.2900,0.6487,0.5000,0.6195,0.4454,0.8338
752,indri,snowballPorter,inl2,0.3760,0.8150,0.7000,0.6942,0.3069,0.8370
753,indri,snowballPorter,inl2,0.2491,0.5632,0.7000,0.7109,0.4156,0.7984
754,indri,snowballPorter,inl2,0.0565,0.5752,0.4000,0.2413,0.1552,0.4218
755,indri,snowballPorter,inl2,0.4694,0.8854,0.8000,0.7439,0.4749,0.8626
756,indri,snowballPorter,inl2,0.1996,0.1771,0.3000,0.5066,0.2533,0.1007
757,indri,snowballPorter,inl2,0.2755,0.4645,0.5000,0.5474,0.2823,0.2490
758,indri,snowballPorter,inl2,0.7267,0.9881,1.0000,0.9052,0.6112,0.4891
759,indri,snowballPorter,inl2,0.3552,0.9489,1.0000,0.6237,0.4339,0.8597
760,indri,snowballPorter,inl2,0.2185,0.6192,0.7000,0.6458,0.3511,0.4142
761,indri,snowballPorter,inl2,0.5016,0.9963,1.0000,0.7439,0.5353,0.4621
762,indri,snowballPorter,inl2,0.0050,0.0336,0.1000,0.1278,0.0272,0.0869
763,indri,snowballPorter,inl2,0.0501,0.0197,0.0000,0.2785,0.1360,0.0730
764,indri,snowballPorter,inl2,0.1131,0.2114,0.4000,0.3870,0.1897,0.1778
765,indri,snowballPorter,inl2,0.4064,0.6414,0.6000,0.7865,0.5332,0.8158
766,indri,snowballPorter,inl2,0.6291,0.9997,1.0000,0.8073,0.6234,0.5891
767,indri,snowballPorter,inl2,0.4040,0.7316,0.8000,0.6507,0.3532,0.4039
768,indri,snowballPorter,inl2,0.2102,0.8237,0.7000,0.4766,0.3535,0.8629
769,indri,snowballPorter,inl2,0.0090,0.0655,0.1000,0.1545,0.0889,0.1291
770,indri,snowballPorter,inl2,0.4462,0.8327,0.9000,0.7189,0.5317,0.5753
771,indri,snowballPorter,inl2,0.5286,0.9746,1.0000,0.8011,0.5207,0.5877
772,indri,snowballPorter,inl2,0.4405,0.9430,0.9000,0.7376,0.5346,0.8630
773,indri,snowballPorter,inl2,0.4463,0.9795,1.0000,0.7734,0.4255,0.4619
774,indri,snowballPorter,inl2,0.2512,0.5930,0.6000,0.5761,0.2597,0.3911
775,indri,snowballPorter,inl2,0.1530,0.3349,0.4000,0.4247,0.1717,0.1861
776,indri,snowballPorter,inl2,0.3253,0.5746,0.5000,0.7386,0.4802,0.8226
777,indri,snowballPorter,inl2,0.3455,0.6106,0.4000,0.6742,0.5033,0.8108
778,indri,snowballPorter,inl2,0.1322,0.5712,0.5000,0.3649,0.2498,0.5739
779,indri,snowballPorter,inl2,0.4706,0.8307,0.7000,0.7593,0.5385,0.8592
780,indri,snowballPorter,inl2,0.1017,0.7507,0.6000,0.2496,0.1397,0.5027
781,indri,snowballPorter,inl2,0.3438,0.8842,0.9000,0.6036,0.3096,0.4829
782,indri,snowballPorter,inl2,0.6483,0.9135,0.9000,0.8464,0.5729,0.4605
783,indri,snowballPorter,inl2,0.0934,0.5158,0.5000,0.4154,0.2873,0.4506
784,indri,snowballPorter,inl2,0.5104,0.3454,0.2000,0.9311,0.5555,0.8165
785,indri,snowballPorter,inl2,0.3145,0.8637,0.9000,0.5526,0.3465,0.8556
786,indri,snowballPorter,inl2,0.3779,0.6510,0.5000,0.7270,0.4779,0.5833
787,indri,snowballPorter,inl2,0.5737,1.0000,1.0000,0.7944,0.5995,0.5891
788,indri,snowballPorter,inl2,0.5501,0.9369,0.9000,0.8547,0.5436,0.8630
789,indri,snowballPorter,inl2,0.2192,0.0176,0.0000,0.6399,0.3861,0.0470
790,indri,snowballPorter,inl2,0.4530,0.7780,0.6000,0.7790,0.5232,0.4493
791,indri,snowballPorter,inl2,0.3628,0.6378,0.6000,0.6733,0.4282,0.8068
792,indri,snowballPorter,inl2,0.1950,0.6959,0.6000,0.5279,0.3935,0.5844
793,indri,snowballPorter,inl2,0.2953,0.5382,0.6000,0.6399,0.4422,0.4706
794,indri,snowballPorter,inl2,0.1513,0.7635,0.6000,0.4116,0.2776,0.4876
795,indri,snowballPorter,inl2,0.0272,0.0021,0.0000,0.2662,0.0768,0.0409
796,indri,snowballPorter,inl2,0.5715,0.9645,0.9000,0.7873,0.5618,0.4614
797,indri,snowballPorter,inl2,0.5182,0.7491,0.7000,0.7883,0.5450,0.5607
798,indri,snowballPorter,inl2,0.2327,0.3005,0.3000,0.6084,0.3900,0.3421
799,indri,snowballPorter,inl2,0.1519,0.3808,0.5000,0.5410,0.3659,0.4221
800,indri,snowballPorter,inl2,0.2729,0.5329,0.6000,0.6573,0.4000,0.3661
751,indri,snowballPorter,inexpb2,0.2684,0.6548,0.6000,0.5904,0.4200,0.8334
752,indri,snowballPorter,inexpb2,0.3752,0.8566,0.8000,0.6935,0.3088,0.8596
753,indri,snowballPorter,inexpb2,0.2717,0.7031,0.6000,0.7045,0.4069,0.8160
754,indri,snowballPorter,inexpb2,0.0694,0.6106,0.5000,0.2682,0.1713,0.4282
755,indri,snowballPorter,inexpb2,0.4986,0.9145,0.8000,0.7471,0.5178,0.8391
756,indri,snowballPorter,inexpb2,0.0465,0.0459,0.0000,0.2370,0.1493,0.0602
757,indri,snowballPorter,inexpb2,0.2842,0.4879,0.5000,0.5573,0.2872,0.2521
758,indri,snowballPorter,inexpb2,0.7242,0.9654,0.9000,0.9016,0.6228,0.4891
759,indri,snowballPorter,inexpb2,0.2691,0.8239,0.7000,0.4938,0.3827,0.8599
760,indri,snowballPorter,inexpb2,0.2176,0.8082,0.7000,0.6366,0.3397,0.4584
761,indri,snowballPorter,inexpb2,0.4365,0.9845,1.0000,0.6535,0.3743,0.4620
762,indri,snowballPorter,inexpb2,0.0084,0.0656,0.1000,0.1691,0.0973,0.1303
763,indri,snowballPorter,inexpb2,0.0710,0.1750,0.2000,0.3121,0.1466,0.1853
764,indri,snowballPorter,inexpb2,0.1458,0.2503,0.4000,0.4406,0.2172,0.1886
765,indri,snowballPorter,inexpb2,0.4357,0.7150,0.6000,0.7910,0.5431,0.8353
766,indri,snowballPorter,inexpb2,0.5545,0.9999,1.0000,0.7647,0.5753,0.5891
767,indri,snowballPorter,inexpb2,0.4346,0.9811,1.0000,0.6721,0.3574,0.4620
768,indri,snowballPorter,inexpb2,0.2002,0.8022,0.7000,0.4832,0.3332,0.8629
769,indri,snowballPorter,inexpb2,0.0072,0.0138,0.0000,0.1512,0.0963,0.0626
770,indri,snowballPorter,inexpb2,0.4190,0.7690,0.7000,0.7218,0.5383,0.8253
771,indri,snowballPorter,inexpb2,0.5263,0.9850,1.0000,0.8045,0.4872,0.5889
772,indri,snowballPorter,inexpb2,0.3529,0.9125,0.9000,0.6472,0.4318,0.8630
773,indri,snowballPorter,inexpb2,0.3642,0.9795,1.0000,0.6088,0.4671,0.4619
774,indri,snowballPorter,inexpb2,0.2918,0.5533,0.4000,0.6080,0.2809,0.3862
775,indri,snowballPorter,inexpb2,0.1842,0.3665,0.3000,0.4056,0.2597,0.3646
776,indri,snowballPorter,inexpb2,0.3133,0.5162,0.5000,0.7415,0.4682,0.8204
777,indri,snowballPorter,inexpb2,0.3664,0.6862,0.6000,0.6864,0.5061,0.8178
778,indri,snowballPorter,inexpb2,0.1087,0.5363,0.5000,0.2555,0.1851,0.5648
779,indri,snowballPorter,inexpb2,0.4354,0.8160,0.6000,0.7026,0.4914,0.8574
780,indri,snowballPorter,inexpb2,0.0209,0.3421,0.3000,0.0869,0.0419,0.3196
781,indri,snowballPorter,inexpb2,0.3593,0.9566,1.0000,0.6145,0.3178,0.4851
782,indri,snowballPorter,inexpb2,0.6455,0.9118,0.9000,0.8220,0.5673,0.4602
783,indri,snowballPorter,inexpb2,0.1209,0.5869,0.6000,0.5177,0.2765,0.8257
784,indri,snowballPorter,inexpb2,0.5192,0.3461,0.2000,0.9384,0.5558,0.8166
785,indri,snowballPorter,inexpb2,0.2175,0.8372,0.8000,0.4553,0.2903,0.8230
786,indri,snowballPorter,inexpb2,0.4047,0.6475,0.5000,0.7433,0.4970,0.5831
787,indri,snowballPorter,inexpb2,0.5730,1.0000,1.0000,0.7936,0.5949,0.5889
788,indri,snowballPorter,inexpb2,0.5453,0.9367,0.9000,0.8544,0.5538,0.8630
789,indri,snowballPorter,inexpb2,0.2309,0.0142,0.0000,0.6436,0.3922,0.0454
790,indri,snowballPorter,inexpb2,0.4888,0.8310,0.7000,0.7921,0.5527,0.4534
791,indri,snowballPorter,inexpb2,0.3297,0.6214,0.6000,0.6028,0.3918,0.8215
792,indri,snowballPorter,inexpb2,0.2014,0.7081,0.6000,0.5298,0.3983,0.8347
793,indri,snowballPorter,inexpb2,0.1638,0.5088,0.5000,0.3928,0.2754,0.4604
794,indri,snowballPorter,inexpb2,0.1601,0.7838,0.7000,0.4184,0.2884,0.4878
795,indri,snowballPorter,inexpb2,0.0227,0.0025,0.0000,0.2459,0.1057,0.0426
796,indri,snowballPorter,inexpb2,0.5655,0.9467,0.9000,0.7830,0.5715,0.4739
797,indri,snowballPorter,inexpb2,0.5119,0.8312,0.8000,0.7823,0.4852,0.5672
798,indri,snowballPorter,inexpb2,0.2224,0.2723,0.2000,0.5841,0.3741,0.3233
799,indri,snowballPorter,inexpb2,0.1185,0.2625,0.4000,0.4899,0.2813,0.2801
800,indri,snowballPorter,inexpb2,0.2625,0.4164,0.4000,0.6288,0.4196,0.1937
751,indri,snowballPorter,jskls,0.3281,0.5736,0.4000,0.7263,0.4239,0.8328
752,indri,snowballPorter,jskls,0.4870,0.8882,0.9000,0.7853,0.5565,0.8596
753,indri,snowballPorter,jskls,0.2412,0.3258,0.5000,0.7307,0.4109,0.2167
754,indri,snowballPorter,jskls,0.0993,0.4559,0.5000,0.3285,0.2076,0.3391
755,indri,snowballPorter,jskls,0.5478,0.9270,0.9000,0.8152,0.5720,0.8626
756,indri,snowballPorter,jskls,0.2651,0.2978,0.4000,0.5534,0.3012,0.1396
757,indri,snowballPorter,jskls,0.2387,0.4767,0.5000,0.5065,0.2722,0.2526
758,indri,snowballPorter,jskls,0.7347,0.9661,1.0000,0.9166,0.6134,0.8299
759,indri,snowballPorter,jskls,0.3179,0.9739,1.0000,0.5792,0.3807,0.8621
760,indri,snowballPorter,jskls,0.2798,0.6478,0.6000,0.7010,0.4449,0.3981
761,indri,snowballPorter,jskls,0.4538,0.9889,1.0000,0.7056,0.5231,0.4621
762,indri,snowballPorter,jskls,0.0042,0.0336,0.1000,0.1144,0.0932,0.0894
763,indri,snowballPorter,jskls,0.0640,0.4026,0.4000,0.2743,0.1504,0.3085
764,indri,snowballPorter,jskls,0.1539,0.3475,0.4000,0.4778,0.2055,0.4198
