topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
818,nostop,nolug,dph,0.3976,0.8675,0.7000,0.7334,0.5013,0.5750
819,nostop,nolug,dph,0.3276,0.2468,0.4000,0.6738,0.4486,0.1588
820,nostop,nolug,dph,0.7603,0.9999,1.0000,0.9263,0.6412,0.4621
821,nostop,nolug,dph,0.2476,0.2786,0.4000,0.6081,0.4131,0.1377
822,nostop,nolug,dph,0.2299,0.2257,0.1000,0.6484,0.3269,0.7623
823,nostop,nolug,dph,0.5557,0.6592,0.7000,0.8540,0.5812,0.3947
824,nostop,nolug,dph,0.3279,0.8473,0.8000,0.6223,0.4821,0.4491
825,nostop,nolug,dph,0.2896,0.5930,0.7000,0.6137,0.4298,0.2566
826,nostop,nolug,dph,0.3235,0.3817,0.4000,0.7318,0.4573,0.1852
827,nostop,nolug,dph,0.5281,0.7674,0.8000,0.8474,0.5890,0.4792
828,nostop,nolug,dph,0.0766,0.4863,0.5000,0.3033,0.2524,0.3689
829,nostop,nolug,dph,0.1124,0.3500,0.4000,0.3290,0.2316,0.3019
830,nostop,nolug,dph,0.0878,0.3281,0.2000,0.3580,0.1764,0.7744
831,nostop,nolug,dph,0.2070,0.5274,0.5000,0.6073,0.3949,0.2571
832,nostop,nolug,dph,0.0524,0.0414,0.0000,0.2412,0.1274,0.0591
833,nostop,nolug,dph,0.2761,0.5013,0.4000,0.6453,0.4619,0.3544
834,nostop,nolug,dph,0.2350,0.6003,0.6000,0.5614,0.2701,0.2665
835,nostop,nolug,dph,0.5720,0.9191,0.9000,0.8517,0.5446,0.4586
836,nostop,nolug,dph,0.2120,0.1482,0.3000,0.6056,0.3747,0.0918
837,nostop,nolug,dph,0.1238,0.0514,0.0000,0.5229,0.2476,0.0604
838,nostop,nolug,dph,0.4757,0.9395,1.0000,0.7726,0.4918,0.4613
839,nostop,nolug,dph,0.1931,0.5744,0.5000,0.4550,0.2667,0.4124
840,nostop,nolug,dph,0.0349,0.1615,0.1000,0.3026,0.1776,0.1395
841,nostop,nolug,dph,0.2663,0.8766,0.8000,0.5322,0.4043,0.5873
842,nostop,nolug,dph,0.2638,0.8677,0.8000,0.6490,0.3827,0.5697
843,nostop,nolug,dph,0.4681,0.9791,1.0000,0.6858,0.4639,0.8600
844,nostop,nolug,dph,0.3987,0.7243,0.7000,0.6562,0.4617,0.5631
845,nostop,nolug,dph,0.1142,0.5854,0.5000,0.2996,0.2710,0.4169
846,nostop,nolug,dph,0.1654,0.3452,0.2000,0.5743,0.3566,0.2122
847,nostop,nolug,dph,0.2137,0.8370,0.7000,0.5124,0.3730,0.8254
848,nostop,nolug,dph,0.0724,0.6493,0.5000,0.2566,0.1555,0.5877
849,nostop,nolug,dph,0.1930,0.5939,0.4000,0.5594,0.3421,0.8321
850,nostop,nolug,dph,0.2295,0.3509,0.4000,0.6682,0.4084,0.1566
801,nostop,nolug,hiemstralm,0.3934,0.5185,0.5000,0.7746,0.5089,0.3714
802,nostop,nolug,hiemstralm,0.0475,0.0160,0.0000,0.2956,0.1188,0.0434
803,nostop,nolug,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
804,nostop,nolug,hiemstralm,0.5328,0.6452,0.5000,0.8257,0.5771,0.4289
805,nostop,nolug,hiemstralm,0.1726,0.2000,0.1000,0.3766,0.2396,0.2523
806,nostop,nolug,hiemstralm,0.1355,0.6275,0.7000,0.4262,0.3129,0.8209
807,nostop,nolug,hiemstralm,0.2490,0.2207,0.4000,0.6477,0.4306,0.1062
808,nostop,nolug,hiemstralm,0.2863,0.9692,1.0000,0.6614,0.4344,0.8600
809,nostop,nolug,hiemstralm,0.1602,0.2402,0.2000,0.5097,0.3572,0.1614
810,nostop,nolug,hiemstralm,0.1578,0.2756,0.4000,0.5883,0.3143,0.1478
811,nostop,nolug,hiemstralm,0.2427,0.7779,0.8000,0.5615,0.3909,0.4510
812,nostop,nolug,hiemstralm,0.1429,0.5060,0.3000,0.4932,0.3312,0.4106
813,nostop,nolug,hiemstralm,0.1291,0.3823,0.4000,0.4794,0.3193,0.2161
814,nostop,nolug,hiemstralm,0.3514,0.5733,0.7000,0.6725,0.4326,0.2085
815,nostop,nolug,hiemstralm,0.0749,0.0632,0.1000,0.2520,0.1996,0.0911
816,nostop,nolug,hiemstralm,0.6385,0.8500,0.7000,0.8566,0.4484,0.5855
817,nostop,nolug,hiemstralm,0.2096,0.4702,0.5000,0.5623,0.3569,0.2443
818,nostop,nolug,hiemstralm,0.0638,0.0968,0.2000,0.4317,0.2295,0.0817
819,nostop,nolug,hiemstralm,0.0675,0.4256,0.3000,0.3641,0.2151,0.3757
820,nostop,nolug,hiemstralm,0.6436,0.9905,1.0000,0.8578,0.5777,0.4621
821,nostop,nolug,hiemstralm,0.0619,0.1938,0.2000,0.4056,0.2123,0.1272
822,nostop,nolug,hiemstralm,0.1086,0.1098,0.1000,0.5435,0.2032,0.1953
823,nostop,nolug,hiemstralm,0.3697,0.3885,0.5000,0.7731,0.5092,0.1597
824,nostop,nolug,hiemstralm,0.0850,0.2481,0.2000,0.3449,0.1742,0.2924
825,nostop,nolug,hiemstralm,0.1396,0.2916,0.2000,0.5201,0.2950,0.3080
826,nostop,nolug,hiemstralm,0.1097,0.2314,0.3000,0.4949,0.2920,0.1302
827,nostop,nolug,hiemstralm,0.3152,0.2319,0.3000,0.7624,0.4201,0.2036
828,nostop,nolug,hiemstralm,0.1192,0.7137,0.6000,0.3676,0.2877,0.4491
829,nostop,nolug,hiemstralm,0.0587,0.1891,0.3000,0.3027,0.1637,0.1406
830,nostop,nolug,hiemstralm,0.1325,0.5024,0.5000,0.3474,0.2713,0.7855
831,nostop,nolug,hiemstralm,0.0529,0.0002,0.0000,0.4410,0.1045,0.0208
832,nostop,nolug,hiemstralm,0.0099,0.0898,0.1000,0.1138,0.0145,0.0738
833,nostop,nolug,hiemstralm,0.0382,0.1029,0.1000,0.3895,0.1562,0.1928
834,nostop,nolug,hiemstralm,0.1022,0.5839,0.6000,0.3784,0.1925,0.4095
835,nostop,nolug,hiemstralm,0.3968,0.5042,0.4000,0.7368,0.4140,0.3775
836,nostop,nolug,hiemstralm,0.0633,0.1248,0.2000,0.3755,0.1879,0.0889
837,nostop,nolug,hiemstralm,0.0449,0.3024,0.2000,0.2933,0.1438,0.3052
838,nostop,nolug,hiemstralm,0.4919,0.9296,0.9000,0.7895,0.5088,0.4609
839,nostop,nolug,hiemstralm,0.1019,0.1123,0.1000,0.3645,0.2023,0.1263
840,nostop,nolug,hiemstralm,0.0403,0.0094,0.0000,0.3576,0.1633,0.0355
841,nostop,nolug,hiemstralm,0.3274,0.9757,1.0000,0.6203,0.4148,0.4747
842,nostop,nolug,hiemstralm,0.1117,0.3431,0.2000,0.5103,0.2967,0.2332
843,nostop,nolug,hiemstralm,0.2974,0.8864,0.8000,0.5651,0.3735,0.8389
844,nostop,nolug,hiemstralm,0.2083,0.2366,0.4000,0.6052,0.3616,0.1388
845,nostop,nolug,hiemstralm,0.0261,0.2279,0.2000,0.1730,0.1864,0.1725
846,nostop,nolug,hiemstralm,0.1243,0.5762,0.4000,0.3742,0.2995,0.4232
847,nostop,nolug,hiemstralm,0.0173,0.0000,0.0000,0.2411,0.1182,0.0171
848,nostop,nolug,hiemstralm,0.0410,0.6114,0.5000,0.1986,0.0987,0.5743
849,nostop,nolug,hiemstralm,0.1143,0.2250,0.1000,0.4570,0.3023,0.2904
850,nostop,nolug,hiemstralm,0.0582,0.1704,0.2000,0.3989,0.2060,0.1081
801,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
802,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
803,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
804,nostop,nolug,ifb2,0.0002,0.0009,0.0000,0.0067,0.0091,0.0100
805,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
806,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
807,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
808,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
809,nostop,nolug,ifb2,0.0674,0.1401,0.2000,0.3558,0.2256,0.1002
810,nostop,nolug,ifb2,0.2326,0.3809,0.3000,0.6451,0.3366,0.3406
811,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
812,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
813,nostop,nolug,ifb2,0.0024,0.0001,0.0000,0.0448,0.0431,0.0177
814,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
815,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
816,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
817,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0056,0.0000,0.0008
818,nostop,nolug,ifb2,0.0016,0.0005,0.0000,0.0276,0.0348,0.0156
819,nostop,nolug,ifb2,0.0006,0.0172,0.0000,0.0100,0.0124,0.0208
820,nostop,nolug,ifb2,0.0015,0.0682,0.1000,0.0210,0.0215,0.0561
821,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
822,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
823,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
824,nostop,nolug,ifb2,0.0001,0.0036,0.0000,0.0040,0.0052,0.0132
825,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
826,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
827,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
828,nostop,nolug,ifb2,0.0165,0.3710,0.2000,0.0336,0.0404,0.3538
829,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
830,nostop,nolug,ifb2,0.0853,0.3592,0.3000,0.3466,0.2298,0.4069
831,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
832,nostop,nolug,ifb2,0.0176,0.0075,0.0000,0.1429,0.0561,0.0355
833,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
834,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
835,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
836,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
837,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
838,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
839,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
840,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
841,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
842,nostop,nolug,ifb2,0.0021,0.0242,0.0000,0.0265,0.0341,0.0326
843,nostop,nolug,ifb2,0.0044,0.0557,0.1000,0.0453,0.0468,0.0986
844,nostop,nolug,ifb2,0.0008,0.0000,0.0000,0.0749,0.0377,0.0079
845,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
846,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
847,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
848,nostop,nolug,ifb2,0.0198,0.5904,0.4000,0.0588,0.0417,0.5870
849,nostop,nolug,ifb2,0.0452,0.0190,0.0000,0.3002,0.2143,0.0491
850,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
801,nostop,nolug,inb2,0.5541,0.6693,0.6000,0.8297,0.5586,0.3956
802,nostop,nolug,inb2,0.1690,0.4513,0.4000,0.4933,0.3688,0.3626
803,nostop,nolug,inb2,0.0005,0.0000,0.0000,0.0614,0.0392,0.0049
804,nostop,nolug,inb2,0.4909,0.8862,0.9000,0.7961,0.5239,0.4507
805,nostop,nolug,inb2,0.1832,0.2006,0.1000,0.4198,0.3325,0.2579
806,nostop,nolug,inb2,0.0879,0.5395,0.4000,0.2716,0.1762,0.8534
807,nostop,nolug,inb2,0.3101,0.8020,0.7000,0.6342,0.4519,0.8164
808,nostop,nolug,inb2,0.3611,0.9819,1.0000,0.6797,0.4529,0.5891
809,nostop,nolug,inb2,0.2506,0.3338,0.4000,0.5981,0.4271,0.1760
810,nostop,nolug,inb2,0.2291,0.3767,0.3000,0.6379,0.3032,0.3368
811,nostop,nolug,inb2,0.1432,0.6694,0.8000,0.3269,0.2721,0.2760
812,nostop,nolug,inb2,0.4985,0.9155,0.9000,0.7866,0.5245,0.4560
813,nostop,nolug,inb2,0.2456,0.9261,0.9000,0.5542,0.3987,0.4610
814,nostop,nolug,inb2,0.4952,0.6333,0.6000,0.7510,0.4491,0.4517
815,nostop,nolug,inb2,0.0991,0.6538,0.6000,0.2823,0.2568,0.8616
816,nostop,nolug,inb2,0.6389,0.9352,1.0000,0.8141,0.9371,0.5729
817,nostop,nolug,inb2,0.3834,0.8416,0.9000,0.6530,0.4410,0.4387
818,nostop,nolug,inb2,0.4425,0.8668,0.8000,0.7490,0.5218,0.4864
819,nostop,nolug,inb2,0.3140,0.2848,0.3000,0.6652,0.4460,0.1891
820,nostop,nolug,inb2,0.7303,0.9999,1.0000,0.9059,0.6025,0.4621
821,nostop,nolug,inb2,0.2602,0.6278,0.6000,0.5892,0.3770,0.3932
822,nostop,nolug,inb2,0.1912,0.3149,0.2000,0.5691,0.3312,0.7739
823,nostop,nolug,inb2,0.6105,0.8831,0.9000,0.8692,0.5033,0.4507
824,nostop,nolug,inb2,0.2687,0.9509,1.0000,0.5480,0.2773,0.4615
825,nostop,nolug,inb2,0.3464,0.9606,1.0000,0.6002,0.4442,0.4617
826,nostop,nolug,inb2,0.2569,0.5859,0.5000,0.6581,0.4267,0.3840
827,nostop,nolug,inb2,0.3523,0.4758,0.4000,0.7656,0.4442,0.3446
828,nostop,nolug,inb2,0.0194,0.3935,0.3000,0.1114,0.0458,0.3385
829,nostop,nolug,inb2,0.0448,0.2000,0.1000,0.1639,0.1065,0.7546
830,nostop,nolug,inb2,0.1053,0.3246,0.2000,0.4176,0.2921,0.7794
831,nostop,nolug,inb2,0.1148,0.1392,0.1000,0.5363,0.2435,0.1152
832,nostop,nolug,inb2,0.0402,0.0795,0.1000,0.2069,0.1088,0.0732
833,nostop,nolug,inb2,0.3503,0.5827,0.6000,0.7040,0.4470,0.8011
834,nostop,nolug,inb2,0.4282,0.7522,0.8000,0.7018,0.3544,0.4237
835,nostop,nolug,inb2,0.4595,0.9219,0.9000,0.7185,0.4955,0.4586
836,nostop,nolug,inb2,0.1410,0.1521,0.2000,0.4953,0.3237,0.1095
837,nostop,nolug,inb2,0.1033,0.1739,0.2000,0.4658,0.2603,0.1275
838,nostop,nolug,inb2,0.5261,0.9354,1.0000,0.8168,0.4789,0.4612
839,nostop,nolug,inb2,0.1812,0.4350,0.6000,0.4323,0.2718,0.2013
840,nostop,nolug,inb2,0.0547,0.0648,0.1000,0.3880,0.1970,0.0606
841,nostop,nolug,inb2,0.3039,0.9760,1.0000,0.5290,0.4233,0.8217
842,nostop,nolug,inb2,0.3051,0.8610,0.8000,0.6121,0.4448,0.8196
843,nostop,nolug,inb2,0.3907,0.9861,1.0000,0.5736,0.4725,0.8391
844,nostop,nolug,inb2,0.1747,0.3624,0.5000,0.5418,0.3446,0.2401
845,nostop,nolug,inb2,0.0532,0.4994,0.3000,0.2080,0.1821,0.4040
846,nostop,nolug,inb2,0.0973,0.2363,0.3000,0.5304,0.2237,0.1772
847,nostop,nolug,inb2,0.2405,0.8571,0.9000,0.4816,0.3998,0.8249
848,nostop,nolug,inb2,0.0463,0.1713,0.2000,0.2278,0.1291,0.1265
849,nostop,nolug,inb2,0.1716,0.6023,0.5000,0.4413,0.2890,0.8142
850,nostop,nolug,inb2,0.2573,0.6577,0.5000,0.6254,0.3997,0.4391
801,nostop,nolug,inl2,0.4998,0.6832,0.8000,0.8108,0.4784,0.2740
802,nostop,nolug,inl2,0.1440,0.5153,0.4000,0.4381,0.3304,0.3999
803,nostop,nolug,inl2,0.0001,0.0000,0.0000,0.0481,0.0097,0.0012
804,nostop,nolug,inl2,0.5711,0.6023,0.5000,0.8420,0.5822,0.4089
805,nostop,nolug,inl2,0.1901,0.2036,0.1000,0.4422,0.2346,0.2611
806,nostop,nolug,inl2,0.2218,0.6844,0.7000,0.4541,0.3316,0.8531
807,nostop,nolug,inl2,0.3602,0.7765,0.7000,0.7177,0.4780,0.8138
808,nostop,nolug,inl2,0.3646,0.9806,1.0000,0.6755,0.4803,0.8626
809,nostop,nolug,inl2,0.2427,0.3180,0.3000,0.5933,0.4329,0.1732
810,nostop,nolug,inl2,0.2251,0.3680,0.3000,0.6378,0.2985,0.3364
811,nostop,nolug,inl2,0.2427,0.7582,0.8000,0.5495,0.3914,0.4454
812,nostop,nolug,inl2,0.4419,0.8862,0.9000,0.7540,0.4659,0.4507
813,nostop,nolug,inl2,0.2343,0.9234,0.9000,0.5483,0.3683,0.4608
814,nostop,nolug,inl2,0.4991,0.7028,0.7000,0.7487,0.4957,0.3509
815,nostop,nolug,inl2,0.1321,0.7562,0.6000,0.3051,0.2225,0.8627
816,nostop,nolug,inl2,0.7776,0.9562,1.0000,0.8872,0.5451,0.5860
817,nostop,nolug,inl2,0.4114,0.8279,0.9000,0.6807,0.4762,0.4077
818,nostop,nolug,inl2,0.3650,0.9037,0.9000,0.7369,0.4252,0.4888
819,nostop,nolug,inl2,0.4092,0.7022,0.6000,0.8039,0.5097,0.8612
820,nostop,nolug,inl2,0.7486,1.0000,1.0000,0.9215,0.5896,0.4621
821,nostop,nolug,inl2,0.2143,0.5351,0.5000,0.5390,0.3572,0.4089
822,nostop,nolug,inl2,0.1765,0.2279,0.2000,0.6062,0.2313,0.7612
823,nostop,nolug,inl2,0.5629,0.7819,0.8000,0.8561,0.5272,0.4421
824,nostop,nolug,inl2,0.2687,0.9447,0.9000,0.5456,0.2799,0.4611
825,nostop,nolug,inl2,0.2493,0.4251,0.5000,0.6067,0.4245,0.1849
826,nostop,nolug,inl2,0.2166,0.3503,0.5000,0.6626,0.3912,0.1782
827,nostop,nolug,inl2,0.3128,0.4963,0.5000,0.7475,0.4186,0.3515
828,nostop,nolug,inl2,0.0725,0.4892,0.4000,0.2896,0.1753,0.3772
829,nostop,nolug,inl2,0.0845,0.2656,0.2000,0.3385,0.1848,0.7824
830,nostop,nolug,inl2,0.1690,0.4230,0.6000,0.5001,0.3389,0.7779
831,nostop,nolug,inl2,0.0816,0.1399,0.1000,0.4656,0.2166,0.1145
832,nostop,nolug,inl2,0.0417,0.1698,0.1000,0.2113,0.1089,0.1279
833,nostop,nolug,inl2,0.2768,0.5766,0.5000,0.6228,0.3953,0.8265
834,nostop,nolug,inl2,0.3775,0.7311,0.7000,0.6464,0.3463,0.4291
835,nostop,nolug,inl2,0.4870,0.9223,0.9000,0.7721,0.4647,0.4586
836,nostop,nolug,inl2,0.1796,0.1388,0.2000,0.5692,0.3176,0.0957
837,nostop,nolug,inl2,0.0784,0.1940,0.2000,0.4201,0.1865,0.1570
838,nostop,nolug,inl2,0.5761,0.9342,0.9000,0.8297,0.5518,0.4607
839,nostop,nolug,inl2,0.2566,0.5332,0.7000,0.5248,0.2976,0.2528
840,nostop,nolug,inl2,0.0360,0.0824,0.1000,0.3443,0.1437,0.0648
841,nostop,nolug,inl2,0.3596,0.9821,1.0000,0.5880,0.4472,0.8223
842,nostop,nolug,inl2,0.2868,0.9049,1.0000,0.6807,0.4147,0.8202
843,nostop,nolug,inl2,0.4568,0.9872,1.0000,0.6724,0.4904,0.8626
844,nostop,nolug,inl2,0.2010,0.3746,0.4000,0.5366,0.3508,0.4043
845,nostop,nolug,inl2,0.0737,0.5041,0.4000,0.2489,0.2476,0.4026
846,nostop,nolug,inl2,0.1702,0.4025,0.4000,0.5732,0.3540,0.2119
847,nostop,nolug,inl2,0.3172,0.7941,0.7000,0.6337,0.4447,0.8253
848,nostop,nolug,inl2,0.0667,0.2240,0.2000,0.2752,0.1654,0.1822
849,nostop,nolug,inl2,0.1651,0.4983,0.3000,0.4634,0.3014,0.8032
850,nostop,nolug,inl2,0.2931,0.6655,0.5000,0.6840,0.3693,0.4376
801,nostop,nolug,inexpb2,0.5078,0.6626,0.7000,0.8159,0.4839,0.3757
802,nostop,nolug,inexpb2,0.1152,0.4149,0.3000,0.3973,0.3012,0.3801
803,nostop,nolug,inexpb2,0.0001,0.0000,0.0000,0.0479,0.0094,0.0012
804,nostop,nolug,inexpb2,0.5646,0.9318,0.9000,0.8357,0.5555,0.4587
805,nostop,nolug,inexpb2,0.1835,0.2003,0.1000,0.4239,0.3220,0.2575
806,nostop,nolug,inexpb2,0.2044,0.6705,0.5000,0.4330,0.3759,0.8541
807,nostop,nolug,inexpb2,0.3020,0.7637,0.7000,0.6355,0.4639,0.8135
808,nostop,nolug,inexpb2,0.3114,0.9776,1.0000,0.6527,0.4342,0.8626
809,nostop,nolug,inexpb2,0.2702,0.5103,0.5000,0.6035,0.4501,0.3632
810,nostop,nolug,inexpb2,0.2280,0.3680,0.3000,0.6441,0.3135,0.3364
811,nostop,nolug,inexpb2,0.2356,0.7630,0.8000,0.5444,0.3882,0.4462
812,nostop,nolug,inexpb2,0.4527,0.8653,0.9000,0.7589,0.4630,0.4390
813,nostop,nolug,inexpb2,0.2320,0.9229,0.9000,0.5467,0.3597,0.4608
814,nostop,nolug,inexpb2,0.5212,0.7050,0.7000,0.7671,0.5480,0.3509
815,nostop,nolug,inexpb2,0.1139,0.6755,0.6000,0.2909,0.2111,0.8620
816,nostop,nolug,inexpb2,0.6948,0.9390,1.0000,0.8385,0.9388,0.5746
817,nostop,nolug,inexpb2,0.3676,0.8486,0.9000,0.6237,0.4709,0.4388
818,nostop,nolug,inexpb2,0.2860,0.8660,0.8000,0.6973,0.3931,0.5157
819,nostop,nolug,inexpb2,0.4046,0.6145,0.6000,0.7930,0.5137,0.3558
820,nostop,nolug,inexpb2,0.7483,1.0000,1.0000,0.9237,0.5995,0.4621
821,nostop,nolug,inexpb2,0.2022,0.5419,0.4000,0.5220,0.3266,0.4177
822,nostop,nolug,inexpb2,0.1598,0.2275,0.2000,0.5792,0.2326,0.7609
823,nostop,nolug,inexpb2,0.4970,0.6967,0.7000,0.8342,0.4872,0.4244
824,nostop,nolug,inexpb2,0.3024,0.9796,1.0000,0.5790,0.2893,0.4619
825,nostop,nolug,inexpb2,0.3315,0.9401,1.0000,0.6429,0.4232,0.4614
826,nostop,nolug,inexpb2,0.1352,0.2208,0.3000,0.5139,0.3149,0.1298
827,nostop,nolug,inexpb2,0.2674,0.3904,0.3000,0.7248,0.3808,0.2966
828,nostop,nolug,inexpb2,0.0434,0.5673,0.4000,0.1961,0.0904,0.4175
829,nostop,nolug,inexpb2,0.0878,0.2828,0.2000,0.2935,0.1858,0.7889
830,nostop,nolug,inexpb2,0.2452,0.5664,0.6000,0.5460,0.3782,0.7901
831,nostop,nolug,inexpb2,0.0566,0.1031,0.1000,0.4304,0.1658,0.0812
832,nostop,nolug,inexpb2,0.0368,0.1206,0.1000,0.1919,0.1018,0.0900
833,nostop,nolug,inexpb2,0.2760,0.4852,0.4000,0.6272,0.4028,0.8082
834,nostop,nolug,inexpb2,0.4424,0.7641,0.7000,0.7211,0.3543,0.4352
835,nostop,nolug,inexpb2,0.4082,0.8888,0.8000,0.6727,0.4544,0.4583
836,nostop,nolug,inexpb2,0.1555,0.1976,0.3000,0.5282,0.3404,0.1219
837,nostop,nolug,inexpb2,0.0622,0.0957,0.1000,0.3700,0.1573,0.0734
838,nostop,nolug,inexpb2,0.6208,0.9663,1.0000,0.8708,0.5742,0.4618
839,nostop,nolug,inexpb2,0.2578,0.4528,0.6000,0.5409,0.4220,0.2035
840,nostop,nolug,inexpb2,0.0323,0.0420,0.1000,0.3416,0.1158,0.0409
841,nostop,nolug,inexpb2,0.3964,0.9871,1.0000,0.6697,0.4422,0.5783
842,nostop,nolug,inexpb2,0.2885,0.8569,0.8000,0.6765,0.4246,0.8195
843,nostop,nolug,inexpb2,0.4177,0.9767,1.0000,0.6316,0.4640,0.8600
844,nostop,nolug,inexpb2,0.1770,0.3528,0.4000,0.5263,0.3344,0.2817
845,nostop,nolug,inexpb2,0.0464,0.4938,0.3000,0.1430,0.0987,0.4019
846,nostop,nolug,inexpb2,0.1496,0.3778,0.4000,0.5585,0.3249,0.3288
847,nostop,nolug,inexpb2,0.3021,0.8154,0.7000,0.5990,0.3963,0.8253
848,nostop,nolug,inexpb2,0.0687,0.2865,0.3000,0.2804,0.1706,0.1745
849,nostop,nolug,inexpb2,0.1493,0.4708,0.3000,0.4290,0.2689,0.7989
850,nostop,nolug,inexpb2,0.2750,0.6323,0.5000,0.6484,0.4178,0.4332
801,nostop,nolug,jskls,0.6279,0.7951,0.9000,0.8827,0.6407,0.2828
802,nostop,nolug,jskls,0.2043,0.6089,0.5000,0.5240,0.3692,0.4287
803,nostop,nolug,jskls,0.0005,0.0000,0.0000,0.0615,0.0395,0.0049
804,nostop,nolug,jskls,0.5873,0.7547,0.8000,0.8433,0.5791,0.4413
805,nostop,nolug,jskls,0.1817,0.2002,0.1000,0.4159,0.3098,0.2569
806,nostop,nolug,jskls,0.2230,0.7280,0.6000,0.4369,0.3471,0.8550
807,nostop,nolug,jskls,0.4599,0.7656,0.8000,0.7866,0.4971,0.8080
808,nostop,nolug,jskls,0.5730,0.9946,1.0000,0.8315,0.5034,0.8630
809,nostop,nolug,jskls,0.2029,0.3100,0.2000,0.5491,0.4048,0.1742
810,nostop,nolug,jskls,0.2087,0.3561,0.4000,0.5822,0.2900,0.3376
811,nostop,nolug,jskls,0.1647,0.7297,0.8000,0.4021,0.3401,0.4421
812,nostop,nolug,jskls,0.3764,0.7841,0.7000,0.7416,0.4759,0.4367
813,nostop,nolug,jskls,0.3294,0.9572,0.9000,0.6643,0.4439,0.4615
814,nostop,nolug,jskls,0.5513,0.6597,0.8000,0.7954,0.5325,0.2943
815,nostop,nolug,jskls,0.1197,0.5519,0.6000,0.3257,0.2209,0.4512
816,nostop,nolug,jskls,0.8340,0.9349,0.9000,0.9150,0.9711,0.5120
817,nostop,nolug,jskls,0.5653,0.9778,1.0000,0.7791,0.5318,0.4618
818,nostop,nolug,jskls,0.4197,0.8805,0.8000,0.7560,0.5387,0.4889
819,nostop,nolug,jskls,0.3385,0.2475,0.4000,0.7062,0.4670,0.1588
820,nostop,nolug,jskls,0.7456,0.9999,1.0000,0.9118,0.6235,0.4621
821,nostop,nolug,jskls,0.2813,0.2910,0.4000,0.6201,0.4085,0.1287
822,nostop,nolug,jskls,0.2168,0.2461,0.2000,0.6415,0.3411,0.7650
823,nostop,nolug,jskls,0.5982,0.7117,0.6000,0.8662,0.5873,0.4367
824,nostop,nolug,jskls,0.3294,0.8484,0.9000,0.6139,0.3013,0.4499
825,nostop,nolug,jskls,0.2647,0.5730,0.6000,0.6003,0.4163,0.3735
826,nostop,nolug,jskls,0.3206,0.5126,0.5000,0.7365,0.4666,0.2437
827,nostop,nolug,jskls,0.5811,0.8949,0.9000,0.8628,0.5894,0.5856
828,nostop,nolug,jskls,0.0923,0.5584,0.5000,0.3370,0.2634,0.3842
