topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
720,nostop,nolug,dph,0.1815,0.0662,0.1000,0.4786,0.2321,0.0689
721,nostop,nolug,dph,0.0289,0.1550,0.2000,0.2032,0.1197,0.1081
722,nostop,nolug,dph,0.3815,0.5997,0.7000,0.6787,0.5023,0.7866
723,nostop,nolug,dph,0.2764,0.9226,0.9000,0.6396,0.3859,0.8630
724,nostop,nolug,dph,0.2599,0.3846,0.4000,0.7092,0.3892,0.7952
725,nostop,nolug,dph,0.2446,0.7640,0.7000,0.5766,0.4325,0.4494
726,nostop,nolug,dph,0.3391,0.8269,0.8000,0.6143,0.3194,0.4814
727,nostop,nolug,dph,0.3807,0.5428,0.6000,0.7075,0.4429,0.2648
728,nostop,nolug,dph,0.3882,0.7465,0.7000,0.6254,0.3252,0.4419
729,nostop,nolug,dph,0.0078,0.0004,0.0000,0.2627,0.0153,0.0114
730,nostop,nolug,dph,0.6278,0.9179,0.9000,0.8461,0.6395,0.8619
731,nostop,nolug,dph,0.2266,0.2545,0.3000,0.5351,0.3988,0.1772
732,nostop,nolug,dph,0.1318,0.6961,0.5000,0.3691,0.1532,0.4312
733,nostop,nolug,dph,0.2027,0.6671,0.7000,0.4903,0.3174,0.4730
734,nostop,nolug,dph,0.1169,0.2820,0.2000,0.3825,0.2220,0.3044
735,nostop,nolug,dph,0.1216,0.1600,0.1000,0.5267,0.2513,0.1416
736,nostop,nolug,dph,0.5932,0.9999,1.0000,0.7595,0.3933,0.8620
737,nostop,nolug,dph,0.5566,0.8042,0.9000,0.8106,0.5944,0.4806
738,nostop,nolug,dph,0.3561,0.8781,0.9000,0.6694,0.4663,0.4578
739,nostop,nolug,dph,0.5639,0.9953,1.0000,0.7432,0.4032,0.4621
740,nostop,nolug,dph,0.2197,0.3922,0.5000,0.6243,0.3807,0.2220
741,nostop,nolug,dph,0.0933,0.1027,0.1000,0.5254,0.2158,0.0797
742,nostop,nolug,dph,0.3745,0.6810,0.6000,0.7843,0.4549,0.5639
743,nostop,nolug,dph,0.0226,0.1418,0.1000,0.2294,0.1313,0.1312
744,nostop,nolug,dph,0.0202,0.0000,0.0000,0.2401,0.1243,0.0201
745,nostop,nolug,dph,0.4037,0.8196,0.7000,0.7433,0.4770,0.8187
746,nostop,nolug,dph,0.1819,0.4998,0.5000,0.5013,0.3859,0.8512
747,nostop,nolug,dph,0.0675,0.5132,0.5000,0.2691,0.1473,0.8063
748,nostop,nolug,dph,0.0721,0.6819,0.6000,0.3056,0.1706,0.8253
749,nostop,nolug,dph,0.4042,0.6147,0.7000,0.7160,0.5243,0.2631
750,nostop,nolug,dph,0.1236,0.1579,0.3000,0.5314,0.2594,0.0973
701,nostop,nolug,hiemstralm,0.0091,0.1280,0.1000,0.1426,0.0346,0.2531
702,nostop,nolug,hiemstralm,0.2640,0.8639,0.8000,0.5319,0.3040,0.8630
704,nostop,nolug,hiemstralm,0.0924,0.4535,0.7000,0.2818,0.2035,0.1682
705,nostop,nolug,hiemstralm,0.1235,0.4533,0.5000,0.4185,0.3153,0.2905
706,nostop,nolug,hiemstralm,0.1337,0.6089,0.6000,0.4047,0.2196,0.3923
707,nostop,nolug,hiemstralm,0.1514,0.3209,0.3000,0.5385,0.3402,0.3378
708,nostop,nolug,hiemstralm,0.3805,0.7755,0.8000,0.6571,0.4679,0.8152
709,nostop,nolug,hiemstralm,0.3037,0.3693,0.2000,0.7366,0.4391,0.7800
710,nostop,nolug,hiemstralm,0.2862,0.4699,0.5000,0.6133,0.2958,0.3546
711,nostop,nolug,hiemstralm,0.0329,0.2004,0.1000,0.2364,0.1476,0.2658
712,nostop,nolug,hiemstralm,0.4272,0.9725,0.9000,0.6300,0.3556,0.8391
713,nostop,nolug,hiemstralm,0.0931,0.0244,0.0000,0.3749,0.1474,0.0655
714,nostop,nolug,hiemstralm,0.0078,0.0268,0.1000,0.1648,0.0957,0.0322
715,nostop,nolug,hiemstralm,0.0157,0.0010,0.0000,0.2147,0.1104,0.0249
716,nostop,nolug,hiemstralm,0.1214,0.5389,0.4000,0.4866,0.2740,0.8608
717,nostop,nolug,hiemstralm,0.2223,0.2378,0.1000,0.4928,0.2964,0.1850
718,nostop,nolug,hiemstralm,0.0658,0.4114,0.4000,0.2597,0.0926,0.3430
719,nostop,nolug,hiemstralm,0.1592,0.6971,0.8000,0.4179,0.2342,0.4384
720,nostop,nolug,hiemstralm,0.0330,0.0269,0.1000,0.2019,0.0982,0.0390
721,nostop,nolug,hiemstralm,0.0083,0.0970,0.2000,0.1170,0.0506,0.0724
722,nostop,nolug,hiemstralm,0.2278,0.1972,0.3000,0.5897,0.3718,0.1726
723,nostop,nolug,hiemstralm,0.0451,0.0190,0.0000,0.3092,0.2212,0.0721
724,nostop,nolug,hiemstralm,0.0711,0.0003,0.0000,0.4762,0.1667,0.0274
725,nostop,nolug,hiemstralm,0.0947,0.5120,0.5000,0.3208,0.2052,0.3600
726,nostop,nolug,hiemstralm,0.1488,0.4063,0.4000,0.4595,0.3629,0.3402
727,nostop,nolug,hiemstralm,0.2044,0.0946,0.1000,0.5884,0.3675,0.0772
728,nostop,nolug,hiemstralm,0.2202,0.1588,0.2000,0.4895,0.2468,0.0927
729,nostop,nolug,hiemstralm,0.0034,0.0000,0.0000,0.0616,0.0854,0.0060
730,nostop,nolug,hiemstralm,0.4969,0.7882,0.7000,0.7858,0.5096,0.8616
731,nostop,nolug,hiemstralm,0.1209,0.0255,0.0000,0.4120,0.3347,0.0760
732,nostop,nolug,hiemstralm,0.0660,0.1507,0.2000,0.2868,0.0877,0.1006
733,nostop,nolug,hiemstralm,0.1514,0.4343,0.2000,0.4154,0.3079,0.5452
734,nostop,nolug,hiemstralm,0.0301,0.0429,0.0000,0.1970,0.1273,0.0592
735,nostop,nolug,hiemstralm,0.0662,0.0260,0.0000,0.4007,0.2011,0.0426
736,nostop,nolug,hiemstralm,0.3277,0.7731,0.7000,0.6025,0.3141,0.4522
737,nostop,nolug,hiemstralm,0.4037,0.8372,0.8000,0.6884,0.4819,0.4580
738,nostop,nolug,hiemstralm,0.1636,0.1873,0.2000,0.5654,0.2866,0.1125
739,nostop,nolug,hiemstralm,0.3980,0.4488,0.6000,0.6723,0.3458,0.1856
740,nostop,nolug,hiemstralm,0.0539,0.2022,0.1000,0.3478,0.1722,0.2709
741,nostop,nolug,hiemstralm,0.0230,0.1601,0.1000,0.2491,0.1537,0.1442
742,nostop,nolug,hiemstralm,0.3771,0.5717,0.6000,0.7725,0.4771,0.8024
743,nostop,nolug,hiemstralm,0.0070,0.0819,0.1000,0.1504,0.0804,0.1514
744,nostop,nolug,hiemstralm,0.0119,0.0020,0.0000,0.1750,0.1280,0.0394
745,nostop,nolug,hiemstralm,0.2338,0.4608,0.3000,0.6750,0.4176,0.2514
746,nostop,nolug,hiemstralm,0.0342,0.3327,0.2000,0.2570,0.2188,0.8155
747,nostop,nolug,hiemstralm,0.0014,0.0000,0.0000,0.0603,0.0033,0.0056
748,nostop,nolug,hiemstralm,0.0200,0.1361,0.1000,0.1807,0.0994,0.2631
749,nostop,nolug,hiemstralm,0.0462,0.0148,0.0000,0.3905,0.2021,0.0386
750,nostop,nolug,hiemstralm,0.0513,0.0024,0.0000,0.3784,0.1455,0.0289
701,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
702,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
704,nostop,nolug,ifb2,0.0022,0.1600,0.1000,0.0070,0.0078,0.1250
705,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
706,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
707,nostop,nolug,ifb2,0.0066,0.0000,0.0000,0.1274,0.0888,0.0098
708,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
709,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
710,nostop,nolug,ifb2,0.0007,0.0819,0.1000,0.0087,0.0065,0.0504
711,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
712,nostop,nolug,ifb2,0.0048,0.3600,0.2000,0.0106,0.0079,0.7813
713,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
714,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
715,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
716,nostop,nolug,ifb2,0.0023,0.0011,0.0000,0.0933,0.0751,0.0270
717,nostop,nolug,ifb2,0.0001,0.0018,0.0000,0.0103,-0.0133,0.0347
718,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
719,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
720,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
722,nostop,nolug,ifb2,0.0038,0.0000,0.0000,0.1097,0.1034,0.0024
723,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
724,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,nostop,nolug,ifb2,0.0003,0.0029,0.0000,0.0110,0.0136,0.0145
726,nostop,nolug,ifb2,0.0001,0.0000,0.0000,0.0035,0.0056,0.0045
727,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
728,nostop,nolug,ifb2,0.0282,0.5055,0.5000,0.2080,-0.1352,0.3575
729,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
730,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
731,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
732,nostop,nolug,ifb2,0.0048,0.2772,0.2000,0.0479,-0.1364,0.2530
733,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
734,nostop,nolug,ifb2,0.0667,0.1702,0.1000,0.3038,0.1680,0.1138
735,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
736,nostop,nolug,ifb2,0.3547,0.7402,0.7000,0.6212,0.3304,0.4350
737,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
738,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
739,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
740,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
741,nostop,nolug,ifb2,0.0037,0.0000,0.0000,0.0870,0.0136,0.0108
742,nostop,nolug,ifb2,0.3992,0.6565,0.6000,0.7946,0.4979,0.4060
743,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
744,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
745,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
746,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
747,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
748,nostop,nolug,ifb2,0.0017,0.0905,0.2000,0.0184,0.0179,0.0645
749,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
750,nostop,nolug,ifb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
701,nostop,nolug,inb2,0.0449,0.0239,0.0000,0.2423,0.1414,0.0514
702,nostop,nolug,inb2,0.0715,0.4871,0.4000,0.2423,0.1743,0.8036
704,nostop,nolug,inb2,0.2199,0.4478,0.6000,0.5221,0.2831,0.1747
705,nostop,nolug,inb2,0.4655,0.1957,0.3000,0.7583,0.5525,0.0970
706,nostop,nolug,inb2,0.1446,0.3570,0.2000,0.4967,0.3198,0.3330
707,nostop,nolug,inb2,0.2383,0.6621,0.6000,0.6203,0.3981,0.8271
708,nostop,nolug,inb2,0.3444,0.8189,0.8000,0.6436,0.4828,0.5706
709,nostop,nolug,inb2,0.6204,0.9816,1.0000,0.8368,0.6014,0.4620
710,nostop,nolug,inb2,0.4231,0.7155,0.8000,0.7227,0.5043,0.3989
711,nostop,nolug,inb2,0.1669,0.5026,0.6000,0.4935,0.3254,0.3576
712,nostop,nolug,inb2,0.4332,0.9554,0.9000,0.6145,0.3653,0.8391
713,nostop,nolug,inb2,0.2972,0.3691,0.5000,0.6433,0.4401,0.2273
714,nostop,nolug,inb2,0.0921,0.2950,0.4000,0.4811,0.2798,0.1798
715,nostop,nolug,inb2,0.1362,0.2088,0.1000,0.4995,0.3037,0.1853
716,nostop,nolug,inb2,0.0714,0.2476,0.3000,0.3724,0.2581,0.2748
717,nostop,nolug,inb2,0.2558,0.4875,0.7000,0.5165,0.2799,0.2239
718,nostop,nolug,inb2,0.2420,0.6431,0.7000,0.4930,0.2449,0.2664
719,nostop,nolug,inb2,0.1210,0.7098,0.6000,0.3626,0.2138,0.8577
720,nostop,nolug,inb2,0.1168,0.1519,0.2000,0.3777,0.1995,0.1011
721,nostop,nolug,inb2,0.0718,0.2261,0.3000,0.3349,0.1507,0.1323
722,nostop,nolug,inb2,0.3537,0.4090,0.5000,0.6882,0.4784,0.2281
723,nostop,nolug,inb2,0.2419,0.5260,0.5000,0.6335,0.4094,0.5529
724,nostop,nolug,inb2,0.2953,0.7048,0.6000,0.5592,0.3266,0.8593
725,nostop,nolug,inb2,0.2403,0.7127,0.6000,0.4987,0.3074,0.4371
726,nostop,nolug,inb2,0.3151,0.8086,0.8000,0.6112,0.4609,0.4601
727,nostop,nolug,inb2,0.3487,0.4538,0.3000,0.6648,0.4729,0.2425
728,nostop,nolug,inb2,0.3638,0.9814,1.0000,0.5865,0.3180,0.4620
729,nostop,nolug,inb2,0.0035,0.0000,0.0000,0.2073,0.0285,0.0060
730,nostop,nolug,inb2,0.5448,0.8433,0.9000,0.7983,0.5075,0.8194
731,nostop,nolug,inb2,0.2781,0.4859,0.6000,0.5590,0.4365,0.2285
732,nostop,nolug,inb2,0.3942,0.9307,0.9000,0.5774,0.3080,0.4613
733,nostop,nolug,inb2,0.1278,0.4612,0.3000,0.3875,0.2920,0.5465
734,nostop,nolug,inb2,0.0453,0.1192,0.1000,0.2593,0.1362,0.0964
735,nostop,nolug,inb2,0.1234,0.0844,0.1000,0.4829,0.2715,0.0768
736,nostop,nolug,inb2,0.5606,0.9995,1.0000,0.7404,0.3859,0.5886
737,nostop,nolug,inb2,0.5734,0.9815,1.0000,0.8029,0.5537,0.5792
738,nostop,nolug,inb2,0.2009,0.5753,0.5000,0.5552,0.3768,0.3887
739,nostop,nolug,inb2,0.1151,0.9377,1.0000,0.3292,0.2160,0.4612
740,nostop,nolug,inb2,0.2965,0.3827,0.5000,0.6852,0.4468,0.1730
741,nostop,nolug,inb2,0.2343,0.4330,0.5000,0.6433,0.3983,0.3371
742,nostop,nolug,inb2,0.3476,0.6499,0.6000,0.7548,0.4345,0.4617
743,nostop,nolug,inb2,0.0399,0.3030,0.2000,0.2164,0.1471,0.3968
744,nostop,nolug,inb2,0.0319,0.1108,0.1000,0.2267,0.1713,0.1963
745,nostop,nolug,inb2,0.3064,0.7249,0.6000,0.5548,0.3614,0.8145
746,nostop,nolug,inb2,0.1584,0.4913,0.4000,0.4551,0.2563,0.8219
747,nostop,nolug,inb2,0.0177,0.0494,0.0000,0.1391,0.0849,0.0795
748,nostop,nolug,inb2,0.1146,0.8230,0.8000,0.3831,0.2076,0.8391
749,nostop,nolug,inb2,0.4230,0.9852,1.0000,0.6634,0.4769,0.4620
750,nostop,nolug,inb2,0.0331,0.0088,0.0000,0.3287,0.0727,0.0320
701,nostop,nolug,inl2,0.0540,0.0287,0.0000,0.2987,0.2381,0.0647
702,nostop,nolug,inl2,0.1463,0.5444,0.5000,0.3987,0.2479,0.8529
704,nostop,nolug,inl2,0.1870,0.3786,0.4000,0.5470,0.3650,0.1885
705,nostop,nolug,inl2,0.2548,0.1880,0.3000,0.5938,0.4277,0.0967
706,nostop,nolug,inl2,0.1546,0.1769,0.3000,0.5087,0.3485,0.1101
707,nostop,nolug,inl2,0.2132,0.6337,0.7000,0.6006,0.3972,0.8264
708,nostop,nolug,inl2,0.3378,0.7330,0.7000,0.6604,0.4568,0.5066
709,nostop,nolug,inl2,0.6576,0.9774,1.0000,0.8520,0.6152,0.4619
710,nostop,nolug,inl2,0.3810,0.8039,0.7000,0.6929,0.4947,0.4519
711,nostop,nolug,inl2,0.1475,0.4475,0.4000,0.4569,0.3037,0.2469
712,nostop,nolug,inl2,0.4725,0.9620,1.0000,0.6508,0.3738,0.5891
713,nostop,nolug,inl2,0.2736,0.4342,0.5000,0.6138,0.4323,0.3081
714,nostop,nolug,inl2,0.0667,0.1878,0.1000,0.4265,0.2522,0.1834
715,nostop,nolug,inl2,0.1357,0.2127,0.2000,0.4972,0.2792,0.1941
716,nostop,nolug,inl2,0.1011,0.4120,0.4000,0.4380,0.2848,0.8047
717,nostop,nolug,inl2,0.3152,0.5476,0.6000,0.5876,0.3014,0.3350
718,nostop,nolug,inl2,0.2311,0.8745,0.8000,0.4887,0.2328,0.4585
719,nostop,nolug,inl2,0.1643,0.7853,0.7000,0.4348,0.2390,0.8562
720,nostop,nolug,inl2,0.1351,0.2260,0.2000,0.4031,0.2085,0.1740
721,nostop,nolug,inl2,0.0654,0.2328,0.4000,0.3179,0.1518,0.1224
722,nostop,nolug,inl2,0.3090,0.4353,0.5000,0.6698,0.4456,0.2002
723,nostop,nolug,inl2,0.2779,0.6595,0.7000,0.6536,0.4502,0.5653
724,nostop,nolug,inl2,0.1427,0.1858,0.2000,0.5692,0.2766,0.2728
725,nostop,nolug,inl2,0.2789,0.6291,0.7000,0.5789,0.3114,0.2651
726,nostop,nolug,inl2,0.3569,0.7991,0.8000,0.6440,0.4766,0.4512
727,nostop,nolug,inl2,0.3432,0.4465,0.5000,0.6691,0.4323,0.2343
728,nostop,nolug,inl2,0.3772,0.8368,0.7000,0.6185,0.3202,0.4566
729,nostop,nolug,inl2,0.0049,0.0000,0.0000,0.2208,0.0556,0.0071
730,nostop,nolug,inl2,0.5477,0.8490,0.8000,0.8112,0.5624,0.8616
731,nostop,nolug,inl2,0.2178,0.0993,0.2000,0.5215,0.3932,0.1052
732,nostop,nolug,inl2,0.3734,0.9610,1.0000,0.5650,0.3073,0.4633
733,nostop,nolug,inl2,0.1090,0.3474,0.3000,0.3592,0.2613,0.3756
734,nostop,nolug,inl2,0.1041,0.1629,0.1000,0.3841,0.1959,0.1037
735,nostop,nolug,inl2,0.1377,0.3380,0.3000,0.5158,0.2549,0.3251
736,nostop,nolug,inl2,0.5109,0.9943,1.0000,0.7065,0.3725,0.5886
737,nostop,nolug,inl2,0.5705,0.9331,0.9000,0.8029,0.5661,0.5887
738,nostop,nolug,inl2,0.3100,0.7301,0.6000,0.6353,0.4612,0.4491
739,nostop,nolug,inl2,0.4544,0.9312,1.0000,0.7205,0.3494,0.4611
740,nostop,nolug,inl2,0.2650,0.4249,0.5000,0.6496,0.4329,0.2272
741,nostop,nolug,inl2,0.1117,0.2725,0.1000,0.4741,0.3014,0.3016
742,nostop,nolug,inl2,0.3849,0.6347,0.6000,0.7804,0.4692,0.4512
743,nostop,nolug,inl2,0.0049,0.0000,0.0000,0.1273,0.0514,0.0107
744,nostop,nolug,inl2,0.0340,0.0746,0.1000,0.2691,0.1901,0.0813
745,nostop,nolug,inl2,0.2118,0.4076,0.3000,0.5534,0.3806,0.2374
746,nostop,nolug,inl2,0.1438,0.4436,0.3000,0.4985,0.3243,0.8507
747,nostop,nolug,inl2,0.0410,0.5124,0.5000,0.1911,0.1117,0.8103
748,nostop,nolug,inl2,0.1075,0.7686,0.7000,0.3844,0.1930,0.8390
749,nostop,nolug,inl2,0.4211,0.8451,0.8000,0.7113,0.4859,0.4515
750,nostop,nolug,inl2,0.1088,0.1274,0.2000,0.5107,0.1907,0.0891
701,nostop,nolug,inexpb2,0.0742,0.0440,0.1000,0.3235,0.1733,0.0883
702,nostop,nolug,inexpb2,0.0875,0.5282,0.4000,0.2825,0.2015,0.8504
704,nostop,nolug,inexpb2,0.3233,0.4076,0.6000,0.5985,0.3403,0.1660
705,nostop,nolug,inexpb2,0.5199,0.1637,0.2000,0.7921,0.5887,0.0885
706,nostop,nolug,inexpb2,0.1285,0.0858,0.2000,0.4801,0.3237,0.0753
707,nostop,nolug,inexpb2,0.2297,0.8263,0.7000,0.6065,0.3919,0.8630
708,nostop,nolug,inexpb2,0.3400,0.7174,0.7000,0.6577,0.4631,0.5021
709,nostop,nolug,inexpb2,0.6331,0.9854,1.0000,0.8481,0.5957,0.4630
710,nostop,nolug,inexpb2,0.3628,0.6246,0.6000,0.6885,0.4942,0.3881
711,nostop,nolug,inexpb2,0.1462,0.4437,0.4000,0.4596,0.2933,0.3511
712,nostop,nolug,inexpb2,0.4689,0.9596,1.0000,0.6463,0.3757,0.5891
713,nostop,nolug,inexpb2,0.2521,0.3307,0.4000,0.5918,0.4078,0.4093
714,nostop,nolug,inexpb2,0.0751,0.2234,0.2000,0.4649,0.2540,0.2047
715,nostop,nolug,inexpb2,0.1484,0.2789,0.3000,0.5104,0.3230,0.2254
716,nostop,nolug,inexpb2,0.1043,0.3984,0.4000,0.4690,0.2789,0.8039
717,nostop,nolug,inexpb2,0.3141,0.6173,0.7000,0.5749,0.3049,0.4238
718,nostop,nolug,inexpb2,0.2063,0.7663,0.8000,0.4359,0.2376,0.4338
719,nostop,nolug,inexpb2,0.1457,0.8394,0.9000,0.3954,0.2280,0.8566
720,nostop,nolug,inexpb2,0.1358,0.1991,0.2000,0.4062,0.2106,0.1359
721,nostop,nolug,inexpb2,0.0519,0.2423,0.4000,0.2669,0.1503,0.1318
722,nostop,nolug,inexpb2,0.3700,0.4696,0.6000,0.6990,0.4938,0.2912
723,nostop,nolug,inexpb2,0.2515,0.7102,0.6000,0.6089,0.3985,0.5733
724,nostop,nolug,inexpb2,0.1040,0.1358,0.2000,0.4899,0.3190,0.1505
725,nostop,nolug,inexpb2,0.2522,0.6353,0.6000,0.5578,0.2965,0.2712
726,nostop,nolug,inexpb2,0.3736,0.8281,0.7000,0.6538,0.5042,0.4564
727,nostop,nolug,inexpb2,0.3235,0.4163,0.4000,0.6587,0.4342,0.2382
728,nostop,nolug,inexpb2,0.3591,0.9001,0.9000,0.5854,0.3160,0.4581
729,nostop,nolug,inexpb2,0.0047,0.0000,0.0000,0.2213,0.0432,0.0065
730,nostop,nolug,inexpb2,0.5312,0.8267,0.8000,0.8064,0.5247,0.8615
731,nostop,nolug,inexpb2,0.2169,0.0377,0.0000,0.5183,0.3878,0.0722
732,nostop,nolug,inexpb2,0.3842,0.9140,0.9000,0.5882,0.3069,0.4732
733,nostop,nolug,inexpb2,0.1040,0.3317,0.3000,0.3486,0.2582,0.3744
734,nostop,nolug,inexpb2,0.0883,0.2075,0.1000,0.3521,0.1899,0.1708
735,nostop,nolug,inexpb2,0.1086,0.0008,0.0000,0.4722,0.2501,0.0294
736,nostop,nolug,inexpb2,0.5259,0.9890,1.0000,0.7118,0.3836,0.5876
737,nostop,nolug,inexpb2,0.5583,0.9839,1.0000,0.7780,0.5782,0.5891
738,nostop,nolug,inexpb2,0.2298,0.5748,0.5000,0.5933,0.3621,0.3887
739,nostop,nolug,inexpb2,0.5007,0.9713,1.0000,0.7235,0.3807,0.4618
740,nostop,nolug,inexpb2,0.3000,0.4858,0.5000,0.6705,0.4397,0.2485
741,nostop,nolug,inexpb2,0.0610,0.0821,0.1000,0.4051,0.1917,0.0664
742,nostop,nolug,inexpb2,0.3884,0.6168,0.6000,0.7943,0.4812,0.4196
743,nostop,nolug,inexpb2,0.0053,0.0000,0.0000,0.1475,0.0571,0.0103
744,nostop,nolug,inexpb2,0.0787,0.2799,0.3000,0.3753,0.2400,0.2160
745,nostop,nolug,inexpb2,0.2207,0.4792,0.3000,0.5546,0.4046,0.2585
746,nostop,nolug,inexpb2,0.1486,0.4776,0.4000,0.4883,0.3300,0.8512
747,nostop,nolug,inexpb2,0.0216,0.3300,0.3000,0.1527,0.0714,0.7813
748,nostop,nolug,inexpb2,0.1178,0.7840,0.7000,0.4006,0.2037,0.8390
749,nostop,nolug,inexpb2,0.4305,0.7835,0.8000,0.7373,0.5055,0.4309
750,nostop,nolug,inexpb2,0.0611,0.0172,0.0000,0.4456,0.1571,0.0415
701,nostop,nolug,jskls,0.0527,0.2103,0.3000,0.2875,0.1482,0.2732
702,nostop,nolug,jskls,0.2067,0.7073,0.7000,0.4801,0.3997,0.8613
704,nostop,nolug,jskls,0.1111,0.4455,0.6000,0.4146,0.3213,0.1912
705,nostop,nolug,jskls,0.1267,0.0651,0.1000,0.4586,0.2985,0.0673
706,nostop,nolug,jskls,0.2221,0.4587,0.4000,0.5910,0.3928,0.2522
707,nostop,nolug,jskls,0.2591,0.2942,0.3000,0.6666,0.4408,0.2017
708,nostop,nolug,jskls,0.3848,0.8864,0.9000,0.6680,0.4749,0.8222
709,nostop,nolug,jskls,0.6810,0.9784,1.0000,0.8647,0.5863,0.4620
710,nostop,nolug,jskls,0.4298,0.7339,0.8000,0.7099,0.3492,0.2813
711,nostop,nolug,jskls,0.1743,0.3043,0.4000,0.5516,0.3542,0.1646
712,nostop,nolug,jskls,0.4802,0.9505,0.9000,0.6517,0.3709,0.8391
713,nostop,nolug,jskls,0.3029,0.3540,0.5000,0.6550,0.4353,0.2334
714,nostop,nolug,jskls,0.1008,0.3198,0.2000,0.5033,0.2681,0.2322
715,nostop,nolug,jskls,0.0871,0.2054,0.1000,0.4313,0.2466,0.2848
716,nostop,nolug,jskls,0.1117,0.3454,0.3000,0.4395,0.2766,0.3800
717,nostop,nolug,jskls,0.2865,0.6001,0.6000,0.5345,0.3210,0.2698
718,nostop,nolug,jskls,0.2274,0.7421,0.9000,0.4811,0.2362,0.2818
719,nostop,nolug,jskls,0.1585,0.8014,0.8000,0.4165,0.2211,0.5750
720,nostop,nolug,jskls,0.1497,0.0909,0.1000,0.4358,0.2133,0.0796
721,nostop,nolug,jskls,0.0518,0.1290,0.1000,0.2813,0.1411,0.1043
722,nostop,nolug,jskls,0.2908,0.6028,0.7000,0.6356,0.4372,0.7877
723,nostop,nolug,jskls,0.3202,0.9036,0.9000,0.6971,0.4336,0.8629
724,nostop,nolug,jskls,0.2726,0.4233,0.4000,0.7061,0.3542,0.8201
725,nostop,nolug,jskls,0.2824,0.7595,0.8000,0.6083,0.4180,0.4350
726,nostop,nolug,jskls,0.3396,0.8302,0.8000,0.6459,0.4760,0.4820
727,nostop,nolug,jskls,0.3788,0.5101,0.5000,0.7233,0.4747,0.2587
728,nostop,nolug,jskls,0.3589,0.4724,0.5000,0.6191,0.3113,0.2264
729,nostop,nolug,jskls,0.0083,0.0001,0.0000,0.3293,0.0946,0.0090
730,nostop,nolug,jskls,0.6332,0.9162,0.9000,0.8329,0.6059,0.5170
731,nostop,nolug,jskls,0.1673,0.3973,0.3000,0.4842,0.3583,0.2652
732,nostop,nolug,jskls,0.1568,0.7125,0.6000,0.4117,0.1475,0.4384
733,nostop,nolug,jskls,0.2282,0.7454,0.7000,0.4965,0.3961,0.5743
734,nostop,nolug,jskls,0.1242,0.2728,0.2000,0.3975,0.2284,0.3028
735,nostop,nolug,jskls,0.1314,0.2007,0.2000,0.5377,0.2872,0.1641
736,nostop,nolug,jskls,0.5783,0.9998,1.0000,0.7591,0.3817,0.8620
