stop,stemmer,model,ap,rbp,p10,ndcg,twist,err,ssapw,ssrbpw,ssp10w,ssndcgw,sstwistw,sserrw
nostop,nolug,bb2,0.03146,0.068078,0.07,0.10422,0.057244,0.06562,0.31498888,1.6184198058,1.665,2.060657,0.7343367832,1.31201032
nostop,nolug,bm25,0.157962,0.363276,0.34,0.46074,0.273112,0.361126,0.8461720978,4.2895024312,4.08,10.53070806,1.2695530528,3.6470159562
nostop,nolug,dfiz,0.090456,0.245882,0.206,0.3685,0.186206,0.30972,0.3411092832,2.4935662738,1.7882,10.21617728,0.5270315682,4.24358894
nostop,nolug,dfree,0.170058,0.40165,0.374,0.512412,0.286614,0.396996,0.6405180818,3.637241245,3.4162,17.5468651624,0.9564118002,3.5820743592
nostop,nolug,dirichletlm,0.130848,0.330506,0.296,0.454636,0.236868,0.360826,0.5275384648,3.2485749882,2.7392,16.8236451352,0.7319417688,3.9012701362
nostop,nolug,dlh,0.1313,0.317782,0.304,0.430594,0.245044,0.308958,0.65497512,3.1173761938,2.6392,17.935608162,0.7213991432,3.4748779818
nostop,nolug,dph,0.189062,0.422778,0.376,0.51865,0.285318,0.426098,0.8567667578,3.8805894058,3.6112,24.305899775,0.7193011138,4.2169399498
nostop,nolug,hiemstralm,0.111168,0.271644,0.268,0.424146,0.223258,0.275962,0.4450090888,2.7672417432,2.3888,22.0605060656,0.6400881018,3.3216530378
nostop,nolug,ifb2,0.016508,0.05389,0.056,0.076112,0.043658,0.066116,0.0767512568,0.654949705,0.6832,67.6100117628,0.3896073818,1.3959509872
nostop,nolug,inb2,0.1707,0.396748,0.366,0.489702,0.270812,0.407786,0.8052235,3.8098669848,3.5922,36.4826926996,0.8823219328,4.4953128002
nostop,nolug,inl2,0.183314,0.412164,0.378,0.507004,0.289384,0.420654,0.8863159802,4.4594391752,4.2058,40.3808494624,1.1848708672,4.4201217842
nostop,nolug,inexpb2,0.190682,0.408418,0.382,0.512762,0.29576,0.403932,1.1365685738,4.2813163738,4.1138,43.1506258928,1.30480194,4.1387983288
nostop,nolug,jskls,0.174088,0.407536,0.374,0.515744,0.297114,0.401534,0.6690518528,3.6688990752,3.2562,45.2840355516,0.9603663202,3.4842750522
nostop,nolug,lemurtfidf,0.188918,0.391424,0.364,0.500776,0.289848,0.406158,1.2020671138,4.0509443512,4.0152,45.9605583284,1.2206959048,4.3711748418
nostop,nolug,lgd,0.15799,0.373824,0.332,0.49788,0.261976,0.40729,0.577272945,3.5754706312,2.9888,47.421924586,0.7202167712,4.292014625
nostop,nolug,pl2,0.045126,0.126534,0.112,0.134778,0.080634,0.125694,0.3845431762,3.4225096122,2.6728,108.84971933,0.8700773722,2.9639185082
nostop,nolug,tfidf,0.187548,0.416388,0.388,0.503468,0.29665,0.426286,1.0218239648,4.2859216728,3.9728,59.0470391072,1.144383145,4.3003690402
nostop,krovetz,bb2,0.035026,0.059436,0.052,0.11228,0.06588,0.054578,0.3531374962,1.3043216552,0.9448,131.008158128,0.8820905,1.0896326058
nostop,krovetz,bm25,0.173286,0.373516,0.328,0.49973,0.279854,0.368896,0.9285111202,3.6602921672,3.2208,70.358471363,0.9115741242,3.4046334992
nostop,krovetz,dfiz,0.088326,0.241942,0.212,0.387764,0.192134,0.307026,0.2738672162,2.3359038218,1.9528,63.1920137988,0.6127518722,4.4786448162
nostop,krovetz,dfree,0.184734,0.403442,0.362,0.541232,0.292654,0.43596,0.6623764722,3.1060550018,3.3178,84.4240569492,0.7214457642,4.27685538
nostop,krovetz,dirichletlm,0.137514,0.318666,0.294,0.466026,0.240482,0.349338,0.6270838402,2.9437163322,2.6082,71.148279958,0.7285245338,4.1728519578
nostop,krovetz,dlh,0.129218,0.288898,0.286,0.436602,0.239658,0.278136,0.6744555138,2.7410507098,2.7202,70.417243363,0.6835918018,2.7388975352
nostop,krovetz,dph,0.212436,0.441584,0.396,0.549544,0.310644,0.45415,0.9893393752,3.4611635072,3.2792,93.4512390244,0.7357783232,4.003924765
nostop,krovetz,hiemstralm,0.106626,0.250954,0.252,0.427114,0.219762,0.236844,0.3697108362,2.6282402842,2.4048,74.3518498226,0.6357459978,2.5204116032
nostop,krovetz,ifb2,0.020302,0.058562,0.05,0.082554,0.045546,0.074264,0.1169964898,0.7297239178,0.625,215.792054783,0.4585105642,1.4771024552
nostop,krovetz,inb2,0.181722,0.395112,0.36,0.51978,0.282982,0.40319,0.7548889258,3.2081670528,3.2,100.47364861,0.8245590338,3.688336865
nostop,krovetz,inl2,0.207736,0.422776,0.372,0.550284,0.302482,0.43771,1.0005413552,3.5008084712,3.7008,112.538601743,0.9466207138,3.814198025
nostop,krovetz,inexpb2,0.21221,0.420492,0.366,0.550124,0.310902,0.429022,1.216934485,3.3081243568,2.9522,114.383393786,1.0979660898,3.6361013058
nostop,krovetz,jskls,0.189118,0.413178,0.366,0.54644,0.298502,0.442744,0.6803005338,3.2172666058,3.2122,114.593432538,0.6834673698,4.1461170832
nostop,krovetz,lemurtfidf,0.209312,0.419268,0.39,0.539202,0.310586,0.404504,1.2688489528,3.7232655088,3.385,114.202429386,1.1364419002,3.6999820992
nostop,krovetz,lgd,0.164922,0.374474,0.33,0.5173,0.27584,0.390668,0.6046870458,2.8688080162,2.745,108.9249965,0.66110762,3.5067974688
nostop,krovetz,pl2,0.045754,0.112902,0.106,0.144666,0.0835,0.106022,0.4151277642,2.5927334498,2.0682,228.714308882,0.93736826,2.2370694258
nostop,krovetz,tfidf,0.208692,0.433462,0.378,0.548478,0.306474,0.463326,0.9998178368,3.5215847578,3.5058,131.6362046,0.9231717762,3.8834010362
nostop,lovins,bb2,0.025968,0.04882,0.05,0.103384,0.055322,0.054854,0.1806616888,0.72847998,0.825,282.805433433,0.6567968058,1.0108446842
nostop,lovins,bm25,0.157152,0.34998,0.334,0.484262,0.262768,0.332048,0.7551277248,4.19462016,4.1522,123.257621931,0.9383161488,3.7657521648
nostop,lovins,dfiz,0.07978,0.22991,0.206,0.36379,0.180488,0.26046,0.29502306,2.242778505,1.8282,122.141547385,0.5620646328,3.45424004
nostop,lovins,dfree,0.186528,0.398208,0.368,0.537346,0.295026,0.418268,0.7924844408,3.6405675568,3.4888,146.338949291,0.7756345562,4.0513015488
nostop,lovins,dirichletlm,0.143138,0.33438,0.316,0.462886,0.238208,0.351028,0.7483829978,3.50387118,3.3672,125.565854939,0.8987375368,4.0465119008
nostop,lovins,dlh,0.11312,0.2698,0.256,0.4176,0.219938,0.275314,0.49942208,2.94042318,2.7832,123.76553342,0.7143857178,3.7660437002
nostop,lovins,dph,0.19895,0.435336,0.408,0.548398,0.303748,0.41691,0.804010325,4.0310764352,4.0768,158.47275882,0.7651825048,4.007551125
nostop,lovins,hiemstralm,0.106086,0.2394,0.24,0.426606,0.213296,0.25372,0.3836816802,2.5344921,2.58,128.244571286,0.7278238592,3.63134602
nostop,lovins,ifb2,0.016676,0.055546,0.05,0.070026,0.039592,0.05456,0.0994848312,0.6320401042,0.625,391.525462814,0.4372993168,0.5694995
nostop,lovins,inb2,0.186722,0.41188,0.362,0.516362,0.286288,0.415856,0.8688737058,3.79297634,3.4778,159.939394572,0.8362956328,3.8718147032
nostop,lovins,inl2,0.199968,0.414602,0.386,0.548242,0.296878,0.411398,0.8947030888,4.1579165498,3.9202,178.110201286,1.0055116258,4.1249915698
nostop,lovins,inexpb2,0.210516,0.421876,0.388,0.54519,0.303906,0.406532,1.0827861072,3.9562963112,3.7928,178.583793966,0.9139998682,3.6767468888
nostop,lovins,jskls,0.190164,0.409444,0.382,0.543402,0.297822,0.407644,0.8127608152,3.7331738632,3.7338,179.380241092,0.7209080058,3.9233824432
nostop,lovins,lemurtfidf,0.199176,0.395288,0.364,0.523994,0.296862,0.368906,1.3362254712,4.2379815728,4.0152,172.104146466,1.2640587378,3.6947735882
nostop,lovins,lgd,0.171204,0.379302,0.334,0.512108,0.276048,0.40608,0.7672471592,3.2946758298,2.9522,168.884189165,0.8211052248,4.01887586
nostop,lovins,pl2,0.041286,0.108634,0.108,0.137806,0.076292,0.103546,0.3604423002,2.8413671322,2.7168,362.746451372,0.8310899368,2.4827627842
nostop,lovins,tfidf,0.200012,0.42453,0.392,0.544934,0.307874,0.429908,0.8434354528,4.228106445,4.0768,197.640374536,1.1373923562,4.2518815168
nostop,porter,bb2,0.030656,0.050846,0.054,0.10928,0.05838,0.053592,0.2697241832,0.8687762642,0.8442,419.22002848,0.71592924,1.0168662968
nostop,porter,bm25,0.167726,0.36338,0.342,0.506472,0.272016,0.340176,0.7537666162,3.8801511,3.9218,190.173909327,0.9066937872,3.5197023112
nostop,porter,dfiz,0.091564,0.266532,0.24,0.389548,0.192982,0.331302,0.2987806952,2.6555170288,2.14,175.522357137,0.5494193938,4.6474683498
nostop,porter,dfree,0.199152,0.40351,0.368,0.558134,0.307746,0.406556,0.8065556048,3.167672125,3.1288,225.441768761,0.6469207042,3.8497215832
nostop,porter,dirichletlm,0.152414,0.346762,0.318,0.482752,0.257498,0.37487,0.7617752402,3.5032020778,3.1138,187.095241558,0.9279861098,4.495178925
nostop,porter,dlh,0.123732,0.292288,0.296,0.441702,0.235496,0.27309,0.4933230088,3.0174423528,3.1392,180.134269978,0.6613510992,2.968570405
nostop,porter,dph,0.216168,0.452588,0.42,0.56818,0.312112,0.433506,0.8308792288,3.4660226928,3.34,239.632182976,0.8036902328,3.7159121482
nostop,porter,hiemstralm,0.112692,0.239538,0.238,0.439088,0.227828,0.257828,0.3862437168,2.5742114778,2.5778,184.247977448,0.6769560608,3.4911606408
nostop,porter,ifb2,0.018312,0.051214,0.044,0.078004,0.04336,0.051632,0.1060428728,0.6060251002,0.5632,545.262026032,0.46579686,0.5554132288
nostop,porter,inb2,0.188122,0.40792,0.388,0.530104,0.29727,0.411172,0.7430073258,3.15277046,3.1928,228.575116591,0.752377425,3.5124152008
nostop,porter,inl2,0.21111,0.42579,0.394,0.565934,0.302008,0.421054,0.884277605,3.711928905,3.7882,257.495300968,0.8900375168,3.7779369642
nostop,porter,inexpb2,0.210478,0.419194,0.382,0.561864,0.31929,0.410596,0.9214281258,3.5898366282,3.3538,255.836076924,0.783434165,3.5647717792
nostop,porter,jskls,0.205554,0.423014,0.384,0.563824,0.310734,0.42132,0.8251283642,3.3064089602,2.9472,259.071728815,0.6728298322,3.71498184
nostop,porter,lemurtfidf,0.210486,0.417588,0.396,0.552266,0.310664,0.382772,1.1941194602,3.8033364328,3.4792,251.551519506,1.1164022552,3.5229314808
nostop,porter,lgd,0.179026,0.388952,0.352,0.529176,0.278688,0.42,0.7597630362,3.0030007248,2.8448,236.87220712,0.7674483528,3.73891466
nostop,porter,pl2,0.047862,0.13232,0.122,0.149124,0.087642,0.128328,0.3927302578,3.29595606,2.7458,475.513891773,0.9550032618,3.1223103008
nostop,porter,tfidf,0.211292,0.438892,0.404,0.563238,0.309136,0.443852,0.8225404768,3.7894038568,3.8392,275.133969494,0.8236944152,4.1574970648
nostop,snowballPorter,bb2,0.03504,0.06751,0.074,0.114446,0.063438,0.061914,0.33683642,1.428704265,1.4762,558.668600687,0.8013461178,1.1560114202
nostop,snowballPorter,bm25,0.171514,0.368124,0.348,0.509134,0.275738,0.349728,0.7681956002,3.8542619312,3.8848,248.631812306,0.9092048978,3.6831501208
nostop,snowballPorter,dfiz,0.09103,0.26621,0.242,0.390268,0.191726,0.329806,0.295492445,2.692357005,2.3418,232.023581683,0.5286252162,4.6222268682
nostop,snowballPorter,dfree,0.19856,0.401974,0.372,0.558144,0.306836,0.406686,0.79194072,3.1677878962,3.2208,289.857594207,0.6715469952,3.8665799202
nostop,snowballPorter,dirichletlm,0.151832,0.346602,0.314,0.482696,0.258432,0.37467,0.7536483288,3.5663977098,2.9602,242.041593152,0.8784618088,4.504615665
nostop,snowballPorter,dlh,0.124754,0.293764,0.302,0.442616,0.236918,0.273238,0.4901683242,2.9600382152,3.0298,234.155187059,0.6677849138,2.9169728178
nostop,snowballPorter,dph,0.216652,0.455798,0.422,0.567952,0.311924,0.43349,0.8264399448,3.5159878898,3.4258,305.839763675,0.7635514112,3.709543845
nostop,snowballPorter,hiemstralm,0.112776,0.239656,0.236,0.439064,0.227154,0.258728,0.3860227112,2.6005313432,2.5152,238.258009639,0.6660827642,3.5354566408
nostop,snowballPorter,ifb2,0.019154,0.051516,0.044,0.082124,0.046116,0.052032,0.1062924642,0.5694960272,0.5032,703.936723114,0.4742145472,0.5347151888
nostop,snowballPorter,inb2,0.188976,0.411246,0.388,0.530482,0.30072,0.418654,0.7411930712,3.1891822042,3.1528,288.595992716,0.71342196,3.7355224242
nostop,snowballPorter,inl2,0.211464,0.425672,0.394,0.56649,0.307508,0.418354,0.8795226352,3.7333740008,3.7082,323.966889091,0.9779929168,3.8173610442
nostop,snowballPorter,inexpb2,0.211666,0.421274,0.388,0.564008,0.315772,0.410962,0.9204366522,3.6590643562,3.6328,323.146673631,0.8751067808,3.5646716178
nostop,snowballPorter,jskls,0.204842,0.421242,0.388,0.563682,0.309012,0.420168,0.8135110818,3.2835879018,3.0728,324.362895389,0.6394997528,3.7266251488
nostop,snowballPorter,lemurtfidf,0.210954,0.4189,0.396,0.55315,0.310596,0.383408,1.1891200442,3.77816634,3.4792,315.67590747,1.1365558392,3.5120893168
nostop,snowballPorter,lgd,0.17781,0.38521,0.346,0.528972,0.275968,0.415632,0.747899105,2.925657605,2.6842,296.309675318,0.7784140888,3.7578076288
nostop,snowballPorter,pl2,0.049616,0.135292,0.126,0.15113,0.088884,0.128546,0.4339523472,3.4979994968,2.9562,600.338745616,0.9911422472,3.1281164842
nostop,snowballPorter,tfidf,0.21141,0.438156,0.404,0.564346,0.30856,0.441352,0.817494805,3.7862359432,3.8592,341.653923183,0.8228078,4.1936785648
nostop,weakPorter,bb2,0.035206,0.064824,0.07,0.114178,0.063232,0.04867,0.3564190682,1.4477402712,1.545,707.649757936,0.8115464288,0.639133625
nostop,weakPorter,bm25,0.175698,0.374354,0.346,0.500134,0.284582,0.355498,0.9600140498,3.7186848642,3.6842,300.022347006,0.9367337938,3.1115558098
nostop,weakPorter,dfiz,0.092282,0.255046,0.226,0.387,0.1953,0.308086,0.3296609538,2.5084958842,2.0362,290.09228307,0.58045454,4.3551196202
nostop,weakPorter,dfree,0.191084,0.408574,0.382,0.548876,0.301762,0.410746,0.7239579672,3.0931102562,3.2938,344.473873542,0.6429298178,3.7067565242
nostop,weakPorter,dirichletlm,0.136138,0.329656,0.292,0.4708,0.242288,0.36628,0.5551660378,3.1571931232,2.5368,292.32830467,0.6037351528,4.3244936
nostop,weakPorter,dlh,0.13518,0.30266,0.28,0.440642,0.244238,0.292406,0.69372808,3.23645284,2.84,287.855344809,0.6987576978,3.2124068482
nostop,weakPorter,dph,0.211424,0.447258,0.404,0.556608,0.312826,0.446014,0.9059590912,3.5932936418,3.7592,359.028079825,0.8454813962,3.8380082602
nostop,weakPorter,hiemstralm,0.106852,0.252244,0.25,0.431174,0.222318,0.243896,0.3704027048,2.6561791232,2.465,291.813385097,0.6798635938,3.1267897392
nostop,weakPorter,ifb2,0.020428,0.060814,0.054,0.083302,0.047834,0.069912,0.1198495408,0.6943657602,0.6042,865.248043421,0.4769011722,1.1082847928
nostop,weakPorter,inb2,0.183598,0.410906,0.38,0.522278,0.29288,0.425166,0.7490787098,3.1325906682,3.12,341.117512034,0.85690126,3.7381756122
nostop,weakPorter,inl2,0.204712,0.42638,0.39,0.55438,0.300628,0.435548,0.9017228728,3.71141676,3.665,375.497419742,0.8636452608,3.8593062448
nostop,weakPorter,inexpb2,0.213138,0.427446,0.384,0.554808,0.32259,0.433978,1.1726736578,3.6099128442,3.0872,377.953704657,0.933866205,3.5930656658
nostop,weakPorter,jskls,0.194608,0.421858,0.392,0.55265,0.30571,0.42605,0.7038672768,3.1919633418,3.1768,376.96596651,0.647915525,3.845015585
nostop,weakPorter,lemurtfidf,0.20507,0.415768,0.384,0.536632,0.302518,0.392806,1.231049105,4.0767078488,3.8872,361.963242254,1.1564869138,3.9233340682
nostop,weakPorter,lgd,0.168604,0.385348,0.34,0.521428,0.273446,0.41015,0.6076428992,2.9858807448,2.56,349.608327081,0.6828139842,3.775726825
nostop,weakPorter,pl2,0.048728,0.1312,0.118,0.1491,0.087502,0.13073,0.4310766008,3.44327052,2.7138,730.66980924,1.0050809298,3.258817485
nostop,weakPorter,tfidf,0.211042,0.441942,0.406,0.552456,0.316702,0.45429,1.0250326018,3.6935350218,3.4282,393.109971502,0.8026877898,3.849904225
indri,nolug,bb2,0.19328,0.412274,0.378,0.509162,0.293892,0.424126,1.1760329,4.5070032762,4.2858,353.192524978,1.3810132568,4.6304069162
indri,nolug,bm25,0.18915,0.411838,0.376,0.499672,0.285734,0.409488,1.066158305,4.3834273378,4.3312,348.536632458,1.0586990522,4.4738152928
indri,nolug,dfiz,0.176722,0.37907,0.354,0.517492,0.284428,0.399016,0.7385728258,3.557814385,3.4842,363.892664223,0.9173953008,4.4434806672
indri,nolug,dfree,0.190222,0.415336,0.374,0.525896,0.284166,0.415602,0.8595256858,4.1268461952,3.7162,373.470278432,0.9485543322,4.1477972698
indri,nolug,dirichletlm,0.146828,0.352768,0.316,0.475686,0.252998,0.35368,0.6826095408,4.1275858088,3.7072,342.338504328,0.9906708098,4.21316246
indri,nolug,dlh,0.185318,0.39258,0.368,0.509666,0.286668,0.358476,1.0217142538,4.19108862,3.9488,364.177573212,0.9431485688,3.6209995512
indri,nolug,dph,0.200552,0.431078,0.396,0.53396,0.300774,0.428548,0.9886127448,4.2900571258,4.3192,388.014605786,0.9894406962,4.2013438848
indri,nolug,hiemstralm,0.12385,0.299716,0.28,0.436456,0.231734,0.306122,0.506666445,2.8778355272,2.4,342.025375842,0.7427249322,3.6079922458
indri,nolug,ifb2,0.189402,0.400508,0.366,0.503414,0.290736,0.40014,1.1555132898,4.4444942568,4.2922,366.425632854,1.3968666352,4.37217318
indri,nolug,inb2,0.186404,0.408602,0.368,0.5057,0.28933,0.411894,1.0448326592,4.3068701298,4.0288,370.17486386,1.264547825,4.4666522682
indri,nolug,inl2,0.19322,0.419766,0.382,0.506852,0.297482,0.424436,1.12049142,4.6137759322,4.3138,373.077796802,1.3626105938,4.6367719752
indri,nolug,inexpb2,0.19373,0.413722,0.378,0.511816,0.294494,0.414634,1.149518505,4.4800725058,4.2658,379.087244872,1.3734532482,4.4475647122
indri,nolug,jskls,0.194948,0.426274,0.386,0.529872,0.284358,0.412516,0.8884327848,4.2049538962,3.8602,397.352498807,0.9447015218,3.9583617672
indri,nolug,lemurtfidf,0.191966,0.394462,0.366,0.503416,0.288704,0.395362,1.2021637922,4.2635872578,4.3722,377.585139777,1.3340797592,4.3617086178
indri,nolug,lgd,0.181634,0.401778,0.358,0.523132,0.283206,0.411548,0.8226828722,4.0421473458,3.5418,395.600025032,0.8676223482,4.4317823648
indri,nolug,pl2,0.181658,0.397902,0.368,0.483156,0.286012,0.386764,1.0659366218,4.2267749698,3.8288,370.276636882,1.0853915528,3.8523853352
indri,nolug,tfidf,0.189512,0.415238,0.384,0.499416,0.286596,0.41185,1.0780318928,4.4323125978,4.3072,381.275030449,1.0546260992,4.446702165
indri,krovetz,bb2,0.208134,0.401314,0.366,0.539716,0.308156,0.412618,1.2778956722,3.5435456402,3.5522,419.239896256,1.1174964232,3.7510468538
indri,krovetz,bm25,0.201478,0.406244,0.382,0.540908,0.304296,0.419662,1.0597653658,3.5521687032,3.9338,422.476297241,1.0020384192,3.7329835778
