topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
490,snowball,krovetz,jskls,0.2652,0.8124,0.7000,0.6791,0.3765,0.8204
491,snowball,krovetz,jskls,0.1426,0.4624,0.3000,0.3560,0.2944,0.5669
492,snowball,krovetz,jskls,0.3608,0.7403,0.7000,0.7468,0.4508,0.8550
493,snowball,krovetz,jskls,0.0604,0.2948,0.3000,0.2903,0.1811,0.7737
494,snowball,krovetz,jskls,0.3189,0.6469,0.6000,0.6774,0.4468,0.5650
495,snowball,krovetz,jskls,0.0705,0.2704,0.3000,0.2349,0.1871,0.1535
496,snowball,krovetz,jskls,0.2988,0.4704,0.4000,0.7168,0.4448,0.7904
497,snowball,krovetz,jskls,0.2016,0.2370,0.2000,0.5744,0.2395,0.2853
498,snowball,krovetz,jskls,0.2653,0.2790,0.3000,0.7765,0.3312,0.1890
499,snowball,krovetz,jskls,0.2669,0.2019,0.2000,0.8549,0.4630,0.1508
500,snowball,krovetz,jskls,0.0541,0.0163,0.0000,0.4179,0.2038,0.0445
451,snowball,krovetz,lemurtfidf,0.5679,0.8109,0.9000,0.8112,0.4517,0.8583
452,snowball,krovetz,lemurtfidf,0.1897,0.8823,0.9000,0.4796,0.2310,0.8348
453,snowball,krovetz,lemurtfidf,0.4086,0.7367,0.6000,0.7330,0.5223,0.8340
454,snowball,krovetz,lemurtfidf,0.4495,0.9492,0.9000,0.7974,0.5210,0.8630
455,snowball,krovetz,lemurtfidf,0.2406,0.3719,0.4000,0.6096,0.4482,0.7765
456,snowball,krovetz,lemurtfidf,0.0006,0.0000,0.0000,0.0688,0.0173,0.0011
457,snowball,krovetz,lemurtfidf,0.0937,0.0835,0.2000,0.5164,0.2419,0.0884
458,snowball,krovetz,lemurtfidf,0.0512,0.1774,0.1000,0.3206,0.2020,0.1515
459,snowball,krovetz,lemurtfidf,0.1666,0.4472,0.3000,0.5974,0.2948,0.8249
460,snowball,krovetz,lemurtfidf,0.1267,0.2005,0.1000,0.5667,0.2300,0.2684
461,snowball,krovetz,lemurtfidf,0.6056,0.4304,0.3000,0.8705,0.3508,0.4180
462,snowball,krovetz,lemurtfidf,0.1863,0.4722,0.3000,0.5449,0.3004,0.3998
463,snowball,krovetz,lemurtfidf,0.3295,0.7169,0.6000,0.7237,0.4624,0.8383
464,snowball,krovetz,lemurtfidf,0.0420,0.0991,0.1000,0.3835,0.1576,0.0697
465,snowball,krovetz,lemurtfidf,0.1659,0.4665,0.4000,0.4982,0.2998,0.4033
466,snowball,krovetz,lemurtfidf,0.5714,0.2110,0.1000,0.9575,0.4760,0.7545
467,snowball,krovetz,lemurtfidf,0.1910,0.5381,0.4000,0.6627,0.2992,0.8570
468,snowball,krovetz,lemurtfidf,0.0244,0.0144,0.0000,0.3524,0.0990,0.0624
469,snowball,krovetz,lemurtfidf,0.0380,0.0819,0.1000,0.5076,0.1423,0.1522
470,snowball,krovetz,lemurtfidf,0.1148,0.2656,0.2000,0.4561,0.2539,0.7636
471,snowball,krovetz,lemurtfidf,0.0487,0.1280,0.1000,0.4103,0.1892,0.2511
472,snowball,krovetz,lemurtfidf,0.1312,0.4629,0.3000,0.4599,0.2842,0.4550
473,snowball,krovetz,lemurtfidf,0.0010,0.0000,0.0000,0.3352,0.0005,0.0003
474,snowball,krovetz,lemurtfidf,0.0050,0.0006,0.0000,0.1223,0.0879,0.0141
475,snowball,krovetz,lemurtfidf,0.1470,0.2897,0.5000,0.5036,0.2875,0.1821
476,snowball,krovetz,lemurtfidf,0.2804,0.4632,0.3000,0.6478,0.3447,0.3966
477,snowball,krovetz,lemurtfidf,0.0402,0.0036,0.0000,0.7008,0.0556,0.0403
478,snowball,krovetz,lemurtfidf,0.1926,0.7908,0.7000,0.4273,0.2702,0.4504
479,snowball,krovetz,lemurtfidf,0.2121,0.4304,0.4000,0.6415,0.3927,0.2297
480,snowball,krovetz,lemurtfidf,0.0634,0.1441,0.1000,0.4231,0.1609,0.1111
481,snowball,krovetz,lemurtfidf,0.2957,0.5781,0.6000,0.6572,0.4408,0.8034
482,snowball,krovetz,lemurtfidf,0.0981,0.1369,0.2000,0.6236,0.1449,0.1618
483,snowball,krovetz,lemurtfidf,0.1674,0.1099,0.2000,0.6096,0.3292,0.0863
484,snowball,krovetz,lemurtfidf,0.2076,0.2696,0.3000,0.7409,0.3467,0.2211
485,snowball,krovetz,lemurtfidf,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,snowball,krovetz,lemurtfidf,0.8409,0.5095,0.3000,0.9901,0.6733,0.8604
487,snowball,krovetz,lemurtfidf,0.5182,0.6775,0.6000,0.8293,0.4889,0.5833
488,snowball,krovetz,lemurtfidf,0.0880,0.1891,0.2000,0.4768,0.2848,0.1242
489,snowball,krovetz,lemurtfidf,0.2001,0.4113,0.4000,0.6243,0.3274,0.4280
490,snowball,krovetz,lemurtfidf,0.1696,0.4961,0.4000,0.5593,0.3242,0.7999
491,snowball,krovetz,lemurtfidf,0.1191,0.3637,0.2000,0.3636,0.2087,0.7870
492,snowball,krovetz,lemurtfidf,0.3383,0.6790,0.7000,0.7506,0.4483,0.8225
493,snowball,krovetz,lemurtfidf,0.0155,0.1549,0.2000,0.1706,0.1022,0.1429
494,snowball,krovetz,lemurtfidf,0.2205,0.7013,0.6000,0.5929,0.3921,0.5721
495,snowball,krovetz,lemurtfidf,0.0593,0.5399,0.7000,0.2144,0.1653,0.2065
496,snowball,krovetz,lemurtfidf,0.3333,0.5379,0.4000,0.7200,0.3864,0.8114
497,snowball,krovetz,lemurtfidf,0.0887,0.1055,0.1000,0.5993,0.1855,0.0807
498,snowball,krovetz,lemurtfidf,0.0820,0.0554,0.1000,0.6460,0.1071,0.1130
499,snowball,krovetz,lemurtfidf,0.3012,0.2419,0.2000,0.7810,0.2301,0.1627
500,snowball,krovetz,lemurtfidf,0.1075,0.0585,0.1000,0.5776,0.2448,0.0636
451,snowball,krovetz,lgd,0.5659,0.7154,0.7000,0.8668,0.5015,0.4811
452,snowball,krovetz,lgd,0.3409,0.8178,0.8000,0.6593,0.4912,0.5773
453,snowball,krovetz,lgd,0.1512,0.5590,0.4000,0.5180,0.3299,0.8514
454,snowball,krovetz,lgd,0.4181,0.8937,0.9000,0.7994,0.4895,0.8629
455,snowball,krovetz,lgd,0.4658,0.7309,0.7000,0.7642,0.5678,0.8113
456,snowball,krovetz,lgd,0.0053,0.0000,0.0000,0.1797,0.0483,0.0042
457,snowball,krovetz,lgd,0.0955,0.1110,0.1000,0.5325,0.2833,0.1029
458,snowball,krovetz,lgd,0.0228,0.0423,0.1000,0.2718,0.1355,0.0430
459,snowball,krovetz,lgd,0.2161,0.5169,0.7000,0.6484,0.3771,0.7880
460,snowball,krovetz,lgd,0.0417,0.0057,0.0000,0.4393,0.1355,0.0238
461,snowball,krovetz,lgd,0.5356,0.3843,0.3000,0.9014,0.3053,0.3816
462,snowball,krovetz,lgd,0.1745,0.4126,0.3000,0.5195,0.3314,0.3778
463,snowball,krovetz,lgd,0.2446,0.5854,0.5000,0.6472,0.3397,0.5616
464,snowball,krovetz,lgd,0.4049,0.6088,0.4000,0.6487,0.4270,0.4978
465,snowball,krovetz,lgd,0.1819,0.2695,0.2000,0.6314,0.3545,0.1988
466,snowball,krovetz,lgd,0.5118,0.2000,0.1000,0.8394,0.4051,0.7507
467,snowball,krovetz,lgd,0.1938,0.4757,0.4000,0.5777,0.3296,0.7914
468,snowball,krovetz,lgd,0.0222,0.0032,0.0000,0.3172,0.0569,0.0444
469,snowball,krovetz,lgd,0.2601,0.4723,0.4000,0.7169,0.3269,0.4516
470,snowball,krovetz,lgd,0.2282,0.4297,0.4000,0.6854,0.3386,0.7933
471,snowball,krovetz,lgd,0.0712,0.1600,0.1000,0.4505,0.1763,0.3758
472,snowball,krovetz,lgd,0.2007,0.5413,0.4000,0.5998,0.2762,0.8052
473,snowball,krovetz,lgd,0.0014,0.0000,0.0000,0.3497,0.0007,0.0003
474,snowball,krovetz,lgd,0.0477,0.2269,0.4000,0.2952,0.2017,0.1171
475,snowball,krovetz,lgd,0.1307,0.0191,0.0000,0.5162,0.2948,0.0495
476,snowball,krovetz,lgd,0.4806,0.8109,0.8000,0.7852,0.5760,0.4550
477,snowball,krovetz,lgd,0.0262,0.0003,0.0000,0.6162,0.0345,0.0256
478,snowball,krovetz,lgd,0.1276,0.3267,0.4000,0.5278,0.3174,0.1745
479,snowball,krovetz,lgd,0.3165,0.6782,0.7000,0.7523,0.4545,0.3974
480,snowball,krovetz,lgd,0.0647,0.0833,0.1000,0.4712,0.1535,0.0681
481,snowball,krovetz,lgd,0.3752,0.6760,0.7000,0.7587,0.5153,0.5612
482,snowball,krovetz,lgd,0.0695,0.0635,0.1000,0.6418,0.1412,0.0846
483,snowball,krovetz,lgd,0.2906,0.4186,0.3000,0.6592,0.3496,0.3595
484,snowball,krovetz,lgd,0.1177,0.1162,0.2000,0.6260,0.1862,0.0909
485,snowball,krovetz,lgd,0.4167,0.2304,0.2000,1.0000,0.0000,0.2969
486,snowball,krovetz,lgd,0.9500,0.5699,0.4000,1.0000,0.4736,0.8617
487,snowball,krovetz,lgd,0.4443,0.6318,0.5000,0.7878,0.5032,0.5826
488,snowball,krovetz,lgd,0.1239,0.3135,0.3000,0.5252,0.2589,0.3152
489,snowball,krovetz,lgd,0.3471,0.6091,0.5000,0.7315,0.4419,0.5626
490,snowball,krovetz,lgd,0.2676,0.7191,0.7000,0.6863,0.3807,0.8159
491,snowball,krovetz,lgd,0.1434,0.4624,0.3000,0.3696,0.2772,0.5669
492,snowball,krovetz,lgd,0.3082,0.6665,0.6000,0.7072,0.3918,0.8541
493,snowball,krovetz,lgd,0.0379,0.2016,0.1000,0.1992,0.1231,0.7580
494,snowball,krovetz,lgd,0.2606,0.5398,0.4000,0.6370,0.3903,0.5637
495,snowball,krovetz,lgd,0.0901,0.3962,0.3000,0.2740,0.2012,0.1851
496,snowball,krovetz,lgd,0.2789,0.4210,0.4000,0.7310,0.4407,0.4132
497,snowball,krovetz,lgd,0.2114,0.2558,0.2000,0.6171,0.2903,0.2916
498,snowball,krovetz,lgd,0.2423,0.2556,0.3000,0.7569,0.3164,0.1794
499,snowball,krovetz,lgd,0.2717,0.2020,0.2000,0.8671,0.4633,0.1515
500,snowball,krovetz,lgd,0.0379,0.0000,0.0000,0.3559,0.1080,0.0198
451,snowball,krovetz,pl2,0.5244,0.7281,0.8000,0.7913,0.4843,0.4518
452,snowball,krovetz,pl2,0.1722,0.8723,0.9000,0.4561,0.2180,0.8275
453,snowball,krovetz,pl2,0.4131,0.8800,0.9000,0.7486,0.4932,0.8566
454,snowball,krovetz,pl2,0.3196,0.8058,0.9000,0.6906,0.4601,0.8584
455,snowball,krovetz,pl2,0.2542,0.4133,0.3000,0.6089,0.3662,0.7812
456,snowball,krovetz,pl2,0.0016,0.0000,0.0000,0.0981,0.0219,0.0019
457,snowball,krovetz,pl2,0.0899,0.1429,0.3000,0.4912,0.2479,0.1202
458,snowball,krovetz,pl2,0.0399,0.1365,0.2000,0.2951,0.1926,0.0974
459,snowball,krovetz,pl2,0.2308,0.5888,0.4000,0.6247,0.3587,0.8607
460,snowball,krovetz,pl2,0.1337,0.2134,0.1000,0.5746,0.2643,0.2810
461,snowball,krovetz,pl2,0.6042,0.4304,0.3000,0.8000,0.3749,0.4180
462,snowball,krovetz,pl2,0.1518,0.5149,0.4000,0.4458,0.2904,0.3983
463,snowball,krovetz,pl2,0.2162,0.5906,0.5000,0.6201,0.3603,0.5841
464,snowball,krovetz,pl2,0.1068,0.2088,0.1000,0.3512,0.1510,0.2694
465,snowball,krovetz,pl2,0.1498,0.4923,0.3000,0.4791,0.3018,0.4125
466,snowball,krovetz,pl2,0.5385,0.2008,0.1000,0.9022,0.4381,0.7524
467,snowball,krovetz,pl2,0.2227,0.5310,0.4000,0.6904,0.3604,0.8568
468,snowball,krovetz,pl2,0.0177,0.0071,0.0000,0.3234,0.0698,0.0498
469,snowball,krovetz,pl2,0.0370,0.0819,0.1000,0.4849,0.1515,0.1523
470,snowball,krovetz,pl2,0.1177,0.2673,0.2000,0.4256,0.2803,0.7651
471,snowball,krovetz,pl2,0.0685,0.1600,0.1000,0.4041,0.2043,0.3760
472,snowball,krovetz,pl2,0.1317,0.4714,0.4000,0.4451,0.2600,0.4546
473,snowball,krovetz,pl2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,snowball,krovetz,pl2,0.0241,0.0046,0.0000,0.2237,0.1625,0.0319
475,snowball,krovetz,pl2,0.1368,0.3281,0.5000,0.4587,0.2428,0.1963
476,snowball,krovetz,pl2,0.2044,0.4441,0.3000,0.5268,0.3357,0.3899
477,snowball,krovetz,pl2,0.0492,0.0110,0.0000,0.7600,0.0769,0.0544
478,snowball,krovetz,pl2,0.1470,0.6756,0.6000,0.3968,0.3070,0.4028
479,snowball,krovetz,pl2,0.2154,0.5347,0.5000,0.6360,0.3697,0.3792
480,snowball,krovetz,pl2,0.0261,0.0350,0.1000,0.3209,0.1175,0.0416
481,snowball,krovetz,pl2,0.2081,0.4060,0.5000,0.6205,0.3687,0.4081
482,snowball,krovetz,pl2,0.0891,0.1337,0.2000,0.5712,0.1798,0.1970
483,snowball,krovetz,pl2,0.3658,0.5702,0.5000,0.6724,0.5288,0.4316
484,snowball,krovetz,pl2,0.1653,0.2293,0.3000,0.6231,0.3305,0.1996
485,snowball,krovetz,pl2,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,snowball,krovetz,pl2,0.8304,0.5148,0.4000,1.0000,0.7776,0.8571
487,snowball,krovetz,pl2,0.5448,0.7174,0.6000,0.8237,0.5383,0.5843
488,snowball,krovetz,pl2,0.0763,0.0975,0.2000,0.4569,0.2567,0.0858
489,snowball,krovetz,pl2,0.1705,0.3060,0.4000,0.6437,0.2956,0.2851
490,snowball,krovetz,pl2,0.1447,0.4850,0.5000,0.5305,0.3057,0.7980
491,snowball,krovetz,pl2,0.1047,0.3600,0.2000,0.3016,0.2052,0.7841
492,snowball,krovetz,pl2,0.3717,0.7520,0.7000,0.7456,0.4627,0.8548
493,snowball,krovetz,pl2,0.0454,0.1915,0.1000,0.3787,0.1572,0.3882
494,snowball,krovetz,pl2,0.2456,0.6604,0.6000,0.6149,0.4237,0.4476
495,snowball,krovetz,pl2,0.0405,0.3816,0.4000,0.1885,0.1391,0.1860
496,snowball,krovetz,pl2,0.2638,0.4778,0.4000,0.6478,0.3254,0.7957
497,snowball,krovetz,pl2,0.2527,0.3616,0.3000,0.6440,0.3292,0.3317
498,snowball,krovetz,pl2,0.1082,0.0654,0.1000,0.7420,0.1500,0.1154
499,snowball,krovetz,pl2,0.5013,0.3024,0.2000,0.7825,0.3018,0.2971
500,snowball,krovetz,pl2,0.0910,0.0368,0.1000,0.5411,0.2403,0.0552
451,snowball,krovetz,tfidf,0.5290,0.7155,0.8000,0.8098,0.5325,0.4518
452,snowball,krovetz,tfidf,0.2325,0.9370,0.9000,0.5266,0.2617,0.5781
453,snowball,krovetz,tfidf,0.3554,0.7461,0.7000,0.7122,0.4527,0.8552
454,snowball,krovetz,tfidf,0.4236,0.9520,1.0000,0.7683,0.5060,0.8630
455,snowball,krovetz,tfidf,0.3052,0.4590,0.3000,0.6844,0.3835,0.7874
456,snowball,krovetz,tfidf,0.0027,0.0000,0.0000,0.1259,0.0407,0.0028
457,snowball,krovetz,tfidf,0.1016,0.1612,0.3000,0.5215,0.2105,0.1377
458,snowball,krovetz,tfidf,0.0237,0.1280,0.1000,0.2595,0.1113,0.0938
459,snowball,krovetz,tfidf,0.2064,0.5050,0.4000,0.6045,0.3728,0.8253
460,snowball,krovetz,tfidf,0.1028,0.1024,0.1000,0.5589,0.1897,0.0768
461,snowball,krovetz,tfidf,0.5679,0.4099,0.3000,0.8686,0.3090,0.3969
462,snowball,krovetz,tfidf,0.1748,0.4230,0.3000,0.5251,0.3310,0.3603
463,snowball,krovetz,tfidf,0.2502,0.6346,0.6000,0.6338,0.3886,0.5863
464,snowball,krovetz,tfidf,0.1453,0.2129,0.1000,0.4755,0.2373,0.2786
465,snowball,krovetz,tfidf,0.2156,0.4824,0.4000,0.5749,0.3778,0.4043
466,snowball,krovetz,tfidf,0.5400,0.2009,0.1000,0.9051,0.4398,0.7525
467,snowball,krovetz,tfidf,0.2043,0.5162,0.5000,0.6750,0.3424,0.8225
468,snowball,krovetz,tfidf,0.0213,0.0178,0.0000,0.3377,0.1004,0.0666
469,snowball,krovetz,tfidf,0.0658,0.1600,0.1000,0.4922,0.1867,0.3776
470,snowball,krovetz,tfidf,0.1634,0.3635,0.2000,0.4330,0.2902,0.7868
471,snowball,krovetz,tfidf,0.0730,0.1600,0.1000,0.4240,0.2219,0.3766
472,snowball,krovetz,tfidf,0.1504,0.5248,0.5000,0.4827,0.2980,0.4583
473,snowball,krovetz,tfidf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,snowball,krovetz,tfidf,0.0295,0.1204,0.1000,0.2419,0.1689,0.0934
475,snowball,krovetz,tfidf,0.1319,0.3027,0.3000,0.4641,0.2585,0.1915
476,snowball,krovetz,tfidf,0.2519,0.5669,0.5000,0.5710,0.3935,0.4203
477,snowball,krovetz,tfidf,0.0457,0.0070,0.0000,0.7349,0.0667,0.0478
478,snowball,krovetz,tfidf,0.1478,0.4439,0.5000,0.4098,0.3188,0.3406
479,snowball,krovetz,tfidf,0.2313,0.5008,0.5000,0.6558,0.4042,0.2503
480,snowball,krovetz,tfidf,0.0507,0.0829,0.1000,0.4466,0.1245,0.0675
481,snowball,krovetz,tfidf,0.2891,0.5507,0.5000,0.6568,0.4243,0.7936
482,snowball,krovetz,tfidf,0.0810,0.1036,0.2000,0.6091,0.1147,0.1351
483,snowball,krovetz,tfidf,0.3617,0.4736,0.3000,0.6860,0.5100,0.3974
484,snowball,krovetz,tfidf,0.1535,0.1829,0.3000,0.6259,0.3020,0.1445
485,snowball,krovetz,tfidf,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,snowball,krovetz,tfidf,0.8750,0.5299,0.4000,1.0000,0.7592,0.8608
487,snowball,krovetz,tfidf,0.5326,0.6939,0.6000,0.8324,0.5792,0.5835
488,snowball,krovetz,tfidf,0.1087,0.3019,0.3000,0.4908,0.2889,0.2058
489,snowball,krovetz,tfidf,0.3293,0.6124,0.5000,0.6783,0.3803,0.8524
490,snowball,krovetz,tfidf,0.1971,0.5788,0.5000,0.5932,0.3518,0.8057
491,snowball,krovetz,tfidf,0.1185,0.3616,0.2000,0.3591,0.1725,0.5381
492,snowball,krovetz,tfidf,0.3997,0.7579,0.8000,0.7711,0.4982,0.8552
493,snowball,krovetz,tfidf,0.0499,0.2969,0.3000,0.2712,0.1568,0.7755
494,snowball,krovetz,tfidf,0.2728,0.6482,0.7000,0.6464,0.4265,0.8004
495,snowball,krovetz,tfidf,0.0516,0.3931,0.5000,0.2031,0.1586,0.1851
496,snowball,krovetz,tfidf,0.2840,0.4917,0.4000,0.6856,0.3798,0.7949
497,snowball,krovetz,tfidf,0.1839,0.2925,0.2000,0.5960,0.3365,0.1998
498,snowball,krovetz,tfidf,0.1161,0.0528,0.1000,0.6776,0.1304,0.0630
499,snowball,krovetz,tfidf,0.2821,0.2255,0.2000,0.8078,0.2514,0.1569
500,snowball,krovetz,tfidf,0.0705,0.0156,0.0000,0.4634,0.2308,0.0454
451,snowball,lovins,bb2,0.5873,0.7666,0.8000,0.8238,0.4462,0.8268
452,snowball,lovins,bb2,0.1824,0.8576,0.8000,0.4808,0.2390,0.8242
453,snowball,lovins,bb2,0.2324,0.6727,0.6000,0.5845,0.3736,0.5831
454,snowball,lovins,bb2,0.3714,0.9364,0.9000,0.7050,0.4550,0.8630
455,snowball,lovins,bb2,0.3483,0.5261,0.7000,0.7034,0.4399,0.4177
456,snowball,lovins,bb2,0.0036,0.0000,0.0000,0.1348,0.0306,0.0068
457,snowball,lovins,bb2,0.1006,0.0865,0.2000,0.5391,0.2257,0.1003
458,snowball,lovins,bb2,0.0455,0.0444,0.1000,0.3293,0.1718,0.0519
459,snowball,lovins,bb2,0.1948,0.4669,0.3000,0.5870,0.2927,0.8251
460,snowball,lovins,bb2,0.0250,0.0049,0.0000,0.2358,0.1458,0.0317
461,snowball,lovins,bb2,0.6899,0.4624,0.3000,0.8764,0.4276,0.7931
462,snowball,lovins,bb2,0.1662,0.3750,0.3000,0.5364,0.3165,0.3391
463,snowball,lovins,bb2,0.2681,0.5912,0.4000,0.6469,0.3954,0.8339
464,snowball,lovins,bb2,0.0075,0.0000,0.0000,0.2486,0.0575,0.0115
465,snowball,lovins,bb2,0.2566,0.4860,0.5000,0.6567,0.3790,0.3894
466,snowball,lovins,bb2,0.5088,0.2000,0.1000,0.8290,0.3997,0.7506
467,snowball,lovins,bb2,0.1979,0.5904,0.5000,0.6145,0.2959,0.8574
468,snowball,lovins,bb2,0.0212,0.0059,0.0000,0.2985,0.0894,0.0457
469,snowball,lovins,bb2,0.0689,0.1600,0.1000,0.5082,0.2059,0.3789
470,snowball,lovins,bb2,0.1437,0.3321,0.2000,0.4389,0.2659,0.7772
471,snowball,lovins,bb2,0.1437,0.2000,0.1000,0.4889,0.2374,0.7520
472,snowball,lovins,bb2,0.1213,0.3974,0.4000,0.4940,0.3051,0.2427
473,snowball,lovins,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,snowball,lovins,bb2,0.0327,0.0374,0.0000,0.2930,0.1755,0.0532
475,snowball,lovins,bb2,0.0857,0.0467,0.1000,0.5006,0.1852,0.0565
476,snowball,lovins,bb2,0.3020,0.5994,0.6000,0.6598,0.4215,0.4329
477,snowball,lovins,bb2,0.0279,0.0008,0.0000,0.6329,0.0400,0.0294
478,snowball,lovins,bb2,0.1794,0.4787,0.5000,0.5152,0.3587,0.3532
479,snowball,lovins,bb2,0.2692,0.6114,0.7000,0.6790,0.4097,0.3732
480,snowball,lovins,bb2,0.0721,0.1508,0.1000,0.4816,0.2200,0.1145
481,snowball,lovins,bb2,0.2514,0.6014,0.6000,0.5823,0.3858,0.7969
482,snowball,lovins,bb2,0.0750,0.0756,0.2000,0.6534,0.0751,0.1029
483,snowball,lovins,bb2,0.2806,0.4024,0.3000,0.6354,0.3572,0.3546
484,snowball,lovins,bb2,0.0724,0.1007,0.2000,0.4601,0.2531,0.0781
485,snowball,lovins,bb2,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,snowball,lovins,bb2,0.8611,0.5216,0.4000,1.0000,0.7234,0.8607
487,snowball,lovins,bb2,0.5722,0.7206,0.6000,0.8435,0.5627,0.5843
488,snowball,lovins,bb2,0.1078,0.2682,0.2000,0.4963,0.2880,0.1637
489,snowball,lovins,bb2,0.3108,0.5402,0.4000,0.7053,0.4007,0.4416
490,snowball,lovins,bb2,0.2804,0.6585,0.6000,0.6566,0.4029,0.8111
491,snowball,lovins,bb2,0.1325,0.4139,0.3000,0.3586,0.2350,0.8021
492,snowball,lovins,bb2,0.2805,0.5878,0.5000,0.7034,0.3908,0.8529
493,snowball,lovins,bb2,0.0260,0.0296,0.0000,0.3145,0.1735,0.0566
494,snowball,lovins,bb2,0.3017,0.8581,0.8000,0.6724,0.4303,0.8625
495,snowball,lovins,bb2,0.0288,0.3424,0.4000,0.1589,0.1043,0.2124
496,snowball,lovins,bb2,0.2892,0.4962,0.4000,0.6806,0.4469,0.7933
497,snowball,lovins,bb2,0.0827,0.0534,0.1000,0.6147,0.1494,0.0548
498,snowball,lovins,bb2,0.0724,0.0142,0.0000,0.6147,0.1500,0.0596
499,snowball,lovins,bb2,0.2077,0.1804,0.2000,0.7833,0.1387,0.1103
500,snowball,lovins,bb2,0.0618,0.0341,0.0000,0.4253,0.1842,0.0528
451,snowball,lovins,bm25,0.5955,0.8063,0.8000,0.8206,0.4387,0.8584
452,snowball,lovins,bm25,0.2316,0.9157,0.8000,0.5199,0.2671,0.5746
453,snowball,lovins,bm25,0.3366,0.7778,0.6000,0.6945,0.4222,0.8272
454,snowball,lovins,bm25,0.4190,0.9575,1.0000,0.7553,0.4867,0.8630
455,snowball,lovins,bm25,0.2798,0.3942,0.3000,0.6685,0.3951,0.4109
456,snowball,lovins,bm25,0.0015,0.0000,0.0000,0.0983,0.0361,0.0022
457,snowball,lovins,bm25,0.1017,0.1612,0.3000,0.5211,0.2002,0.1376
458,snowball,lovins,bm25,0.0351,0.0871,0.1000,0.3152,0.1710,0.0725
459,snowball,lovins,bm25,0.2028,0.4933,0.4000,0.6003,0.3355,0.8252
460,snowball,lovins,bm25,0.0188,0.0002,0.0000,0.2203,0.1058,0.0208
461,snowball,lovins,bm25,0.6889,0.4624,0.3000,0.8701,0.4083,0.7930
462,snowball,lovins,bm25,0.1698,0.4279,0.4000,0.5083,0.3175,0.3575
463,snowball,lovins,bm25,0.3145,0.7175,0.6000,0.6879,0.4357,0.8597
464,snowball,lovins,bm25,0.0146,0.0001,0.0000,0.2880,0.1121,0.0237
465,snowball,lovins,bm25,0.2355,0.5482,0.5000,0.6291,0.4015,0.4307
466,snowball,lovins,bm25,0.5476,0.2023,0.1000,0.9188,0.4485,0.7530
467,snowball,lovins,bm25,0.1827,0.5638,0.5000,0.5746,0.2882,0.8571
468,snowball,lovins,bm25,0.0219,0.0085,0.0000,0.3422,0.1295,0.0516
469,snowball,lovins,bm25,0.0496,0.1280,0.1000,0.4881,0.1715,0.2525
470,snowball,lovins,bm25,0.1172,0.2552,0.2000,0.4302,0.2737,0.7640
471,snowball,lovins,bm25,0.1497,0.2000,0.1000,0.5033,0.2481,0.7525
472,snowball,lovins,bm25,0.1230,0.4271,0.4000,0.4639,0.2913,0.2560
473,snowball,lovins,bm25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
474,snowball,lovins,bm25,0.0268,0.0367,0.1000,0.2479,0.1824,0.0500
475,snowball,lovins,bm25,0.0898,0.0116,0.0000,0.4878,0.2149,0.0430
476,snowball,lovins,bm25,0.2418,0.5306,0.6000,0.5762,0.3507,0.4081
477,snowball,lovins,bm25,0.0373,0.0029,0.0000,0.6871,0.0526,0.0383
478,snowball,lovins,bm25,0.1704,0.5467,0.6000,0.4353,0.3250,0.3634
479,snowball,lovins,bm25,0.2245,0.4883,0.5000,0.6508,0.4093,0.2486
480,snowball,lovins,bm25,0.0676,0.1706,0.2000,0.4655,0.1690,0.1186
481,snowball,lovins,bm25,0.2851,0.6139,0.6000,0.6288,0.4119,0.8051
482,snowball,lovins,bm25,0.0751,0.0670,0.1000,0.6475,0.1246,0.1150
483,snowball,lovins,bm25,0.3185,0.4437,0.3000,0.6571,0.4211,0.3904
484,snowball,lovins,bm25,0.1615,0.2128,0.3000,0.6195,0.3917,0.1316
485,snowball,lovins,bm25,1.0000,0.3600,0.2000,1.0000,1.0000,0.8438
486,snowball,lovins,bm25,0.8611,0.5216,0.4000,1.0000,0.7234,0.8607
487,snowball,lovins,bm25,0.6112,0.7727,0.7000,0.8541,0.5768,0.5848
488,snowball,lovins,bm25,0.1078,0.2949,0.3000,0.4832,0.2934,0.2012
489,snowball,lovins,bm25,0.3140,0.5074,0.4000,0.7091,0.4251,0.5563
490,snowball,lovins,bm25,0.2552,0.6158,0.6000,0.6267,0.3792,0.8060
491,snowball,lovins,bm25,0.1289,0.3817,0.2000,0.3790,0.2671,0.7949
492,snowball,lovins,bm25,0.3537,0.7644,0.7000,0.7556,0.4296,0.8553
493,snowball,lovins,bm25,0.1498,0.5714,0.4000,0.5476,0.2805,0.4236
494,snowball,lovins,bm25,0.2659,0.5799,0.7000,0.6518,0.4264,0.4215
495,snowball,lovins,bm25,0.1609,0.3170,0.4000,0.3880,0.2626,0.1963
